GenotypeID,EarHeight_MImean,EarLeaf_MImean,LeafNumber_MImean,EarPcttoFlag_MImean,LargestLeafLength_MImean,LargestLeafWidth_MImean,LargestLeafNumber_MImean,NumberofLeavesLargesttoEar_MImean,TasselHeight_MImean,PlantHeight_MImean,WeightofDriedLeafDIsksMG_MImean,NumberofDisks_MImean,SpecificLeafWeightMG_MImean,Moisture_MImean,DaysToPollen_MImean,Yield_MImean,SeedsNumber_MImean
11430,83.75,13.25,18.25,0.725877192982456,82.3,8.05,12,-1.5,227.75,182.75,49.2,6,8.2,8.15,60,798.7,50
1538,74,12,18,0.666666666666667,76.5,7.3,12.5,0.5,220,182.75,58.4,6,9.73333333333333,8.95,58.5,573.8,53
2369,108.25,14.25,19.75,0.721710526315789,72.95,8.7,14,0,226,190.25,55.65,6,9.275,8.8,64,699.9,53
29MIBZ2,79.5,12.25,16.75,0.731107026143791,78.65,8.3,11,-2,193.75,155,50.95,5,10.3291666666667,7.3,56,581,53
2FACC,87,14.25,21,0.678571428571429,NA,NA,13,-1,202.75,170.25,49.95,6,8.325,8.7,63.5,622.1,49
2FADB,91.5,13.75,20.75,0.6625,71.3,7.3,13,-0.5,203.25,173.75,53.4,6,8.9,8.3,62.5,522.1,53
2MA22,52.25,10.5,16.25,0.646139705882353,81.25,8,11.5,1,200.5,156.75,60.7,6,10.1166666666666,8.05,60,564.6,53
2MCDB,64.25,11.75,18.75,0.62719298245614,79.15,7.95,11.5,0,234.25,199.5,57.25,6,9.54166666666665,7.85,60,630,53
33-16,110,14,20.5,0.666666666666667,80,9,12,-2,216.5,176,54.9,6,9.15,5.6,70,185.6,53
38-11,130.75,15.75,20.75,0.758928571428571,95.45,7.15,13.5,-2.5,225.5,191.75,54.4,6,9.06666666666667,7,70.5,504.5,53
3IJI1,89.25,13.25,17.5,0.757352941176471,69.8,10.1,12,-1,196,156.75,63.4,6,10.5666666666667,6.5,55.5,632.7,53
4554_INBRED,52,9.5,14,0.678571428571428,56.65,7.6,9,0,155.75,126,47.85,5,9.84583333333333,9.2,51,299.5,53
4578_INBRED,83.5,15.5,20.75,0.747023809523809,72.35,7.45,12.5,-3.5,179,141,63.95,6,10.6583333333333,9.45,62.5,578.3,53
4722,113.5,15,20,0.75,89.5,8.65,13,-2,229.5,189.5,51,5.5,9.27666666666667,8.7,71.5,310.3,53
4F-234_BX_4,126.75,16.5,21.25,0.776515151515152,70.95,8.5,15,-2,213,186,64.05,6,10.675,8.65,64.5,495.9,53
4F-306_108,94.75,16,20,0.801002506265664,63.45,7.35,14,-2,191.75,155.25,42.7,4,10.6,8.9,61,260.5,50
4N506,108.75,15.25,22,0.693181818181818,69.65,7.2,13,-2.5,223,185,64.45,6,10.7416666666667,8.5,65.5,570.2,53
52220,41.5,17.25,22.75,0.75740542066629,56.75,8.25,15.5,-1,108.75,78.25,52.1,6,8.68333333333333,5.85,68,295.5,53
6F629,96.75,13,18.75,0.693713450292397,74.75,8.85,12,NA,209.25,174,56.05,6,9.34166666666667,7.8,62.5,418.4,49
6M502,78.75,13.25,18,0.736111111111111,76.35,10.15,12.5,-0.5,194.75,154.25,55.3,6,9.21666666666665,9.9,68.5,503,53
6M502A,77.5,12.75,18,0.708333333333333,82,10.15,11.5,-2,194.5,155.25,58.9,6,9.81666666666665,8.85,66,654.1,53
764,65.5,12.75,18,0.708333333333333,65.5,7.65,12,-1,174.25,141.75,68.5,6,11.4166666666667,9.05,57.5,415.3,53
78551S,72.75,12,18,0.666666666666667,78.45,8.75,11,-1,212.75,164.5,71.3,6,11.8833333333334,7.5,59.5,575,49
787,94.5,13,22,0.591520798042537,82.5,9.35,13,0,254,223.25,57.8,6,9.63333333333335,10,70,576.2,53
792,90,15.25,21.25,0.717207792207792,79.9,7.8,14,-1.5,193.25,158.5,59.7,6,9.94999999999999,8.9,61,608.7,53
793,84,14,20.25,0.691071428571429,77,8.05,13,-0.5,201.75,167.25,55.3,6,9.21666666666667,NA,61.5,591,53
80-2,67.5,11,17,0.648182189542484,60.9,5.55,10,-1,179.25,153.5,68.45,6,11.4083333333333,6.95,55,385.9,53
87916W,80,13.75,20.25,0.679166666666667,65.9,7.3,13,-0.5,177.75,154.25,54.8,6,9.13333333333333,8.95,65,358.1,53
904,56.5,11.25,17,0.662071078431373,71.95,7.8,11,-0.5,198.25,159.75,56.55,6,9.425,7.9,55,596.5,50
911,56.25,13,18.75,0.692543859649123,59.5,7.85,12.5,-0.5,162.5,132.25,63.45,6,10.575,9.9,56.5,550.9,53
912,51.75,11.75,16.25,0.723345588235294,66.6,8.55,11.5,-0.5,168.5,129,69.45,6,11.575,8.25,55,683.5,53
91IFC2,94.5,12.25,16,0.765625,61.2,7.5,11,-1.5,206,166,60.25,6,10.0416666666667,7.85,57,490.3,53
A,76.25,15.75,23.5,0.677536231884058,NA,NA,NA,NA,196.75,173,48.95,6,8.15833333333333,6.35,68,216.3,53
A12,62,12,17.75,0.675653594771242,70.45,8.25,12,-0.5,168,135.5,52.2,6,8.7,5.95,55.5,250.7,51
A15,44.5,8.5,13.25,0.642857142857142,NA,NA,NA,NA,161,130.75,45.35,4.5,10.1,NA,53,320.7,53
A155,69.75,10,14.25,0.701648351648351,68,8.45,9.5,-1,185.25,147.5,62.3,6,10.3833333333334,6.8,56,375.7,53
A239,102.75,14,19.25,0.727631578947368,81.55,7.8,12,-2,203.5,171.25,58.7,6,9.78333333333333,7.1,63,399.9,51
A258,93,14.25,19.75,0.721710526315789,78.25,8.75,12.5,-2,172,148.25,48.8,6,8.13333333333333,7.25,63,300.7,53
A305,97.5,12.5,18.75,0.666885964912281,68.4,8.4,12,-1,213,176,66.85,6,11.1416666666666,NA,55.5,399.8,53
A321,55,10,14.5,0.69047619047619,NA,NA,NA,NA,157,132,65,6,10.8333333333333,6.35,60,282.3,53
A322,105.5,13,17.75,0.732843137254902,69,7.85,12,-1,202.5,179,68.4,6,11.4,6.6,57,454.1,53
A334,52,9.5,14.75,0.642857142857143,66.25,6.4,10.5,1.5,149.25,127.25,61.6,6,10.2666666666667,7.95,55,381,53
A340,81.75,13,17.5,0.746052631578947,67.8,7.3,11.5,-1.5,186.75,153.5,57.35,6,9.55833333333334,8.5,56,330.1,53
A344,52.5,11,16,0.686887254901961,53,7.35,11,0,135.75,101.25,58.7,6,9.78333333333335,NA,52,347.7,53
A374,92.25,14.25,19.5,0.730921052631579,87.25,6.3,13,-1,201.75,165.75,51.4,6,8.56666666666666,7.1,62,492.3,53
A3G-3-3-1-313,80.5,13.25,19.5,0.68077485380117,65.55,6.5,12.5,-0.5,175.5,148.75,60.2,6,10.0333333333333,11.1,67.5,348.6,53
A401,86.75,13.25,17.25,0.76797385620915,66.7,9.1,12.5,-1,166.75,140.5,52.8,6,8.8,7.7,61.5,400.6,53
A415-1-3_INBRED,140,16.5,22.5,0.733201581027668,85.5,7.7,15,-1.5,274.25,228.75,57.85,6,9.64166666666665,6.4,68,470.5,51
A427,83,12.75,17,0.75,84.75,9.05,11,-2,199.5,165,56.8,6,9.46666666666667,6.8,61,462.6,53
A508,56.25,10.75,15.25,0.705208333333333,NA,NA,NA,NA,160.25,129,53.7,6,8.95,5.6,52,340.6,53
A548,60,11,16.25,0.677389705882353,77.15,7.55,11,0,175.75,136.25,52.6,6,8.76666666666667,5.55,57,290.9,53
A554,57.5,11.5,16.5,0.696691176470589,66.25,7.85,11,-1,160,128.25,60.55,6,10.0916666666667,5.3,56.5,276.8,53
A556,56.5,13.25,19.75,0.682539682539683,69.4,8.75,14,NA,177,139.75,52.95,6,8.825,6.6,61,428.6,53
A572,59.25,10.75,16.5,0.653084150326797,64.8,8.05,12,1.5,173.75,144.25,55.85,6,9.30833333333335,8.65,54,427.9,53
A619,53.25,11,16,0.6875,64.6,8.1,11,0,190.25,151.75,58.2,6,9.69999999999999,NA,58,519,53
A627,NA,NA,18.5,NA,73.45,7.1,11.5,NA,172.75,142.75,60.45,6,10.075,9.55,62.5,365.9,52
A632,96.5,13.25,19.75,0.671271929824561,75.6,7.45,11.5,-2,214.75,180.25,57.55,6,9.59166666666668,7.25,61.5,374.6,53
A634,89,14.75,20.5,0.719642857142857,79.6,7.2,13.5,-1.5,197,162.75,61.45,6,10.2416666666667,6.65,61.5,458.8,53
A635,73.25,14.25,20.5,0.694642857142857,73.6,6.65,14,-0.5,181.25,149.25,68.1,6,11.35,7.05,60,381.7,53
A648,85.25,14.5,20.25,0.716353383458646,67.85,6.95,12.5,-2,190.5,158.75,59.2,6,9.86666666666665,8.45,62.5,415.9,53
A649,52,9.5,13.75,0.690934065934066,70.25,6,9.5,0,167.75,124.75,55.25,6,9.20833333333334,NA,55,250,53
A651,34.25,10,15.25,0.65625,56.6,7.65,9.5,-0.5,125.75,109,57.95,6,9.65833333333333,6.4,54.5,304.8,53
A654,44.5,9.5,14.75,0.644345238095238,64.2,7.6,10.5,0.5,154,127.5,48.2,6,8.03333333333333,8.7,54.5,501,53
A659,83.25,12,17.5,0.686274509803922,89.3,7.5,10.5,-1.5,200.75,164.25,48.75,4.5,10.7333333333333,7.45,61,523.3,53
A661,76.75,12.5,16.5,0.756944444444445,68.9,8.45,12,-1,184.75,153.25,51.7,6,8.61666666666667,7.05,53,517.6,53
A662,61.5,9.75,14.75,0.662660256410256,61.9,8.6,9.5,0,183.5,144.75,58.6,6,9.76666666666665,7.4,52.5,496.4,52
A663,110.5,13.75,18.75,0.733187134502924,65.3,9.6,11,-3,218.25,184.75,60.55,6,10.0916666666667,8.25,65,449,53
A672,79,13.5,20.5,0.657894736842106,81.325,6.05,13.25,0,198.25,165.75,69.8,6,11.6333333333333,NA,60,344.8,53
A673,55.25,10.75,17,0.632352941176471,59.35,7.95,10,-0.5,148.5,122.75,48.75,6,8.125,7.6,54,391.1,50
A674,54,10.5,16,0.65625,68.15,7.85,10,-0.5,189.75,144.5,60.8,6,10.1333333333333,7.95,57.5,471.4,49
A679,87.5,13,17.75,0.732843137254902,81.3,8.7,12.5,-0.5,210,170.75,56.55,6,9.425,9.1,60.5,660.6,53
A680,108.5,13.75,19.5,0.705263157894737,79.7,8.15,13.5,0,217.75,187.5,56.55,6,9.42499999999998,8.25,66,559.2,53
A682,76.75,10.25,15,0.683333333333333,72.25,7.65,9,-1.5,206.5,161.75,50.7,6,8.45,7.65,56,597.8,53
A71,97.25,14,19.25,0.727631578947368,74.65,8.7,13,-1,196.25,162,57.25,6,9.54166666666666,8.15,61,319.3,53
A73,72,14.5,20.5,0.707738095238095,67.5,9.55,12.5,-2,165.25,139,48.65,6,8.10833333333333,7.35,60,474.6,53
A797NW,77,14.5,22,0.658333333333333,84.6,6.7,14,1,214,172,51.8,6,8.63333333333333,NA,75,159.4,53
A96,39.5,8.75,14,0.624084249084249,67.5,7.95,10,0.5,155.75,123,52.65,6,8.775,6.9,55.5,368.6,53
AM0776,89.75,12.5,17.5,0.714052287581699,70.5,7.5,11.5,-0.5,213.75,177.75,61.75,6,10.2916666666667,6.1,55.5,546.4,53
AQA3,65.25,11.75,17.75,0.661764705882353,68.7,7.35,11.5,0,195.25,154.25,64.9,6,10.8166666666666,9.2,56,556.7,53
AR228,116.5,15.5,21,0.738365800865801,72.5,7.65,13,-3,217.25,182.25,58.1,6,9.68333333333335,7.95,71,407.2,53
AS6103,78.25,13.25,19.25,0.688157894736842,83.65,8.15,13,-0.5,176.25,144,59.95,6,9.99166666666668,9.2,64,581.4,53
AusTRCF_306238,125,14,19,0.736842105263158,84.15,8,10,-4,238.75,200.25,57.55,6,9.59166666666667,8.5,69.5,674.3,53
B-18_INBR.FR.SUPERGOLD,104,19,23,0.825922266139657,72.65,4.75,NA,NA,175.25,150,51.5,5.5,9.34333333333333,7.6,61.5,185.7,53
B-28,95.5,15.75,21.75,0.724567099567099,71.4,5.8,14,-1.5,180.75,149.5,61.95,6,10.325,9.75,64,271.7,53
B10,86.5,16,22,0.727272727272727,99,9,15,NA,203,166,57.2,6,9.53333333333333,6.3,69,280,50
B101,85.25,15.25,20.5,0.744047619047619,79.95,6.6,12,-3,166.25,137.5,44.55,6,7.425,NA,70.5,189.6,53
B104,82.75,15.75,22.75,0.692193675889328,85,7.4,14,-1.5,179.5,149,51.9,6,8.65,9.2,64,631.6,49
B105,70.75,12.75,20.25,0.629761904761905,81.1,9.4,13,0.5,224.25,181.5,63.3,6,10.55,9.15,63,776.9,53
B106,85.5,13.5,19.25,0.701315789473684,76,6.75,12.5,-0.5,200.5,167.75,56.35,6,9.39166666666667,6.55,61.5,260.2,53
B107,98.75,12.75,17.75,0.718137254901961,83.3,9.55,11,-2,229,186,57.15,6,9.525,6.2,60.5,572.7,49
B108,69,11.75,21.5,0.545995670995671,70.55,5.65,11.5,0.5,173.75,148,56.45,6,9.40833333333333,9.05,63,479,49
B109,100.75,14,20,0.7,77.25,8.45,12.5,-1.5,231.25,191.75,60.4,6,10.0666666666667,8.85,63.5,853.4,51
B14,85.75,13,20.75,0.626785714285714,91.6,7.45,12.5,-0.5,212.25,174,51.3,6,8.55,7.25,64.5,400.8,53
B14A,83.5,14,21.25,0.659090909090909,93.3,8.3,13.5,-0.5,202,171.5,57.75,6,9.625,7,63.5,533.9,49
B164,86.5,12.75,19,0.671052631578947,74.75,7.05,12,-0.5,198.5,165.5,46.5,6,7.75,7.3,60.5,395.2,53
B37,87.75,11.75,17.5,0.671875,69.6,9.55,11.5,-0.5,205.25,170,70.8,6,11.8,7.75,66.5,497.4,49
B42,88.5,14,19,0.736476608187134,81.5,8.65,11.5,-2.5,192.25,157.5,62.4,6,10.4,9.2,65,488.8,52
B46,76,13.5,21.5,0.629067852437418,79.65,9.8,12.5,-1,202,167.5,59.15,6,9.85833333333331,7.15,67.5,486.9,53
B52,84.75,14.5,20.5,0.707142857142857,76,8.4,12,-2.5,191.25,156.5,58.7,6,9.78333333333333,9.25,71,428.8,50
B57,85.5,14.25,20.5,0.695238095238095,79.45,8.45,13,-1.5,183.5,152.75,56.05,6,9.34166666666667,7.15,62,531.1,52
B64,90.25,14.5,20.25,0.716071428571428,88.8,7.6,14,-0.5,194.5,148.5,58.55,6,9.75833333333334,7.65,69,454.9,53
B65,84.75,14,20.25,0.690695488721804,78,8.95,12.5,-0.5,195.5,166.25,52.6,6,8.76666666666667,7.3,65.5,453,53
B66,99.5,13,19,0.684210526315789,73.5,8.5,12,-1.5,220,183.25,56.3,6,9.38333333333333,7.8,62.5,559.7,53
B68,83.75,14,21,0.667424242424242,90.3,7.6,14,0,197.25,159.5,60.4,6,10.0666666666667,7.95,71.5,457.8,53
B7,91,14,19.5,0.718421052631579,77.05,9.05,12.5,-1.5,202,161.5,48.9,6,8.15,NA,66,276.8,53
B73,95.5,14.25,19.75,0.721710526315789,78.15,7.75,13.5,-0.5,205,167.5,58.45,6,9.74166666666667,9.05,64.5,453.1,53
B73Htrhm,85.5,14.75,20.25,0.727976190476191,81.15,8,15,0,201.75,163,65.1,6,10.85,8.85,67.5,605.9,53
B75,100.25,12.75,17.75,0.718137254901961,76.15,9.7,12,-1,226.5,185.25,59.35,6,9.89166666666665,9.4,62,842.3,53
B76,98.25,12,17.75,0.675954592363261,75.8,9.9,9.5,-2,218.5,179,53.65,6,8.94166666666666,8,61.5,626.5,53
B77,99.75,16,23.25,0.688405797101449,77.75,7.6,14.5,-1.5,232.75,191.25,59.6,6,9.93333333333335,7.55,66.5,468.9,53
B79,93.75,17,23,0.739130434782609,75.5,8.55,15.5,-1.5,200.25,165.25,57.5,6,9.58333333333331,8.4,66,499.1,53
B8,100.5,14,19,0.736476608187134,71.2,7.05,11.5,-3,212.5,173.5,67.95,6,11.325,8.5,56.5,550.8,53
B84,106.25,14,19,0.736842105263158,97.45,6.45,13,-1,208.75,175.25,57.4,6,9.56666666666667,8.6,67,582.7,51
B85,106.25,12.5,16,0.78125,63.45,8.15,10.5,-2,214.5,170,71.4,6,11.9,9.15,60.5,449.8,53
B87,76.25,12,17.25,0.696078431372549,77.8,8.35,11.5,-0.5,206.25,157.75,52.1,6,8.68333333333334,NA,63,409,53
B88,96,14.5,21,0.69047619047619,75,9,11,-3,195,167.5,61.2,6,10.2,NA,67,45.6,53
B90,83,14.25,19.25,0.740131578947368,76.525,7.55,11.75,-2.5,197.5,162.25,58.35,6,9.725,8.65,64.5,479.6,53
B91,95.5,15.5,20.75,0.74702380952381,71.85,9.2,13.5,-2,205,178.75,48.2,6,8.03333333333333,9.25,65.5,448.5,53
B97,82.25,12.75,18.25,0.698830409356725,72,9.85,11,-2,201.5,165.5,61.7,6,10.2833333333333,9.6,63.5,716.3,53
B99,99.5,13.75,19,0.723684210526316,75.45,8.5,11.5,-2.5,245.5,204.75,57.45,6,9.575,9,65,512.9,53
Bei_10_=_North_10,68.75,13,17.75,0.733961128310973,77.15,8.85,11.5,-1.5,176.75,129.5,69.5,6,11.5833333333333,10.4,63.5,650.5,53
C102,92,14.25,20.25,0.702380952380953,82.075,6.65,10.5,-5,217.5,191.75,58.8,6,9.8,8.05,67.5,333,53
C103,83.25,12.5,16.75,0.745404411764706,72.2,10,12,-1,199.75,157.25,59.35,6,9.89166666666665,7.55,63,619,50
C123,79.5,12,16,0.75,69.5,8.45,10,-2,184.5,144.5,60.8,6,10.1333333333334,8.45,61,553.5,53
C15,67,11.25,16.25,0.693443627450981,64.1,6.55,11,0,163.5,142.5,60.45,6,10.075,NA,55.5,353,53
C42,41,9.25,14,0.661172161172161,66.15,5.85,9,0,145.25,119,50.85,6,8.475,5.2,51.5,329,53
C49A,60,11,16,0.686274509803922,61.2,8.1,12,0,154.5,136.5,53.5,6,8.91666666666667,NA,50,288.2,53
C68,70,12.25,17.5,0.709967320261438,78.8,7.2,12,NA,193.75,163,59.85,6,9.975,NA,57.5,402.4,53
CA-4,62.75,12.25,15,0.816964285714286,52.3,6.05,11,-1.5,156,113.75,59.6,6,9.93333333333335,8.95,61.5,217.9,53
CG10,45,9.75,15,0.650297619047619,70.3,8.05,11,1.5,162.5,126,45.1,5.5,8.24666666666666,8.7,53.5,516.3,53
CH157,71.5,11.5,18,0.638888888888889,85.9,8.8,12,0,196.5,172.5,60.3,5,12.06,5.7,58,246.2,53
CH701-30,95,12.25,17,0.720588235294118,69.675,9.5,11,-1,217.25,175.5,68.35,6,11.3916666666666,8.6,61,561,52
CH711-10,88.75,12.25,17.75,0.690359477124183,77.25,10.3,10,-2.5,207.5,178.75,55.5,6,9.25000000000001,7.7,59.5,560.8,53
CH753-4,68.75,13.25,19.75,0.671052631578947,70.625,8.025,12.5,-0.5,162.5,132.5,62.15,6,10.3583333333333,8.05,60,392.6,49
Chi-tan_120,85,13.5,19.5,0.692982456140351,70.9,9.2,11.5,-2,166.5,134.5,56.85,6,9.475,7.7,61.5,421.8,53
CI_187-2,74,13,18.5,0.693713450292397,61.85,9,12.5,NA,174.5,135,62.25,6,10.375,7.9,64.5,510.4,53
CI_21E,106.75,16,22.25,0.719367588932806,90.45,8.15,13.5,-2.5,226,178.25,50.75,6,8.45833333333334,10.05,69,615.6,51
CI_28A,105,14.5,20,0.716353383458646,74.55,8.1,11.5,NA,208.5,175.25,54.6,6,9.1,8.45,68.5,555.9,53
CI_3A,75.5,15,22.5,0.66699604743083,69.5,7.4,13,-2,203.5,169.5,57.1,6,9.51666666666667,6.3,76,197.2,53
CI_40H,78,12,17.75,0.676260964912281,90,8.55,11,NA,208.25,166.25,51.4,6,8.56666666666667,5.75,60,412.6,50
CI_540,145.75,16.25,20.75,0.783658008658009,90.6,6.95,14,-2,268.75,225.75,55.65,6,9.27499999999998,7.35,66,386,53
CI_64,93,17,23,0.739130434782609,94.15,8.9,13.5,NA,197.25,164,52.8,6,8.8,6.6,77.5,555.2,53
CI_91B,74,13,20,0.650375939849624,68.9,8.95,11.5,-1.5,173.75,141.5,63.65,6,10.6083333333334,8.85,66,666.3,53
CL17,32.5,9,12.75,0.706730769230769,60.5,5.4,8.5,-0.5,114.5,90.5,72.8,6,12.1333333333333,5.55,53.5,169.3,53
CM105,46.75,9.75,15.5,0.629464285714286,76.4,7.4,10.5,1,176,139,51.95,6,8.65833333333333,8.1,53.5,374.6,53
CM37,41.75,9.25,14,0.66025641025641,65.6,7.15,9,0,154,116.75,53.4,6,8.9,6.55,50,256.3,53
CM7,39.25,8.75,13,0.673076923076923,68.95,7.6,9.5,0.5,150.75,109,53.4,6,8.9,6.1,51,327.7,53
CM99,60,10.5,16.5,0.636029411764706,82.6,6.9,11,1,198,162,54.5,6,9.08333333333333,5.8,55,330.6,53
CML_108,102,17,23,0.739130434782609,89.6,7.5,16,-1,216,174,57.7,6,9.61666666666667,NA,79,34.2,53
CML_154Q,113.5,15,21.25,0.705844155844156,97.9,6.75,14.25,-1,213.5,172.75,54.05,6,9.00833333333333,5.9,76.5,390.4,53
CML_218,133.5,16,24,0.666666666666667,113.3,9.5,15,NA,234.5,212.5,68.5,6,11.4166666666667,NA,87,71.6,53
CML_220,75.5,16.75,23.25,0.720561594202898,88.85,7.1,15.5,-1,179,143.25,62,6,10.3333333333333,NA,75.5,395.9,53
CML_228,102.75,15.75,21.25,0.741883116883117,76.2,8.3,15,-0.5,202,168.25,60.5,6,10.0833333333333,7.8,69.5,507.8,53
CML_322,106.25,18.25,24,0.760416666666667,83.2,9.35,16,-2.5,197,162,56.1,6,9.35000000000002,6.4,81,330.2,53
CML_323,92,15.25,21.5,0.708874458874459,94.75,8.2,14,-2,187,152.5,54.5,6,9.08333333333333,8.55,78,394.1,51
CML_91,97.75,17.5,24,0.729166666666667,79.65,7.4,15.5,-2,196.25,168.25,56.75,6,9.45833333333334,7.9,79.5,331.5,53
CO106,59.75,11.25,15.5,0.727083333333333,59,7.6,10.5,-1,162.25,136.25,65.1,6,10.85,7.65,51.5,551.2,53
CO117,27,8.5,14,0.607692307692308,52.6,8,9.5,1,160.25,126.25,59.3,6,9.88333333333333,6.35,50.5,347.5,53
CO125,51.25,11,15.75,0.701943277310925,64,6.4,11,0,181.5,141,71.7,6,11.95,9.3,55.5,391.8,53
CO158,69.75,10.25,14.75,0.696428571428572,55.55,7.5,9.5,-1,186.5,152.25,59.5,6,9.91666666666666,7.1,55.5,502.7,53
CO192,63.25,10.75,15.25,0.705208333333333,NA,NA,NA,NA,166.75,139.5,68.45,6,11.4083333333333,NA,53.5,256.5,53
CO236,53.5,10,15,0.666666666666667,66.75,6.225,10.5,0.5,191.25,150,57.85,6,9.64166666666667,6.5,55,344.2,53
CO245,60,9,13.25,0.679945054945055,62.25,7.25,10,1,196.25,156,59.6,6,9.93333333333335,NA,51.5,395.9,53
CO255,69,10.5,16.25,0.646139705882353,62.65,7.6,11.5,0.5,205.5,169,57.25,6,9.54166666666666,7.25,51,434.9,53
CO256,61.75,14.5,19.75,0.734210526315789,71.55,8.2,13,-1.5,144,108,55.15,6,9.19166666666667,NA,63,198.1,53
CO257,49.25,13,19.5,0.667763157894737,67.25,7.55,12.5,-0.5,158.25,128.25,57.3,6,9.55,9.65,65.5,314.6,50
CO258,88.5,16,22.5,0.712748917748918,89.35,8.2,13.5,-2,180.75,147.25,66,6,11,9.3,65.5,596.1,52
CQ702RC,105.25,13,17.5,0.743464052287582,86.5,6.95,10.5,-2.5,232.75,190,54.5,6,9.08333333333334,NA,60.5,473.2,51
CQ806,99.5,13.25,18.75,0.706871345029239,81.3,9.2,11.5,-1.5,225.5,186.25,55.8,6,9.3,8.65,63.5,612.8,53
CR14,74.5,13.25,18.25,0.725877192982456,68.5,7,13,-0.5,179.75,147,58.9,6,9.81666666666667,9.15,57,457.6,53
CR1HT,60,10.75,15.75,0.683333333333333,69.15,6.1,10,-0.5,184.5,145,54.85,6,9.14166666666667,NA,57,415.8,53
CS405,84,12.75,19.25,0.662719298245614,64.9,7.7,11.5,-1.5,209.25,175.5,59.2,6,9.86666666666667,9.2,57.5,643,53
CS608,92.25,11.25,15.5,0.726041666666666,76.5,8.1,10,-1,193.75,157,60.6,6,10.1,6.25,62,462.2,53
CSJ3,47.75,12,16,0.751470588235294,65.5,7.1,12,0,124.25,94.75,60.75,6,10.125,8,48.5,335.7,53
DE1,114,14.75,19.25,0.766447368421052,84.15,9.9,12,-3,197,149,45.8,5.5,8.37666666666667,NA,68,516.4,53
DE2,NA,NA,NA,NA,75.25,9.75,10.5,NA,NA,NA,57.3,6,9.55,8.6,61.5,687.4,53
DE3,85.75,14,21.5,0.651515151515151,61.25,8.55,11.5,-2.5,183,157.25,52.5,6,8.75,8.2,63.5,591.6,53
DE4,79.5,11.5,18.25,0.630116959064328,73.05,7.5,10,-1.5,208.75,176,56.55,6,9.425,NA,65.5,469.6,53
DE811,90.5,14.25,19.75,0.721710526315789,83.4,6.2,13.5,-0.5,205.5,166.25,62.85,6,10.475,8.15,68,385.7,53
DJ7,91.25,14,19.5,0.718421052631579,78.25,7.5,14,0,199,159.25,56.05,6,9.34166666666667,8.8,64,520.5,53
DK3IBZ2,51.5,10,14.75,0.677380952380952,68.7,6.25,10.5,0,176,135,55.9,6,9.31666666666667,NA,52.5,448.1,53
DK3IIH6,73.25,14.75,20,0.7375,79.2,6.75,12.5,-2,215.5,169.25,41.25,4.5,9.26666666666667,7.6,60.5,630.6,53
DK4676A,76,11.5,17.25,0.666666666666667,82.9,7.6,11,-0.5,211.25,170.75,64.25,6,10.7083333333333,NA,56.5,459.5,53
DK6F545,88.75,13.75,19.25,0.714473684210526,75.6,9.6,12,-2,208.5,169,57.6,6,9.60000000000002,8.8,66.5,690.9,53
