GenotypeID,EarHeight_MImean,EarLeaf_MImean,LeafNumber_MImean,EarPcttoFlag_MImean,LargestLeafLength_MImean,LargestLeafWidth_MImean,LargestLeafNumber_MImean,NumberofLeavesLargesttoEar_MImean,TasselHeight_MImean,PlantHeight_MImean,WeightofDriedLeafDIsksMG_MImean,NumberofDisks_MImean,SpecificLeafWeightMG_MImean,Moisture_MImean,DaysToPollen_MImean,Yield_MImean,SeedsNumber_MImean
DK78002A,83,13.75,19.5,0.705263157894737,84.5,7.55,13.5,-0.5,217.5,173.25,65.1,6,10.85,6.85,63,590.1,52
DK78010,77,13.75,18.75,0.733187134502924,66.25,7.2,13,-0.5,157,126.5,61.75,6,10.2916666666667,6.6,60.5,415.6,53
DK78371A,80.75,12.25,18.25,0.671052631578947,78.55,10.45,11,-1.5,214.25,171.75,52.05,6,8.675,8.3,62.5,930,53
DK83IBI3,81,12,16.75,0.716911764705883,72.95,6.85,11.5,-0.5,194.5,155.75,55.25,6,9.20833333333334,NA,55,603.7,53
DK84BRQ4,60.25,11.5,18.25,0.630116959064328,68.25,8.325,10.75,-1,193.25,154.75,64,6,10.6666666666667,8.75,66,603.3,53
DK84QAB1,91.75,13.75,19.75,0.696052631578947,82.9,7,10,-3.5,228.75,183.75,57.25,6,9.54166666666665,7.65,64,659.4,53
DK8F196,86.75,13,19,0.684210526315789,85.2,7.05,13.5,0.5,224.25,180.25,61.65,6,10.275,8.6,63.5,652.2,53
DK8M116,102.5,13.5,19.5,0.692105263157895,96.35,8.15,13.5,0,238.25,194.75,56.45,6,9.40833333333335,9.2,67.5,694.2,53
DK8M129,66.5,11,18,0.610509115927073,60.2,7.1,10,-0.5,212.75,173.25,57.2,6,9.53333333333333,7.25,60.5,833.7,53
DKF274,68,11.75,18,0.652992776057792,67.05,7.65,11,-0.5,202.25,165,59.6,6,9.93333333333334,9.1,66.5,639.1,53
DKFBHJ,80,13.25,20.25,0.654761904761905,81.6,7,12,-1.5,198.75,163.75,59.2,6,9.86666666666665,7.8,61.5,361.7,53
DKHBA1,87.25,15.75,22.5,0.700310559006211,90.7,8.2,15,-0.5,224.5,180,51.5,6,8.58333333333333,8.8,66.5,642.3,53
DKIB014,87.75,13.25,18,0.736111111111111,70.5,7.3,10,-3.5,179.25,142.25,63.05,6,10.5083333333334,8.05,64,420.4,50
DKIB02,75.75,12.5,18,0.695562435500516,81.35,7.9,12,-0.5,201.75,167.5,59.4,6,9.9,6.65,55,477.1,53
DKMBNA,78.25,10.75,16.75,0.641544117647059,70.75,8.05,10,-0.5,224.5,185.75,55.3,6,9.21666666666667,7,57.5,482,53
DKMBUB,79,12.75,19,0.671052631578947,73.1,9.9,12,-0.5,204.25,171.75,47.7,5.5,8.65166666666666,7.65,66,657.3,53
DKMBZA,70,13.25,19,0.69766081871345,84.15,8.15,12,-1,168,126.5,68.35,6,11.3916666666667,NA,63.5,461.1,53
DKMFD-13D,90.5,13,18,0.721792225662195,85.95,9,13,-0.5,220,174.25,60.4,6,10.0666666666667,8.85,65,604.2,49
DKMM402A,83.75,12.5,19.75,0.632894736842105,72.65,7.65,10.5,NA,187.25,164.25,64.2,6,10.7,8.4,64,653.6,53
DKNL001,94.75,14,20.25,0.691666666666667,76,7,12,-2,197.25,169.75,60.45,6,10.075,8.25,63.5,554,49
DKPB80,105.75,14,20,0.7,85.4,8.5,13,-1,228.5,191.75,51.45,6,8.575,8.05,63,707.8,53
DKWDAD1,66.25,12.25,18,0.680555555555556,73,6.25,12,0,195.5,154.75,57.35,6,9.55833333333333,8.6,62.5,635.7,49
E8501,68.25,10.75,17,0.632352941176471,76.1,8.7,10.5,-0.5,221,175.5,61.5,6,10.25,7.5,61,606.7,53
Eng-Li_Chih,83.5,12,16.5,0.72702205882353,84.15,7.5,10.5,-1,187.75,152.25,63.65,6,10.6083333333333,NA,56.5,428.8,53
EP1,52.5,11.75,17.5,0.671568627450981,51.9,7.85,11,-1,158.25,131.5,63.1,6,10.5166666666666,8.5,55.5,312.4,53
F115,62.5,11.75,16,0.732738095238095,54.8,7.55,10,-0.5,156,132.25,69.2,6,11.5333333333333,6.05,58.5,243.6,53
F118,93.5,14,18.5,0.757309941520468,90.95,8.05,12.5,-1.5,195,165.5,64.65,6,10.775,8.35,70.5,552.1,53
F2834T,71.75,15.25,21,0.726190476190476,85.75,7.2,14,-1.5,205.75,158.25,57.75,6,9.62500000000001,9.25,70,389.7,53
F42,49.25,10,15,0.668154761904762,67.65,7.65,10.5,0.5,191.25,145.75,70.55,6,11.7583333333334,NA,55.5,410.4,53
F7,51,9.5,13,0.730769230769231,67.2,6.8,9,-1,130.5,104.5,64.1,6,10.6833333333333,6.2,48,244.6,53
FBLA,63.5,13,19.5,0.666447368421053,70.25,6.9,12,-0.5,205,166,57.9,6,9.64999999999998,7.85,62,514.2,53
FBLL,73.75,12.5,19.75,0.632894736842105,77.875,7.65,12.25,0,194.25,161.75,55.65,6,9.275,7.9,62,394.5,53
FC46,74.25,12,16.75,0.716911764705883,NA,NA,NA,NA,151.75,123.5,61.05,6,10.175,7.35,56,219.4,53
Fe,70.25,14,20,0.7,66.1,7.15,12.5,-1,170,137,50.75,6,8.45833333333334,NA,65,328.6,53
FR19,92,14.25,20.25,0.704166666666667,67.4,9.95,13.25,-0.5,204,170,54.35,6,9.05833333333334,8.05,60.5,384.2,50
G22_T122,55.25,10.75,15.75,0.682291666666667,NA,NA,NA,NA,141.5,114.75,57.1,6,9.51666666666667,6.9,52,255.5,53
G3_T5a,27.5,8,12,0.666666666666667,NA,NA,NA,NA,134,104.5,24.8,3,8.26666666666667,7.9,47,158.8,53
GE129,82.5,17.25,23.25,0.742300724637681,75.75,10.35,14.5,-3,183.75,149.5,64.2,6,10.7,NA,71,183.4,53
GE54,68,17,22,0.772727272727273,81,7.5,16,NA,142.5,115.5,56.2,6,9.36666666666667,9.1,76,450.4,52
H105W,89.75,14.5,20.5,0.707142857142857,82.95,8.05,13.5,-1.5,191.5,157.25,62.15,6,10.3583333333333,7.2,60.5,431.1,49
H110,134,17,20.75,0.819642857142857,76.6,7.5,15.5,-1.5,228.25,188.75,63.3,6,10.55,7.2,65.5,396.2,53
H113,83.5,14,18,0.777777777777778,75.25,9.75,13,-1,179.25,136.5,57.15,6,9.52499999999998,8.25,63.5,302.1,53
H114,83.25,14.75,20.5,0.719642857142857,65.325,8.35,12.25,-2.5,170.25,138.25,59,6,9.83333333333334,8.1,62.5,480.9,53
H121,69.5,14.75,20,0.7375,74.55,8.35,13,-1.5,177.75,136.25,56,6,9.33333333333335,8.5,64.5,409.2,53
H122w,95.5,14.25,20.5,0.695238095238095,66.65,7.6,11.5,-2.5,215.5,176.25,65.4,6,10.9,7,66,560.7,53
H124w,78.25,14.5,20.5,0.707142857142857,92,7.55,13.5,NA,202,167.5,65.35,6,10.8916666666666,6.6,67.5,412.7,52
H14,102.5,14.5,19.75,0.734210526315789,76.15,8.45,13,-1.5,200.5,168.5,58.85,6,9.80833333333335,NA,69.5,121.4,50
H49,104.25,15.75,22,0.715909090909091,84.55,8.4,13.5,-2.5,194.75,167,65,6,10.8333333333333,8.65,63.5,775.8,53
H5,97,11.75,17.5,0.681372549019608,86.25,6.85,10,-1.5,221,185.25,56.95,5.5,10.5,7.75,62,492.8,53
H52,130,17,23,0.739130434782609,101.5,8.5,14,-3,232.5,198,48.9,6,8.15,7.7,76,180.6,53
H71,95.75,13.75,20,0.687719298245614,83.75,9.2,12.5,-1.5,217.25,184.75,50.05,6,8.34166666666667,6.6,63.5,569.7,53
H84,66.5,12.75,22,0.579545454545455,67.55,6.95,12,-0.5,198,168.25,61.45,6,10.2416666666666,9.05,62,759.8,53
H91,85.25,13.5,19.5,0.692105263157895,74.95,7.95,12.5,-1,183,147.5,59.25,6,9.87500000000001,7.4,65,413,53
H95,73.75,13,18.5,0.703078775369797,80.9,7.35,11,-2,176.75,145,64.75,6,10.7916666666667,7,65,300.9,53
H99,38.5,10.5,17.25,0.608864379084967,66.3,6.35,10.5,0,146,116.25,63,6,10.5,7.4,58.5,284.9,53
HB8229,67,14,21.25,0.659090909090909,86.25,8.55,13,-1,180.5,148.5,65.15,6,10.8583333333333,8.55,67.5,764.1,49
Hi26,117,16,20.5,0.780357142857143,96.25,9,14,-2.5,216.25,173.75,64.15,6,10.6916666666667,7.4,72,403.4,51
HP301,105.5,16,21,0.761904761904762,85.05,7,12,-4,197.75,165.25,54.1,6,9.01666666666667,8.2,66.5,211.5,53
HP72-11,92.75,14.75,18.5,0.796783625730994,86.25,8.15,13,-2.5,215.25,172.5,60.25,6,10.0416666666667,10.55,68.5,289,53
Huanyao,108,16.5,22.25,0.741600790513834,72.1,9.45,14.5,-2,192,164.75,51.1,6,8.51666666666667,NA,62.5,407.2,53
Huobai,118.25,16.75,22.75,0.736166007905138,71.15,8.2,14.5,-2.5,225.75,192.25,50.35,6,8.39166666666667,8.8,67.5,255,53
Hy,118,14.25,19.5,0.730921052631579,90.85,8.45,12,-2,251,204,53.2,6,8.86666666666667,8.5,64.5,635.9,53
I29,55.5,12.5,16.5,0.757352941176471,67.8,7.95,13.5,0.5,157.75,124,58.9,6,9.81666666666667,8.9,59,220,53
IA2132,41,10,15,0.666666666666667,57.5,6.75,10,0,146.5,126.5,49.4,6,8.23333333333333,NA,51,229.4,53
Ia453,56.5,12,15.75,0.763051470588235,77.9,6.55,11.5,-1,147,112.75,56.55,6,9.425,NA,59.5,254.4,53
Ia5125B,76.25,12,17.25,0.6875,91.7,7.15,11,NA,169.25,143.75,58.3,6,9.71666666666667,NA,55,288.4,53
IBB14,105.75,14,19.75,0.70921052631579,74.5,6.9,11,-3,206.5,178.5,59.7,6,9.95,7.05,60,526,53
IBB15,82.75,12.75,17.25,0.73937908496732,67.2,6.65,11.5,-1,186.25,148.25,58.8,6,9.8,8.7,58.5,524.8,53
IBC2,99.75,12.25,16.75,0.731617647058824,76.9,7.65,10.5,-2,220.25,173.75,55.7,6,9.28333333333333,8,61,589.9,53
ICI_193,111.5,13.5,18.75,0.7203216374269,75.9,7.55,11,-2,236,198,62.5,6,10.4166666666667,NA,59,646,50
ICI_441,68.5,12.25,17.5,0.70046439628483,78.9,7.75,11.5,-1,195.5,152.75,54.5,6,9.08333333333333,8.55,62,613.8,53
ICI_581,85,12,16.75,0.716911764705883,74.35,9.05,10.5,-1.5,200.5,160,50.3,6,8.38333333333333,8.2,62,574.6,49
ICI_740,86.25,13.75,19,0.723318713450292,84.3,7,13,-1,202.75,163.25,61.45,6,10.2416666666666,9.1,65,582.7,53
ICI_893,60,13.5,20.25,0.666228070175439,70.25,7.3,14.5,0.5,158.5,126,55.15,5.5,10.1066666666667,7.4,69,589.3,53
ICI_986,107,13.75,18.75,0.733187134502924,78.25,9.1,12,-2,206.75,174,68.05,6,11.3416666666667,7.95,61.5,626,53
IDS28,115,19,24.25,0.78375,68.8,6.75,14.5,-4.5,199.25,168.5,66.75,6,11.125,10.8,64,253.9,53
IDS69,78.25,16,20.25,0.789880952380952,69.25,7.45,14,-2.5,153.75,123.75,57.2,5.5,10.3916666666667,9.1,65.5,302.9,53
IDS91,95.5,15.25,19.75,0.772368421052631,84.4,7.9,12.5,-2.5,185.75,150.25,64.1,6,10.6833333333333,9.45,64.5,310.9,53
Il_101T,42,9.75,15.25,0.639583333333334,76.7,4.65,10,0.5,154.75,135.5,38.6,4,10.0166666666667,NA,57,208.1,53
Il14H,86,13.5,19,0.710526315789473,80.6,8.5,11.5,-2,224.75,188.5,50.55,6,8.425,5.6,59.5,352.1,53
Il778d,72.5,11.25,16.75,0.671262254901961,72.95,9.05,10,-0.5,211.5,168.25,73.8,6,12.3,NA,62.5,498.2,53
INB_101LFY/LFY_(A632_X_M16_S5),83.75,14.75,22.75,0.648715415019763,71.6,7.1,14,-1,210.75,177.5,55.2,6,9.2,8.95,66,455.3,53
INBRED_100,150,18.5,24,0.771304347826087,85.6,7.9,14,-4,218.5,195.5,63.8,6,10.6333333333333,NA,75,80,53
INBRED_109,91.75,15,18,0.834623323013416,85.85,8,13.5,-1.5,183,136,64.15,6,10.6916666666667,7.4,69,446.5,53
INBRED_141,113.5,13.25,18.5,0.716374269005848,88.4,7.25,12.5,-0.5,254,211.5,55.25,6,9.20833333333333,8.15,66,454.7,53
INBRED_2-687,75.25,13.75,18.5,0.743421052631579,78.2,6.95,12.5,-1,159.5,132.5,54.8,6,9.13333333333333,7.5,70,260.1,50
INBRED_305,61,11.75,15.75,0.746875,63.4,9.65,11.5,0,149.25,113,69.05,6,11.5083333333334,10.7,62,308.7,53
INBRED_309,79.25,13,17.5,0.743464052287582,72.05,8.7,11.5,-1.5,183.75,150,66.7,6,11.1166666666666,10.2,66,450.5,53
INBRED_321,89.25,15.75,21.25,0.741612554112554,78.95,8.2,14,-1.5,160.5,134.5,60,6,10,8.15,67,228,53
J47,108,15,21.25,0.705627705627705,90.6,6.85,14.5,0,228,188,68.4,6,11.4,7.65,66,641.5,52
J8606,89.5,14,18.75,0.747076023391813,81.8,6.925,12.75,-1,218.25,171,58.25,6,9.70833333333331,9.45,65,603.2,53
K148,74.25,15.25,21.75,0.702545642763034,82,6.7,14.5,-0.5,211.25,174.25,67.2,6,11.2,8.45,68,264.5,53
K150,100.5,14.5,19.75,0.734210526315789,75.9,8.5,10.5,-3.5,203.5,161.5,69.2,6,11.5333333333333,7.85,65,357.4,52
K155,130,16,22,0.695652173913043,80.95,9.85,13,-3,211.25,186.25,61.2,6,10.2,7.6,75,438.4,53
K201,114.5,17.5,24.5,0.729166666666667,93.75,9.6,14.5,-3,209,180.5,45.75,6,7.625,6.45,77,394.9,53
K4,114.75,16,22,0.727272727272727,83.75,9.3,12.5,-3.5,216,184,58,6,9.66666666666666,5.85,74.5,308.1,53
K41,78,12.5,18.25,0.684803921568628,67.75,8.35,12.5,-0.5,174.5,138.5,58.05,6,9.675,6.1,68,306.3,53
K47,93,14.75,20,0.73718671679198,82.5,6.5,14,-0.5,192,154.5,51.85,6,8.64166666666667,9.15,68,207.5,53
K55,72,15.25,22,0.69339356295878,70.9,7.4,15,-0.5,179.75,150.25,62.35,6,10.3916666666667,6.65,64,315.1,53
K64,110.25,16,22.75,0.703557312252964,92.25,8.25,14.5,-1.5,243.25,203.75,48.4,5,9.54583333333335,8.5,75.5,683.9,53
KO679Y,77.75,15.25,21,0.726461038961039,79.85,8.95,12,-3.5,173.75,136.75,54.15,6,9.025,8.6,74,502.4,53
KUNG-70,62.5,12.5,19.25,0.649342105263158,66,8.35,11,-1.5,160.25,127.25,56.05,6,9.34166666666667,7.9,62,465,53
Ky226,120.5,17.25,22,0.784396762657632,98.2,5.7,14,-3.5,229.25,191,71,6,11.8333333333333,7.9,70,449.6,53
Ky228,101.25,16.75,22.75,0.736166007905138,88.1,8.3,13,-4,227.75,191.5,58.6,6,9.76666666666668,8,76,368.9,52
L_127,49,10,15.5,0.645833333333333,72.5,6.8,10.5,0.5,165,130,60.7,6,10.1166666666666,7.05,55.5,477.6,50
L_135,62.25,11,16,0.6875,75.9,7.6,10.5,-0.5,186.25,145.75,62.15,6,10.3583333333333,6.3,57.5,427.6,53
L_139,71.5,11.75,17.75,0.66124871001032,74.1,8.05,12,0.5,219.25,176.25,55.1,6,9.18333333333333,7.05,57.5,720.4,53
L_155,77.5,11.5,17,0.678513071895425,77.05,6.8,10.5,-0.5,181,144.75,60.9,6,10.15,NA,59,554.5,53
L_289,103,NA,17.75,NA,NA,NA,NA,NA,183,155.25,44.3,6,7.38333333333333,9.55,70,143.2,53
L222,78,12,17,0.705882352941177,75,7.125,11.75,-0.5,197.5,164.5,60.65,6,10.1083333333334,8.75,56.5,421.7,53
L317,139,13.5,18.5,0.72953216374269,82.3,8.6,11,-3,225,200,54.4,6,9.06666666666667,9.1,69,187.8,53
LH1,57.75,11.75,18.5,0.634937220502236,78.45,9.4,11,-1.5,178.25,138.25,58.65,6,9.775,7.7,65,576.9,53
LH119,65.25,11.75,17.75,0.661764705882353,71.1,6.5,11,-0.5,193,150.75,54.25,6,9.04166666666666,9.6,64,484.7,53
LH123HT,97.25,14.25,19.75,0.721710526315789,85.35,7.325,12.25,-2.5,225,181.75,48.45,6,8.075,7.95,69.5,471,53
LH127,83.5,12.75,17.25,0.73937908496732,78.5,8.05,11,-1.5,204.5,159.5,59.25,6,9.87500000000001,8.85,61,599.5,51
LH128,89,12.5,18.75,0.666666666666667,80.6,8.1,11.5,-1,211,169.5,61.25,6,10.2083333333333,8,63,589.9,53
LH132,62.5,11.75,18,0.652992776057792,76.35,7.05,11,-0.5,190,147,45.5,5,9.175,8.9,64,653.7,53
LH143_(Maintainer),95,13.75,19.5,0.705263157894737,79,6,12,-2,207.75,171.5,62.65,6,10.4416666666667,7.5,59.5,430,53
LH145,67.75,11.75,17.25,0.681372549019608,73.95,7.45,11.5,-0.5,190.5,161.5,58.4,6,9.73333333333333,7.5,56.5,345.3,49
LH146Ht,85,12,17.25,0.695261437908497,88.25,6.7,11.5,-0.5,206.5,157.5,55.5,6,9.25,6.5,58,391.4,53
LH149,87.5,11.75,16.75,0.701286764705883,70.75,8.85,11.5,0,196.75,163.75,66.05,6,11.0083333333334,7.35,57,543.8,53
LH150,116.75,16,22,0.727272727272727,86.7,8.25,15,-1,244.75,205.75,53.55,6,8.925,NA,74.5,526.6,53
LH156,77.5,12.75,18,0.708333333333333,84.65,9.4,11,-1.5,184.5,142,64,6,10.6666666666667,8,68.5,564.8,51
LH159,104,15.25,22,0.693181818181818,87.5,9.05,13.5,-2,232.25,197.25,48.6,6,8.1,8.15,75,630.2,53
LH160,71,11.25,16,0.703553921568628,64.05,6.3,10.5,-0.5,201.25,157.75,58.9,6,9.81666666666667,7.55,54.5,469.8,53
LH162,88.5,11.75,16,0.734375,77,7.95,10.5,-1,194.5,159.25,69.3,6,11.55,7.6,55,590.9,53
LH163,66.25,12.75,18.75,0.679385964912281,74.45,7.25,12,-0.5,193.5,161.5,59.5,6,9.91666666666665,5.7,60.5,455.6,53
LH164,64.25,11.5,16.25,0.707720588235294,66.9,8.05,10,NA,184,151.5,63.35,6,10.5583333333333,6.5,55,505,53
LH165,67.75,11.5,16,0.71875,67.75,6.6,9.5,-2,161.75,132.25,62.6,6,10.4333333333333,NA,59.5,334,53
LH166,49.25,10,16.25,0.615808823529412,71.35,8.675,10,0,179.5,139,62.05,6,10.3416666666667,NA,58,469.8,53
LH167,69.5,11.5,16.5,0.697610294117647,71.9,8.1,10,-1,190,153.25,56.75,6,9.45833333333334,8.85,59,549.8,53
LH169Ht,79.75,13,19.25,0.676608187134503,79.25,8.35,11.5,-1.5,207.75,169.25,58.3,6,9.71666666666665,8.15,59,560.3,51
LH172,68.25,12.25,16.75,0.731617647058824,71.1,9.55,11,-1.5,165.5,135.25,63.4,6,10.5666666666666,6.3,56.5,524.1,53
LH175,64.5,12.75,17.75,0.718137254901961,57.85,9.1,11,-2,144.75,117.5,60.15,6,10.025,8.7,60,583.9,53
LH181,100.25,12.25,17.5,0.700163398692811,83.8,10.2,11,-1,254.75,202.5,54.95,6,9.15833333333335,8.2,62,786.3,50
LH183,82,12.25,17.25,0.709967320261438,74.85,7,11,-1.5,202.75,159.75,53.5,6,8.91666666666666,7.55,65.5,487.3,53
LH184,67,14,19.5,0.718421052631579,78.4,8.2,13.5,-0.5,188,150,63.35,6,10.5583333333333,9.25,69.5,602.4,53
LH186,89,12.5,18.75,0.666666666666667,72.8,8,11,-1.5,214.25,190,60.45,6,10.075,9.2,64,768.1,53
LH188,91.75,13.75,20,0.6875,75.65,10.1,13,-1,225.5,186.75,50,6,8.33333333333333,8.6,65,605.6,53
LH189Ht,79.75,12.5,18.5,0.675438596491228,77.3,8.05,11,-2,206.75,171.5,56.05,6,9.34166666666667,8.45,63.5,622.2,53
LH190,80.75,14,20,0.7,76.8,6.95,13,-1,187,156,60.85,6,10.1416666666667,8.75,67.5,483.1,53
LH191,69.5,12,18.5,0.649122807017544,62.25,9,11,NA,169.5,138.5,64.8,6,10.8,9,63,885.4,51
LH192,68.5,14.25,20.5,0.695238095238095,81.65,7.8,13.5,-1,178.25,145.75,57.7,6,9.61666666666668,8.7,67.5,617.3,53
LH193,60.25,13,19.75,0.658552631578947,69,6.7,12.5,-0.5,174.25,140.75,56.7,6,9.45,9.45,65.5,577.8,51
LH194,75.75,14.5,20.75,0.698809523809524,79.15,7.45,14,-1,196.75,161.5,NA,6,NA,8.65,68,612.2,53
LH195,69.25,14,19.5,0.718421052631579,72.5,8.45,13.5,-0.5,182.75,141,61.9,6,10.3166666666667,8.65,67,500.2,49
LH196,70.5,11.75,18,0.652261781905745,81.3,6.7,11.5,0.5,216.5,171.5,53.1,6,8.85,8.9,63,628.9,53
LH197,91.5,12.75,19,0.671052631578947,77.75,7.2,12,-0.5,235.25,190.75,58.8,6,9.79999999999998,9.9,62.5,741.2,53
LH198,92.25,13.25,18.5,0.716374269005848,83.85,6.725,11.5,-2,209,167,54.55,6,9.09166666666667,8.2,66,503.7,53
LH199,61.5,11.75,18.5,0.635233918128655,83,8.05,12,0.5,191.25,147.5,60.05,6,10.0083333333333,9.5,61.5,665.7,53
LH200,73.25,12.25,17.5,0.700163398692811,74.35,9.55,12.5,0,199.75,154,50.25,6,8.375,9.5,61,634,52
LH202,81,12.75,17.5,0.72875816993464,72.3,6.8,12.5,-0.5,207,165.5,61.6,6,10.2666666666667,6.8,58,404.6,53
LH204,83.75,14,20.25,0.691666666666667,70.9,7.05,12,-2,207.75,165.75,53.3,6,8.88333333333333,9,62.5,608.9,53
LH205,79,12.5,18.25,0.684941520467836,77.05,8,12,-0.5,203.5,164,57.65,6,9.60833333333333,7.1,61,423.1,53
LH206,69,12.5,18.5,0.675438596491228,80.3,8.15,12.5,0,192.25,155,57.75,6,9.625,6.35,62,466.5,53
LH208,78.25,13,18,0.722222222222222,86.05,8.05,12.5,-0.5,200.5,160.5,57.5,6,9.58333333333335,7.1,66.5,420.9,53
LH209,64.75,11,17,0.647058823529412,77.2,7.8,NA,NA,196.25,156.75,62.2,6,10.3666666666667,8.4,61,725.6,53
LH210,115.75,14,19,0.736476608187134,76.9,8.5,12.5,-2,242.25,200.75,47.55,6,7.925,10.2,70,600.6,50
LH211,108.5,12.5,18,0.695996732026144,79.4,8.1,11,-1.5,258,209.25,56.05,6,9.34166666666667,8.1,67.5,558.4,53
LH212Ht,92.5,13.5,18.5,0.72953216374269,83.55,7.55,12,-1.5,222,178,58.25,6,9.70833333333334,7.1,66.5,553.8,53
LH213,84.75,12.75,19.5,0.653947368421053,80,8.6,12,-1,236.25,194.25,50.7,6,8.45,9.05,65,723,50
LH214,88.25,13.25,19.25,0.688157894736842,79.65,9.15,12,-1,228,185,52.85,6,8.80833333333333,8.7,66,584.3,53
LH215,92.25,13.75,19.5,0.705263157894737,75.35,7.5,12,-1.5,225.75,188.5,62.35,6,10.3916666666667,8.85,62,519.1,53
LH216,83,13,17.5,0.743464052287582,67,7.05,13,0,215,162,54.65,6,9.10833333333333,8.9,66,692.6,53
LH217,84,13.5,17.25,0.782679738562091,75.4,8.8,10.5,-2.5,195.75,148.25,51.8,6,8.63333333333333,7,63.5,573.2,53
LH218,107.25,12.5,17.5,0.713541666666667,77.25,10.35,11.5,NA,244.75,197.75,66.1,6,11.0166666666667,9.35,65,783.9,53
LH220Ht,63.25,13.25,18.25,0.725447196422429,69.1,6.2,12,-1,173.25,137.5,55.55,6,9.25833333333333,6.05,58,334.6,53
LH222,68.5,11.75,17.25,0.681372549019608,59.95,6.5,11.5,0,188,147,58.35,6,9.72499999999999,7.95,58,424.6,53
LH223,72,13,18.75,0.693713450292397,73.65,7.25,11,-2,172,136.75,57.5,6,9.58333333333334,NA,59.5,355.1,53
LH224,100,12.75,18.75,0.679824561403509,77.5,6.95,11,-1.5,219.25,180.75,63.85,6,10.6416666666666,6.15,61,439.6,53
LH225,66,10.75,17,0.633476307189543,73.6,7.3,10.5,0,178.25,149.5,59.2,6,9.86666666666666,NA,58,434.8,53
LH231,71,12.75,18.25,0.698099415204678,74.15,7.375,12.5,-0.5,183.5,144.25,68.65,6,11.4416666666666,9.15,62,512.4,53
LH250,93.25,13.5,19.5,0.693055555555556,77.15,9.3,11,-2,215.75,175.25,61.05,6,10.175,7.55,66,675.4,53
LH252,110,12.5,17.75,0.704248366013072,83.1,9.1,10.5,-2,249.5,201.5,58.9,6,9.81666666666668,NA,71,419.7,53
LH260,108.75,12.5,16.75,0.747242647058824,66.15,9.2,9.5,-3,230.5,186.5,60.45,5.5,11.0583333333334,8.5,62.5,430.1,53
LH284,70.75,12.5,17.5,0.714869281045752,75.75,7.5,11,-1.5,180.75,144.75,59.35,6,9.89166666666667,7.9,65,486.5,53
LH299,56.75,12,17.25,0.696078431372549,59.3,8.6,10.5,-1.5,160.5,127,49.65,6,8.275,9.3,59,588.2,53
LH38,64,13,18.5,0.703216374269006,73.25,8.65,13,0,168.5,136,56.1,6,9.35,6.95,62,542.6,51
LH39,80.75,13.25,18,0.736498108015136,77.05,8.4,11,-2,200.75,158.75,48.8,6,8.13333333333333,NA,61,466,53
LH51,92.5,12.25,16.5,0.742647058823529,69.1,7.95,12,0,203.5,159.75,53.85,6,8.975,8.7,65.5,637.1,53
LH52,73.5,11.5,16,0.71875,62.4,9.65,11,-1,183,146,63.25,6,10.5416666666667,8.7,56.5,542.4,53
LH54,60,10.5,14.75,0.711904761904762,59.65,7.35,10,-0.5,162.75,124.75,65.5,6,10.9166666666667,8.2,57,436.7,53
LH57,53,12.25,17.25,0.709967320261438,63.9,8.95,12,-0.5,172,139.75,56.65,6,9.44166666666667,7.15,59.5,444.6,51
LH59,68.5,12.5,18,0.694444444444444,68.9,7.8,9.5,-2.5,182.5,150.25,56.85,6,9.475,6.65,62.5,485.3,53
LH60,85,13.25,19,0.697368421052631,72.3,8.15,14,1,227,181,50.95,6,8.49166666666667,8.25,65,512.5,53
