GenotypeID,EarHeight_MImean,EarLeaf_MImean,LeafNumber_MImean,EarPcttoFlag_MImean,LargestLeafLength_MImean,LargestLeafWidth_MImean,LargestLeafNumber_MImean,NumberofLeavesLargesttoEar_MImean,TasselHeight_MImean,PlantHeight_MImean,WeightofDriedLeafDIsksMG_MImean,NumberofDisks_MImean,SpecificLeafWeightMG_MImean,Moisture_MImean,DaysToPollen_MImean,Yield_MImean,SeedsNumber_MImean
LH61,64,10.25,15,0.683333333333333,55.55,9.15,10.5,0.5,182,140,51.9,6,8.65,8.65,56,571.6,53
LH74,73.25,13,18.5,0.703216374269006,73.5,6.4,12,NA,178,143.75,62.5,6,10.4166666666667,6.1,60.5,363.7,49
LH82,69.75,12.75,17.25,0.73937908496732,69.25,7.85,10.5,-2,156,126,58,6,9.66666666666666,8.3,59.5,536.7,53
LH85,58.75,10,14.5,0.69047619047619,68.75,7.65,10.5,0.5,174.75,141.5,50.5,5.5,9.18,8.2,55.5,357.5,53
LH93,96.25,13.25,17.5,0.757352941176471,76.75,8.6,12.5,-1,207.75,166.25,60.95,6,10.1583333333333,7.5,63.5,504.8,51
LIBC_4,60,11,15.75,0.697916666666667,71.55,8.6,10,-0.5,172.5,133.75,64,6,10.6666666666667,9.3,58.5,477.3,53
LP1_NR_Ht,80,13,19.75,0.656860902255639,81.35,7.7,12.5,-1,180,150.75,61.05,6,10.175,6.5,64,309.2,53
Lp215D,71.75,11,16.75,0.657169117647059,78.3,7.75,9,-2,219.75,168.25,61.3,6,10.2166666666667,8.55,57.5,637.9,53
LP5,67.5,14.5,20,0.72593984962406,64,8.2,12.5,-2,167.75,135,61.3,6,10.2166666666667,5.8,62.5,533.3,53
M14,81.75,13.25,19,0.69766081871345,66,7.35,11,-2.5,175.75,146.5,56.55,6,9.425,7.5,65,255,53
M162W,104.5,18,24,0.75,91.1,7.4,13,-5,179.5,149,43.7,6,7.28333333333333,6.2,83,434.6,53
M37W,NA,NA,19.75,NA,82.6,9.15,13,NA,187,159.75,48.65,6,8.10833333333333,NA,77,121.2,53
MBPM,110,14.5,20,0.725,76.8,6.8,11,-3,219,181,56.3,6,9.38333333333333,7.1,68,389.6,53
MBST,84.5,12.25,17.75,0.690359477124183,83.85,8.25,11.5,-1,212.5,172.5,54.35,6,9.05833333333334,8.15,62.5,863.7,53
MBWZ,85.5,14.75,21.25,0.694480519480519,82.25,7.225,13,-2,219.25,178.25,58.95,6,9.825,8.3,69,700.6,53
MEF156-55-2,64,12.5,16,0.78125,60,6.8,12,0,159.5,128.5,64.4,6,10.7333333333333,7.9,56,156,53
MM501D,73.5,12.5,19.5,0.641666666666667,72.55,9.8,12,-0.5,186,155.5,53.6,6,8.93333333333334,9,64,649.7,53
Mo13,122.25,17,22.75,0.74703557312253,83.3,8.05,15.5,-1.5,230.5,197.5,50.2,6,8.36666666666666,7.75,76,352.1,53
Mo15W,100.75,15.25,21,0.726461038961039,71.75,8.25,13,-2,177.5,150.25,60.3,6,10.05,5.85,69,223.5,53
Mo16W,97.5,16.5,22,0.75,95,5.6,14,-2,199,166.5,55.5,6,9.25,6.6,71,156.6,53
Mo17,90.75,12,16.75,0.716911764705883,68.3,8.65,10.5,-1.5,218.75,173.25,53.6,6,8.93333333333333,6.6,63.5,537.1,53
Mo1W,96.25,14.5,21.75,0.666666666666667,80.8,8.95,12.5,-2,212.25,175,58.1,6,9.68333333333332,6.1,65,329.7,53
Mo23W,128.5,18,24,0.75,90.8,7.3,15,-3,247.5,200.5,59.5,6,9.91666666666667,6,78,119.4,53
Mo24W,138,15,20,0.75,85.8,6.3,13,-2,239,194,57.5,6,9.58333333333333,8,69,318.6,50
Mo28W,106.5,16.5,23,0.717391304347826,86.6,8.1,13,-3,221.5,184.5,70.9,6,11.8166666666667,5.3,76,183.6,53
Mo3,120.25,16.25,22,0.738895162808206,91.7,7.2,15,-1,231,199.25,46.65,6,7.775,9.25,74.5,582.6,49
Mo39,102.75,13.75,18.5,0.743421052631579,79.3,7.6,13.5,-0.5,212.25,174.5,56.9,6,9.48333333333333,7.8,69,549.8,53
Mo44,92,14.25,20.75,0.686904761904762,92.825,5.75,12.75,-2,214.5,171.25,54.5,6,9.08333333333333,6.85,68.5,277.9,53
Mo45,121,13.25,19.5,0.679605263157895,102.05,6.5,10.5,-3,239,193.75,58.75,6,9.79166666666667,8.35,67.5,508,53
Mo46,86.5,11.75,16.5,0.701286764705883,74.35,8.5,10.5,-1,190.75,160.5,67.25,6,11.2083333333333,8.7,60,409.4,53
Mo47,76.5,11.25,16.75,0.67218137254902,82.45,8.6,11.5,0,191,145.5,56.6,6,9.43333333333332,6.2,62.5,272.7,53
MoG,128.5,16.25,21.25,0.76461038961039,82.4,10.2,15,-1.5,233.5,192.25,55.05,6,9.175,6.6,74,386.2,49
MQ305,71.75,11.25,16.25,0.691482843137255,72.25,7.45,10,-0.5,200.75,162,62,6,10.3333333333333,NA,57,686,53
MS106,59,12.75,18,0.707693713450292,71,5.4,11,-2.5,134.5,101.75,57.3,6,9.54999999999999,6.7,63.5,398.3,53
MS116,98,14,19,0.736111111111111,80.2,9.2,12,-3,224.5,194.5,47,6,7.83333333333333,7.1,56,385.8,53
MS12,68.25,12,16.25,0.737561274509804,60.75,6.95,11.5,-0.5,167.75,127,63,6,10.5,6.7,55.5,310.8,53
MS132,73,12.25,19,0.644956140350877,70.65,6.45,10,-2,180.25,144,56.2,6,9.36666666666667,7.15,65,303.4,53
MS1334,46,9.25,14.25,0.648809523809524,72.75,6.25,10,1,180,150.25,58.95,6,9.82499999999999,NA,54.5,306.2,53
MS142,52.75,9.75,14.25,0.68452380952381,62.45,6.95,10,0.5,160.75,126.75,51.1,5.5,9.32666666666666,6.95,55,434.7,53
MS153,86.25,15,19.5,0.769736842105263,74,7.8,12.5,-2.5,175,140.5,52.5,6,8.75,8,60,586.6,53
MS200,89,13.5,18,0.75,74,8.3,12.5,-1,197.75,160.25,59.05,6,9.84166666666665,7.8,58,563.8,51
MS221,90.25,13,18.75,0.693713450292397,66.05,8,12.5,-0.5,188.5,152.75,61.7,6,10.2833333333333,7.8,64,585.5,53
MS222,88.25,13.25,19.5,0.679605263157895,72.25,7.8,11,-2.5,190.25,155.75,62.05,6,10.3416666666667,7.35,65,610.3,53
MS223,89.75,12,19,0.632456140350877,91.35,7.75,11,-1,245.75,208.25,53.15,6,8.85833333333333,7.75,63,546.3,52
MS224,109.25,14.5,19.75,0.734492481203007,71.5,7,12,-2.5,226.5,188.5,55.6,5.5,10.0616666666666,5.5,64.5,441.3,53
MS225,91.75,13.75,21.25,0.649743182065836,76.95,9.05,13.5,-0.5,212.5,183,62.55,6,10.425,8.05,60,656.1,53
MS226,82,13,19,0.684210526315789,73.35,7.35,10.5,-2.5,222.5,180.25,58.55,6,9.75833333333333,8.5,60.5,507.8,53
MS24A,83.25,13,17.25,0.754084967320261,70.55,7.9,11.5,-1.5,178,141.75,63.85,6,10.6416666666667,5.95,55,421.3,53
MS67,88,13,19.25,0.675657894736842,62.6,9,12,-1,183.25,157.25,70.35,6,11.725,6.65,65,373.8,53
MS71,81.5,13.75,19.25,0.714766081871345,76.5,6.9,13,-0.5,206.25,167.25,51.35,6,8.55833333333333,7,61.5,374.3,53
MS72,83.5,13,19.75,0.658928571428572,75.45,8.15,12.5,0,210,171.75,66.2,6,11.0333333333333,8.65,59.5,429.3,53
Mt42,45.5,10,14.75,0.680059523809524,NA,NA,NA,NA,154.25,123.5,59.5,6,9.91666666666669,7.05,50,318.8,53
N192,71,12.75,17.75,0.716766640866873,75.55,7.4,11,-1.5,178.75,140.25,56.6,6,9.43333333333333,7.75,61,672.7,49
N193,82.75,13.75,19.5,0.705555555555555,77.3,6.25,13,-0.5,187.25,150.25,58.4,6,9.73333333333335,9.1,58,547.4,53
N199,113.5,17,23.25,0.731637022397892,95.55,7.75,14.5,-2.5,222.75,187,49.55,6,8.25833333333333,7.9,67.5,612.4,50
N200,76,13.75,22.75,0.610671936758893,89.45,6.95,13.5,NA,218.75,182.5,53.15,6,8.85833333333333,9.4,68.5,514.6,49
N201,107.25,14,20.25,0.691666666666667,83.9,7.55,13,-1,240.75,203,54,6,9,8.5,63.5,705.3,53
N209,86.25,14.75,20.75,0.711807928913192,71.5,8.8,15,0,176.75,144.75,55.75,6,9.29166666666666,9.1,64,662.9,53
N215,92.25,14,19.25,0.728654970760234,83.05,9.9,12,-2,187.75,157.25,54.35,6,9.05833333333333,8.65,67,527.5,52
N217,81.5,15.25,21.25,0.717532467532467,81.5,6.85,13.5,-1.5,184.75,149.25,72.7,6,12.1166666666666,9.1,66,500.2,53
N218,89.5,14.75,20.75,0.711525974025974,82.25,8,13,-1.5,199,161.25,67.6,6,11.2666666666667,8.55,63.5,556.4,53
N28,82.25,17,24,0.708333333333333,78.75,7.55,16.5,-0.5,182,155.5,53.55,6,8.925,9.45,70,297.5,51
N28Ht,99,16,22.5,0.711180124223602,78.4,8.65,15,-1.5,197.25,163.75,63.25,6,10.5416666666667,9.1,65,659.1,53
N501,84.75,12.75,19.25,0.662061403508772,77.05,8.175,11,-1.5,202,162.75,49.85,5.5,9.12166666666667,9.25,62,358.6,50
N523,104.5,14.75,21.5,0.686147186147186,87.3,7.9,13.5,-1.5,222.5,187.5,57.95,6,9.65833333333333,9.5,64,594.4,53
N527,85.5,15,21,0.714285714285714,89.2,7.6,13.5,-1.5,206.25,167.5,54.55,6,9.09166666666668,7.85,62,448.1,53
N534,123.25,14.5,20,0.725281954887218,85.85,8.95,12,-2,250.5,209.5,63.95,6,10.6583333333333,9.55,65,558.8,53
N538,82.25,13.75,19.75,0.696052631578947,90.5,8.55,13,-0.5,186.25,150.25,53.25,6,8.875,8.35,67,530.5,51
N540,89.75,14,19.5,0.718421052631579,91.65,8.15,13,-1,209.5,168.5,53.55,6,8.925,8.95,68,553,53
N542,83,13.25,19.75,0.671052631578947,86.95,8.8,12,-1.5,207.25,172,51.15,6,8.525,8.35,63,435.1,51
N545,96,13.5,20,0.675,93.5,7.9,13.5,0.5,241.5,196.25,54.25,6,9.04166666666666,8.35,69.5,560.6,53
N6,83.25,15.25,22,0.69339356295878,80.3,6.5,13.5,-2,187.25,156.25,63.5,6,10.5833333333333,6.95,62.5,476,53
N7A,91.25,13.5,20,0.675219298245614,77,7.6,12.5,-1.5,198.25,176.5,74.6,6,12.4333333333333,8.2,64,575.7,53
NC13,124,15.5,21.25,0.729437229437229,85,9.65,14,-1.5,223,203.25,53.65,6,8.94166666666667,8.2,76,214.1,53
NC230,80.75,16.5,22.25,0.741318464144551,64.85,8.9,14.5,-1.5,159.75,128,56.1,6,9.35,5.9,70.5,259.4,50
NC232,88,16.5,23.25,0.709692028985507,83.4,8.9,15,-1.5,192.75,154.25,57.3,6,9.55,7.65,72.5,625.6,53
NC236,83,17,23,0.739130434782609,78.3,8.65,16,-1,183.75,151.5,54.35,6,9.05833333333334,5.9,73,280.3,53
NC250,77,15.5,22,0.704757199322416,68.75,7,14,-1.5,195,160.75,67.05,6,11.175,8.75,68.5,420.7,53
NC258,90,13.75,20,0.687719298245614,93,8.25,11.5,-2.5,194.5,170,56.2,6,9.36666666666667,8.1,70.5,434.9,53
NC260,83.75,14.25,21.5,0.662878787878788,73.65,8.05,14.5,0.5,256.25,203.25,56.65,6,9.44166666666666,8.25,65.5,385.3,51
NC262,68.5,13,18.5,0.703216374269006,74.8,7.3,12,-1,179.5,133.5,62.4,6,10.4,5.7,59,482,53
NC264,106.75,15,19.75,0.759868421052632,83.5,9.15,13,-2,210.25,172.5,60.25,6,10.0416666666667,8.9,68.5,503.7,53
NC290A,72,14.75,22,0.672483766233766,78.4,7.75,13.5,-1,174.5,132,65.05,6,10.8416666666667,8.1,66.5,627.6,53
NC294,121.5,16.5,22.5,0.733201581027668,69.4,7.5,15,-1,221.5,198.5,53.1,6,8.85,8,69,665.2,53
NC298,108,16.75,22,0.761622435535479,74,7.5,14.5,-2.5,216,180.5,64.85,6,10.8083333333334,8.8,73.5,303.4,53
NC302,79,14.5,22,0.659090909090909,82.15,7.1,13.5,-1,200.5,159.25,59.85,6,9.97499999999999,6.65,71,418.1,53
NC306,100,16.75,23.75,0.705778985507246,74.9,8.05,15,-2,212.25,184,44.4,4.5,9.89166666666667,8,69.5,518.2,53
NC310,87.25,14,19.5,0.718421052631579,71.1,6.8,12,-2.5,184.75,153.5,46.35,6,7.725,8.75,67,375.8,53
NC318,102.5,15.75,21,0.75,NA,NA,NA,NA,221,178.75,55.9,6,9.31666666666667,10.35,73,369,53
NC324,73.5,14.5,22,0.659796725014116,75.55,5.35,15,0,208.5,172.5,61.2,6,10.2,6.9,67.5,234.9,53
NC326,85.75,14.75,22.5,0.656832298136646,83.5,8.6,13.5,-1.5,206,172.5,58.45,6,9.74166666666667,8.7,67.5,532.4,53
NC328,107.5,15,20.5,0.732142857142857,76.1,7.6,13.5,-1.5,215,184.75,56.9,6,9.48333333333333,10.3,67,684,53
NC338,117.75,17.75,22.25,0.797736683606249,72.25,6.7,14,-4,189.5,164.75,63.15,6,10.525,6.1,80,253.6,53
NC340,114.25,17,24.25,0.70125,90.05,6.85,15,-2,226,183.25,59.85,6,9.97499999999998,6.55,76.5,288.2,52
NC342,97.75,13.75,19.75,0.696929824561404,86.3,8.25,11.5,-2.5,197.25,161.75,62.4,6,10.4,9.15,67.5,430.1,53
NC348,111.75,15.75,21.75,0.724567099567099,74.55,8.6,14.5,-1.5,227,193.25,60.4,5.5,10.9666666666667,8.25,72,366.8,53
NC350,NA,NA,22.25,NA,107.45,7.3,16,NA,173.5,135.25,57.6,6,9.6,NA,79,164.3,53
NC356,94.25,15.75,21.5,0.724025974025974,87.4,6.7,13.5,NA,182.75,152.5,67.3,6,11.2166666666667,9.85,70.5,356.3,53
NC358,101,16.75,23.25,0.720561594202898,66.2,8.5,15,-2,197.25,171.25,36.3,4,8.81666666666667,9,70,389.7,49
NC362,91.5,15,21.5,0.698051948051948,83.5,7,15,0,217.5,170.5,52.4,6,8.73333333333333,9.5,69,576.6,53
NC364,50,13.25,20.25,0.654166666666667,68.25,6.475,12.25,-0.5,153,112,64.9,6,10.8166666666667,7.8,63,535.5,53
NC368,88,16.25,23.75,0.684329710144927,84.55,8.7,14.5,-1.5,194,170.5,36.4,4,8.91666666666666,8.45,69,394.6,51
ND167,41.5,9.75,14.75,0.662202380952381,55,5.9,10.5,0.5,133,100.5,54.25,6,9.04166666666666,NA,52,245.6,53
ND230,53.5,9.5,14.75,0.644047619047619,NA,NA,NA,NA,187,150.75,47.55,6,7.925,7.05,52,387.6,53
ND245,61.25,11,16,0.6875,55.325,6.25,10,-1,167,137.5,67.1,6,11.1833333333333,9.2,53,244.4,53
ND246,60.75,10.75,16,0.671875,54.5,6.45,10.5,-0.5,175.5,144.25,69.45,6,11.575,8.05,51.5,338.9,53
ND247,57,11,15,0.733333333333333,51.8,4.8,9,-2,144.5,121.5,47.2,6,7.86666666666667,NA,59,83.8,53
ND249,44,11,16.5,0.667279411764706,NA,NA,NA,NA,119,100.5,63.8,6,10.6333333333333,6.4,53,440.4,53
ND251,29.25,11.5,17,0.677593954248366,50.6,10.4,12.5,0.5,87,63.75,50.75,6,8.45833333333334,9.2,55,291,53
ND259,86.75,12,15.75,0.7625,73.8,8.35,11,NA,192,154,58.75,6,9.79166666666669,7.15,54,491,53
ND260,47,10.5,15.25,0.688988095238095,67.7,5.55,11,0.5,159.5,125.5,57.75,6,9.62499999999999,6.45,54.5,358.8,53
ND262,45.25,12,16.25,0.738970588235294,57.8,8.45,12.5,0.5,140,109,35.2,3.5,10.7416666666667,8.1,51.5,369.9,53
ND265,73,11.25,15.75,0.714583333333333,72.5,7.15,10.5,-0.5,179,148.5,67.35,6,11.225,NA,54.5,430.6,53
ND283,66.5,10.75,17.5,0.61437908496732,60.35,6.65,9.5,-1.5,167,148.5,59.9,6,9.98333333333333,5.85,54.5,219.5,53
ND287,71.5,14,20,0.701754385964912,60,7.75,13,-1,146.5,118.25,60.8,6,10.1333333333334,5.95,55.5,275.2,53
NK740,115.25,13,17,0.764705882352941,72.3,9,11,-2,231.75,183.75,54.65,6,9.10833333333333,7.8,63.5,654.3,53
NK794,70.25,13.5,19.75,0.683552631578947,71.4,8.45,13,-0.5,196.5,158,59.4,6,9.90000000000001,8.7,60,647.3,53
NK807,71.25,10.5,16.75,0.626225490196078,67.9,8.05,10,0,208.75,166.25,58.8,6,9.79999999999998,7.6,56.5,469.5,53
NK907,62.75,11.25,16,0.703125,69.25,6.75,11,-0.5,178.25,142.5,45.1,4.5,10.1416666666667,7.8,54.5,357.6,53
NKBCC03,75,11.75,17.25,0.681372549019608,74.65,7.55,10.5,-1,202.5,163.5,57.95,6,9.65833333333333,8,63.5,606.6,53
NKH8431,67.25,10.25,17,0.602941176470588,70.25,7.8,9.5,-0.5,198,161.5,61.8,6,10.3,NA,58.5,558.9,53
NKNP901,74.75,11.25,17.5,0.642576109391125,74.875,8.025,10.5,0,219.25,174.75,56.8,6,9.46666666666669,9,61.5,595.9,49
NO._380,64.75,9.5,13.5,0.701923076923077,62.25,6.75,9,-1,168.75,139.75,49.1,6,8.18333333333334,9.25,53.5,298,53
NORTH_7,71.5,11,16.25,0.677083333333333,74.65,6.95,10,-0.5,187.5,154.25,54.45,6,9.075,8.4,59,373.6,53
NP87,118.25,16.25,23,0.706727602108037,77.9,8.45,14,-2,190.25,168.75,54.65,6,9.10833333333333,9.55,66,312.2,53
NP899,106.5,13.5,18.75,0.720029239766082,72.6,9,11.5,-2,252.5,200.5,66.8,6,11.1333333333334,8.45,62,720.7,53
NQ402,104.75,12.75,18,0.707693713450292,71.4,7.9,11.5,-1,232,190,64.35,6,10.725,7.5,61,615.3,53
NQ508,116.25,13.75,18,0.764275885792914,NA,NA,NA,NA,215.5,177.25,63.95,6,10.6583333333333,8.8,60.5,543.4,53
NS501,87.25,13,18.25,0.712719298245614,65.7,6.8,12.5,-0.5,190.75,157.25,66.25,6,11.0416666666667,NA,60,423.7,51
NS701,92.5,14.25,20,0.7125,76.75,7.2,14,0,192.75,161.25,57.2,6,9.53333333333333,9.5,65.5,510.5,53
NY_159_(Neveh_Yaar),109.25,13.25,19.5,0.698830409356725,76.85,7.7,12,NA,212.75,184.25,58.65,6,9.77500000000001,6.85,62.5,434.3,53
NY_166_(Neveh_Yaar),70.5,11.5,16.5,0.696691176470589,67.2,9,11,0,191.5,159,59.9,6,9.98333333333333,6.1,65,430.6,50
NY6371,94.75,13.75,18,0.763888888888889,77.3,8.15,14,0.5,223.5,176.25,63.2,6,10.5333333333333,7.8,65,478.3,52
OC19,66,12.25,18.5,0.663011695906433,60.5,6.95,12,-0.5,199.25,158.75,61.9,6,10.3166666666667,8.25,63.5,238.9,53
Oh33,90.25,13.5,18.5,0.730263157894737,82.8,7.5,14,0,204.5,164.25,60.7,6,10.1166666666667,7,61,282.6,53
Oh40B,89.25,10.75,15.75,0.681678921568628,NA,NA,NA,NA,230,182.5,56,6,9.33333333333334,NA,61.5,278.3,53
Oh43,66,11.75,16.75,0.70077614379085,69.55,9.25,11.5,-0.5,196.75,154,53.55,6,8.925,8.4,60.5,652.4,53
Oh43E,68.25,12.75,18.75,0.680555555555555,79.15,8.45,11.5,-1,175,144.5,62.35,6,10.3916666666667,6.55,62,450.5,53
Oh603,112.25,15.25,21.25,0.718344155844156,90.35,8.9,13.5,-2,224,183,48.05,5.5,8.68166666666666,6.75,70,373.5,53
Oh7,104,13.75,20.25,0.680639097744361,75.8,7.7,13,-0.5,246,203.25,54,6,9,8.85,68.5,491.9,53
Oh7B,112.5,14.25,19,0.75,84.65,7.65,12.5,-1.5,219.75,180.5,57.35,6,9.55833333333333,8.25,72,537.3,53
OQ101,56.75,11,15.25,0.721875,55.6,8.05,11,0,159.5,129.25,57.95,6,9.65833333333333,6.4,53.5,396.6,51
OQ403,58,10.25,15,0.684821428571428,63.9,6.55,10.5,0.5,176,141.75,60.8,6,10.1333333333333,6.35,55.5,366.1,53
OQ601,102,12.25,16.75,0.731617647058824,72.5,7.65,12,-0.5,212,171.5,56.55,6,9.425,9.05,63,450.2,53
OQ603,80.75,11.75,16.25,0.722426470588235,75,6.6,10,-2,191.5,158,54.9,6,9.15,9.55,60,523.5,53
Os420,93.5,14,18.75,0.746345029239766,81.15,8.05,13,-0.5,213.25,174.25,57.55,6,9.59166666666667,NA,62,569,53
OS602,70.5,12.75,18.5,0.689327485380117,76.2,7.45,12.5,-0.5,205.5,162.5,59.1,6,9.84999999999998,7.15,59.5,503.6,53
P39,54.25,12.5,18.75,0.666228070175439,79.8,6.7,12.5,0.5,177,146,54.1,6,9.01666666666667,NA,59,324.5,53
Pa392,90.5,12,17,0.705882352941177,85,9.2,12,NA,218.5,173.5,70.4,6,11.7333333333333,5.2,59,467.4,53
Pa405,93,12.5,18.25,0.685242518059855,75.6,7.45,11,-2,186.75,162.25,58.55,6,9.75833333333333,8.5,63,441,53
Pa468,101,16.5,20.75,0.795562770562771,72.2,9.25,15,-2,187.5,156.75,56.2,6,9.36666666666667,8,60.5,483,49
Pa762,81.75,13.5,19,0.710818713450292,66.7,9.95,12,-1.5,188.75,151.75,60.75,6,10.125,7.6,63.5,558.1,53
Pa880,91.5,15.25,22.25,0.685276679841897,86,8.3,14.5,-1,218,177.5,64.3,6,10.7166666666667,7.75,67.5,410.8,49
Pa891,124.5,13,19,0.684210526315789,94.25,9.45,11.5,-1.5,266.25,224.25,52.75,6,8.79166666666666,9.15,68.5,599.5,53
Pa91,104.5,12.5,18.5,0.675438596491228,97.15,8.65,11,-1.5,237.25,194.25,61.15,6,10.1916666666667,8.75,65.5,727.7,53
PH207,84.25,12.75,17,0.75,73.45,6.65,10.5,-2,199.25,158.75,61,6,10.1666666666667,7.1,58.5,507.5,53
PH5HK,84.5,14,18.75,0.747076023391813,77.2,8.15,12.5,-1.5,220,172.5,58.4,6,9.73333333333335,9.1,64.5,820.9,53
PHAA0,69,11.25,16.25,0.692095588235294,71.05,8.05,10,-1.5,191,152.25,58.85,6,9.80833333333334,7.6,54.5,635.4,53
PHAW6,96,13.25,18.25,0.725877192982456,78.75,8.65,12,-1.5,198.75,160,64.2,6,10.7,8.55,64,814,51
PHB09,86.25,13,19,0.684210526315789,62.5,7.5,11.5,-1.5,175.5,147.75,64.25,6,10.7083333333333,7.8,62,415.2,53
PHB47,93.5,11.25,18.5,0.608187134502924,71.2,9.05,10,-1.5,233.25,197.25,57.65,6,9.60833333333333,8.45,62.5,628.7,53
PHBA6,93.5,13.5,19.75,0.683552631578947,88.5,8.15,12.5,-1,228.25,190.25,54.3,6,9.05,8.25,62,566.5,53
PHBB3,89,12.75,18.5,0.689628482972136,73.95,9.6,11,-2,215.5,171.75,50.8,6,8.46666666666667,8.7,63.5,749.6,53
PHBW8,91.75,13,18.75,0.693713450292397,74.85,7.4,12,-1,215,175,58.65,6,9.775,7.7,60.5,786.2,53
PHDD6,41,9.5,15.25,0.623214285714286,54.8,6.6,10.5,1,127.75,108.5,59.95,6,9.99166666666668,7.45,48.5,214.7,53
PHEG9,64.25,13,19,0.684210526315789,73.7,8.8,12,-1,195.25,151.25,62.3,6,10.3833333333333,8.1,65.5,649.2,53
PHEM7,77.75,11,15,0.733333333333333,68.25,6.75,11,0,194.75,161.25,57.25,6,9.54166666666669,8.3,50,409.9,53
PHEM9,71,10.75,16.25,0.661764705882353,79.1,9.05,10.5,-0.5,195,158.5,57.75,6,9.625,7.9,55,630.8,53
PHEW7,68.5,12.25,19.5,0.627631578947369,77.65,7.25,11.5,-0.5,185,143,57.85,6,9.64166666666667,5.45,64,460.9,49
PHFA5,61,10.5,16,0.65625,65.55,8.95,10,-0.5,189.25,159.75,57.9,6,9.64999999999998,7.35,51.5,642,53
PHG29,92.75,12.75,16.5,0.772977941176471,72.4,7.675,11.25,-1,191.75,150,52.65,6,8.775,8.2,60.5,515.2,53
PHG35,88.25,13.5,17,0.794117647058823,79.65,9.15,11.5,-2,186.75,144.5,66.05,6,11.0083333333333,NA,64,344.4,52
PHG39,78.75,14,20,0.683333333333333,72.9,7,12.5,-1.5,219.75,182.75,48,6,8,8,65.5,560.2,53
PHG47,59.25,14.5,19.25,0.753654970760234,65.35,7.95,13,-1,193.25,147.25,61.8,6,10.3,7.4,60.5,493.4,53
PHG50,94,14.25,18.5,0.77046783625731,79.6,9.7,13,-1.5,189.75,152.5,52.5,6,8.75,7.35,61.5,610.4,51
PHG71,94,14.25,19.5,0.730921052631579,76.35,8.55,13,-1.5,196.75,161.25,53.25,6,8.875,7.05,60,499.7,53
PHG80,81.75,12,18.75,0.640350877192982,76.7,9.8,11,-1,206.75,173.75,54.85,6,9.14166666666667,9.1,60,690.2,53
PHG83,95.75,13.5,18.5,0.72953216374269,74.45,8.85,13,-0.5,207.75,166.5,56.3,6,9.38333333333334,7.7,62,642.4,51
PHG84,56.5,12,17.5,0.686274509803922,73.5,8.5,12,0,193,156,56.4,6,9.4,9.1,76,320.4,53
PHG86,87.5,14.25,20.25,0.703571428571429,77.95,7.25,13,-1.5,217.5,174.5,57.55,6,9.59166666666667,8.75,65.5,516.3,53
PHGG7,94,13,17,0.764297385620915,75.55,6.75,12,-1,212,175,54.9,6,9.15,7,55,390.5,53
PHGV6,106.5,14,21,0.666666666666667,83.55,8.35,13.5,-0.5,225.25,182.5,59.2,6,9.86666666666668,8.35,76.5,544,53
PHH93,99.75,13.25,17.75,0.746732026143791,84.35,8.25,11.5,-2,210.75,171,56.65,6,9.44166666666666,7.05,59,545.2,53
PHHB4,73.5,12.5,20.25,0.617261904761905,72.55,7.3,11,-1.5,226.25,186.25,60.6,6,10.1,8.85,64,636.2,53
PHHB9,76.75,13.75,20,0.6875,81.25,8.05,13,NA,203.75,160.75,50.25,6,8.375,8.85,64.5,843.7,51
PHHH9,96.25,13.25,20.5,0.654761904761905,78.55,8.1,12,-1.5,213.75,185.75,61,6,10.1666666666667,8.9,66.5,652.7,53
PHJ33,86,12.75,17.5,0.730902777777778,70.8,7.35,11,-2,207.5,164.5,37.95,4,9.64166666666667,NA,62,504.3,53
