GenotypeID,EarHeight_MImean,EarLeaf_MImean,LeafNumber_MImean,EarPcttoFlag_MImean,LargestLeafLength_MImean,LargestLeafWidth_MImean,LargestLeafNumber_MImean,NumberofLeavesLargesttoEar_MImean,TasselHeight_MImean,PlantHeight_MImean,WeightofDriedLeafDIsksMG_MImean,NumberofDisks_MImean,SpecificLeafWeightMG_MImean,Moisture_MImean,DaysToPollen_MImean,Yield_MImean,SeedsNumber_MImean
PHJ40,77,11,16.5,0.667279411764706,66.2,6.95,9.5,-1.5,183.5,154,60.55,6,10.0916666666667,10.05,53.5,470.4,53
PHJ65,97.25,15.25,22.75,0.670454545454545,88.15,8.15,13.5,-2,225.75,190.5,56.7,6,9.44999999999999,7.6,71.5,489,53
PHJ70,113,13.5,19.5,0.692105263157895,74,7.75,10.5,-3.5,241.75,209,54,6,9,9,66,716.1,53
PHJ75,67,10.75,15.75,0.682291666666667,68.9,9,11,0,195,158,56.6,6,9.43333333333334,7.8,53.5,580.7,53
PHJ89,80.5,12,17.5,0.686274509803922,72.6,8.1,12,0,233.5,186.5,63.4,6,10.5666666666667,7.5,58,744.4,53
PHJ90,94.75,12.75,17.75,0.718137254901961,75.15,8.85,11,-1.5,203.75,167,54.05,6,9.00833333333334,8.15,58.5,711.6,53
PHJR5,109.25,15,20.5,0.727574370709382,70.3,9.05,12.5,-1,270.75,225.5,52.35,6,8.725,7.15,61,542.4,52
PHK05,66.5,11,16.5,0.669186753648828,64.2,8.45,11,0,190.5,149,53.2,6,8.86666666666667,6.85,48.5,301.6,53
PHK29,99,13.5,18.75,0.720760233918128,84,8,12,-1.5,229.25,183,56.2,6,9.36666666666666,9,64.5,771.3,53
PHK35,93.5,13.75,19.5,0.705263157894737,73.85,8.2,13.5,-0.5,239,193.5,54.6,6,9.1,7.95,64,460.7,53
PHK42,84.5,12.75,16.75,0.761029411764706,74.05,6.8,11,-2,196.5,154.75,57.3,6,9.55000000000001,6.6,57,530.1,53
PHK46,124.75,13.25,19.75,0.671052631578947,106.85,7.35,12,-1.5,233,205.25,49.95,6,8.325,8,69,559,53
PHK56,90,14,19.25,0.727631578947368,74.65,8.45,11,-3,221.75,176,62.55,6,10.425,8.85,61.5,796.5,53
PHK74,84.5,12,16.25,0.738480392156863,64.5,6.75,10.5,-1.5,189.25,160.25,55.4,6,9.23333333333333,NA,56.5,419.5,53
PHK76,84.75,12,17,0.705882352941177,69.9,9.8,11,-1,225.5,179.5,54.35,6,9.05833333333333,7.85,58,662.1,53
PHK93,96.75,14.75,21.25,0.694264069264069,93.75,8.85,13.5,-1,210.75,175.25,54.95,6,9.15833333333332,8.35,69,570.3,53
PHKE6,78.5,12.75,16.75,0.761029411764706,72.95,9.275,11.25,-1,187.5,148.75,59.3,6,9.88333333333333,8.6,61.5,593.4,51
PHKM5,64.25,11.5,16,0.719178921568628,64.65,6.1,10.5,-1,171.5,143.75,58.4,6,9.73333333333333,6.65,55,298,53
PHM10,75,12.5,19.25,0.649561403508772,79.9,7.35,11,-1.5,196.5,164,58.4,6,9.73333333333333,6.25,63,452.9,53
PHM57,77.5,12.5,19,0.659502923976608,85.55,8.9,11.5,-1,208.25,175.25,61.3,6,10.2166666666667,9.05,75,602.6,53
PHM81,51.25,9.25,14.75,0.626190476190476,63.1,7.85,10,0.5,154,128.75,54.6,6,9.1,7.35,50.5,417,53
PHMK0,98.25,16.25,22,0.738636363636364,74.95,9.3,14,-2,206.75,168.5,54.2,6,9.03333333333333,8.05,69.5,585.5,53
PHN11,76.25,12.5,16.75,0.744076797385621,74.75,8.1,11.5,-1,181,142.25,58.95,6,9.825,7.5,59,498.1,53
PHN18,94.75,12.75,19,0.670614035087719,72.7,7.8,12,-1.5,223.25,186.25,54.5,6,9.08333333333334,8.95,64,656.2,53
PHN34,100,14.25,20,0.712406015037594,81.9,7.35,13,-1,217.25,187.5,49.55,6,8.25833333333333,7.65,68.5,333.2,52
PHN41,93.5,13,19.5,0.667105263157895,68.65,7.45,12,-1,185,163.25,56.9,6,9.48333333333333,8.3,61.5,560.6,49
PHN46,83,13.25,18,0.735681114551084,66.65,8.875,12,-0.5,195.75,154.25,55.3,6,9.21666666666667,6.6,67,447.1,53
PHN47,103.25,13.5,19.25,0.693421052631579,71,9.45,11.5,NA,210.75,172,48.95,6,8.15833333333333,6.9,74,324.8,53
PHN66,92,13.25,18.5,0.716374269005848,73,8.05,11,-2,200.75,163.75,57.45,6,9.575,6.45,63,461,53
PHN73,101,13.5,18,0.75,77.65,8.8,12,-1,220,173.75,50.5,6,8.41666666666666,7.3,63,647.6,53
PHN82,71.75,12,16.5,0.72702205882353,73.75,9.6,12,-0.5,175.25,137.75,61.4,6,10.2333333333333,8.95,63,854.4,53
PHP02,55,10.5,15.75,0.666666666666667,73.075,7.3,9.5,-1,183,143.75,59.9,6,9.98333333333332,8.8,58,552.3,53
PHP38,69.75,12.75,19.25,0.6625,81.35,8.35,12,-1,221.75,171.75,54.1,6,9.01666666666667,9.35,63,803.1,49
PHP55,88.25,12,18,0.666666666666667,77.3,10.3,11,-1.5,208.25,170.25,62.7,6,10.45,NA,61.5,592.5,51
PHP60,92.75,17.25,23.25,0.741847826086957,85.25,9.5,16,-1.5,214.75,177.75,63.35,6,10.5583333333333,9.1,73.5,621.3,53
PHP76,68.25,13.5,19.5,0.692105263157895,71.5,7.7,13,-0.5,172.75,138.5,47.65,6,7.94166666666666,8.3,61.5,492.5,53
PHP85,88,13.5,19,0.710526315789473,79.5,8.9,12,-2,215,171,50.7,6,8.45,7.9,66,696.6,51
PHPR5,91.25,13.25,18.5,0.71594427244582,79.8,8.4,12,-1.5,212.25,171,58.25,6,9.70833333333335,8.4,62.5,647,53
PHR03,99.5,13.5,18.75,0.720029239766082,80.25,8.85,12,-1,227,188.5,50.85,6,8.475,7.95,67.5,719.8,53
PHR25,75.5,11.25,16.75,0.671875,66.5,7,10.5,-1,197,166.25,56.4,6,9.4,7.85,55,655.2,53
PHR31,89.5,13.25,19.25,0.688377192982456,81.25,7.975,11.25,-2.5,195.75,160.25,53.05,6,8.84166666666667,8.7,63.5,667.1,52
PHR32,87,14,21.5,0.651515151515151,78.35,9.45,14,0,222.75,183,51.7,6,8.61666666666667,6.95,67.5,526.9,53
PHR36,95,15.25,21.5,0.709415584415584,61.85,7.25,13.5,-1.5,185.5,165.25,56.35,6,9.39166666666667,6.95,64,402.2,53
PHR55,94.25,14.25,20,0.712406015037594,81.65,7.85,12.25,-1.5,200,165,60.8,6,10.1333333333334,8.7,65,637.1,53
PHR58,80.5,12.25,18.5,0.662280701754386,63.9,8.85,11,-1,219.25,172.5,54.9,6,9.15,8.4,66.5,739.1,51
PHR61,79.75,12.25,19,0.644736842105263,76.5,8.95,11,-1,233,197.25,55.65,6,9.27499999999998,9,61.5,683,53
PHR62,93.25,14,19.25,0.727631578947368,76.25,8.3,12.5,-1.5,216,175.25,64.45,6,10.7416666666666,6.55,64,687.6,53
PHR63,73.5,12.5,18.25,0.684941520467836,72.45,8.65,11,-1,192.25,150.25,51.45,6,8.575,9.15,61,655.8,51
PHRE1,70.75,11.75,16,0.734375,65.85,7.3,10.5,-1,169,140.75,60.75,6,10.125,9.15,53.5,520.3,53
PHT10,102.25,14,19,0.736842105263158,79.6,8.3,13,-1,230.25,189.5,59.45,6,9.90833333333335,8,65,577.7,50
PHT11,104.75,13,20.5,0.634523809523809,81.2,8.65,11.5,-1.5,257.75,223.75,50.85,6,8.475,8.65,64,531.9,53
PHT22,88,14,19,0.737865497076023,79.25,7.25,11,-3,199.75,164.75,59.5,6,9.91666666666669,8.1,65,683,53
PHT47,101.25,13.25,21,0.630952380952381,84.85,7.85,12,NA,244.5,203.5,46.2,6,7.7,8.35,65,746.1,53
PHT55,103.75,14.25,19.25,0.740131578947368,82.05,7.85,11,-3,219.75,181,57.2,6,9.53333333333333,8.15,69,467.6,53
PHT60,65.25,12.5,18.25,0.685242518059855,76.25,8.05,11.75,-0.5,197,156.75,62.05,6,10.3416666666667,9.3,63,518,53
PHT69,101.5,12,17.5,0.686274509803922,77,7.3,10,-2,230,191.5,62.2,6,10.3666666666667,8,56,914.2,53
PHT73,27,8.5,14.5,0.585714285714285,47.5,5.6,9,1,147.5,123.5,55.3,6,9.21666666666667,6.7,55,238,53
PHT77,68.25,11,17.25,0.637459150326798,67.5,7.95,11,0,206.75,164.25,53.6,6,8.93333333333334,9.6,60,746.2,53
PHTD5,78.25,12.75,17.25,0.738970588235294,69.75,7.3,11,-1,175,143.75,57.9,6,9.65,7.45,59,444.3,53
PHTE4,82.25,12,18,0.666666666666667,70.95,6.95,11,-1,220.75,178.25,57.75,6,9.625,8.55,58.5,576.7,53
PHTM9,62.25,11.5,16.5,0.696691176470589,77.9,8.2,11.5,0,206.25,165,61.85,6,10.3083333333333,9.95,56,533.5,53
PHV07,91.25,13.75,19,0.723684210526316,69.3,8,12,-1.5,196.5,156.75,61.15,6,10.1916666666667,9.5,63.5,633.4,53
PHV37,74.75,13.25,19.75,0.671052631578947,77.5,7.4,11.5,-1.5,221.75,183.25,54,6,9,7.15,58.5,588.1,53
PHV53,96.25,13.75,19.25,0.714473684210526,NA,NA,NA,NA,239.75,188,52.2,6,8.7,7.2,69.5,490.2,53
PHV57,68,11.5,16.5,0.696691176470589,72.25,9.275,10.5,-1,176.75,141.5,71.8,6,11.9666666666667,7.6,58,582.5,53
PHV63,70,14,19,0.736842105263158,84.55,7.6,12.5,-1.5,177.75,134,48.95,6,8.15833333333333,8.6,69.5,622.2,53
PHV78,82.5,12,17.25,0.695567810457516,82.85,8.9,11,-1.5,225.25,177,60.3,6,10.05,7.6,66,805.9,53
PHVA9,60.75,10.5,16.75,0.626838235294118,76.3,7.05,10,-0.5,195,158.75,51.15,6,8.525,8.9,60,615.7,53
PHVJ4,66.5,10.5,16.25,0.648406862745098,74.975,7.425,11.25,0.5,206.75,168.25,54.15,6,9.025,7.7,55,558.2,53
PHW03,90.75,13,19,0.684722222222222,77.55,9.25,12,-1,248.5,204,54.9,6,9.15,8.4,58.5,666.4,53
PHW06,63.25,10.75,14.75,0.728571428571428,61.95,7,10,-1,167.75,134.25,55.95,6,9.325,7.55,54.5,314.5,53
PHW17,108.25,13.25,19.75,0.671052631578947,77.4,7.3,12,-1.5,230.25,195.25,61,6,10.1666666666667,7.3,63,564.4,53
PHW20,86.5,13.75,18.75,0.733187134502924,70.4,7.35,12,-1.5,204.75,169.75,55.6,6,9.26666666666667,NA,57,369.7,53
PHW30,78.5,12.5,18.75,0.666666666666667,81.4,5.35,11.5,-0.5,232.25,191.25,59.6,6,9.93333333333332,9,NA,640.6,53
PHW43,74.25,11.75,17.75,0.661764705882353,77.8,9.6,11,-0.5,223.5,181.5,48.9,6,8.15,9.6,61.5,547.4,53
PHW51,87.5,13.5,19.5,0.692105263157895,69.2,9,12,-1.5,198,164.5,59.4,6,9.89999999999998,8.5,68,597,53
PHW52,64.75,12,18,0.666666666666667,73.05,7.15,11.5,-0.5,187.75,150,64.2,6,10.7,9.75,63,777.3,53
PHW53,65,13.5,20.5,0.658928571428572,71.35,8.7,12.5,-1,184.75,156.5,62.3,6,10.3833333333334,8.2,62.5,593.4,53
PHW80,83.75,13,18,0.722222222222222,60.25,9.35,10.5,-2.5,193.25,162.75,68.15,6,11.3583333333334,8.1,59.5,674.9,49
PHW86,97,12.75,17.5,0.72875816993464,74.1,8.35,11,-2,194.25,167.5,63.5,6,10.5833333333333,6.55,56,525.5,53
PHWG5,102,13,18.25,0.712289301685586,75.75,9.5,12,-1,216,174.25,57.1,6,9.51666666666667,7.85,67,530.6,53
PHWRZ,74.25,12.5,18.5,0.675438596491228,66.3,9.55,11,-1.5,194.75,158.5,62.35,6,10.3916666666667,6.95,61.5,531.9,53
PHZ51,83,14,21.75,0.643939393939394,68.5,8.3,13.5,-0.5,208.25,175.5,43.1,4.5,9.85833333333333,8.5,64,485.8,53
R101,103.25,14.25,20,0.7125,73.3,6.65,12,-2,209.75,174,48.1,6,8.01666666666667,8.85,61,398.8,53
R113,85.25,13,18,0.722222222222222,73.45,7.45,11.5,-1.5,190,158,63.2,6,10.5333333333333,NA,61,494.7,53
R134,113.5,16.25,22,0.738895162808206,76.2,7.4,12.5,NA,205.75,166.25,49.6,6,8.26666666666667,NA,70,232,53
R177,70,11.5,18,0.639920880632955,75.35,7.95,10.5,-1,218.75,186.5,66.5,6,11.0833333333333,8.2,61.5,327.9,53
R181B,101,13.75,19,0.723684210526316,95.2,7.2,12,-2,242.25,194.5,49.05,6,8.175,7.4,64,518.3,53
R197,109.75,15.25,20.75,0.732416267942584,89.6,7.4,13.5,-1.5,224.25,189,58.75,6,9.79166666666669,NA,70,495.1,51
R225,111.25,17.5,23.25,0.753616600790514,84.5,7.95,16.5,-1.5,225.75,189.5,52.35,6,8.725,8.6,68,467.2,53
R226,89.5,15.25,21.25,0.717207792207792,66.15,7.05,12.5,-3,186.25,159,67.65,6,11.275,9.2,68.5,560.7,53
R227,97.75,14.25,19.75,0.730921052631579,91.6,10.45,13,-1,215.5,179,57.3,6,9.55,9.1,66,411,50
R229,99.75,14,19.25,0.727631578947368,83.1,7.7,12.5,-1.5,202.5,164,55.45,6,9.24166666666667,10.05,66,526.8,53
R4,94.75,14.75,21.5,0.686034255599473,76.15,8.05,13,-1.5,222.75,186.5,53.4,6,8.9,6.85,66,372,50
R53,43.75,10.25,15.25,0.673363095238095,68.15,7.45,11,1,151.5,113.5,63.65,6,10.6083333333333,NA,55.5,333.1,53
R71,90.75,14.75,19.75,0.746710526315789,81.65,7.35,13.5,-1,194.75,159.75,61.05,6,10.175,9.7,64.5,391.4,53
R78,78.5,12.25,18.5,0.661984004127967,73.6,8.75,12.5,-0.5,189.5,152,48.6,6,8.1,6.7,64.5,448.5,53
RS_710,48,10,16.25,0.615808823529412,60.45,7.6,10.5,0.5,157,129.25,52.7,6,8.78333333333333,8.5,54,445.9,53
S_56,44.25,9,12.5,0.719551282051282,64.725,7.1,8.75,-0.5,129,94.5,50.6,6,8.43333333333334,6.85,49,325.7,53
S8324,44,10,16,0.625,73,8.3,11,1,168.5,132.5,56.8,6,9.46666666666667,8,55,447.4,53
S8326,106,13,17,0.764705882352941,77.75,7.05,9,-4,218,174.5,56.6,6,9.43333333333334,8.4,63,571,53
SD101,84.75,13.75,19,0.723684210526316,69.3,6.55,10.5,-3,159.25,134.5,54.85,6,9.14166666666667,6.05,63,376.8,51
SD102,77,13,17.75,0.73202614379085,66,9.35,10.5,-2.5,170.75,139.5,63.1,6,10.5166666666666,9.25,62.5,578.3,53
SD15,93.5,13.25,20,0.6625,73,7.55,11.75,-1.5,221.25,191.5,57.75,6,9.625,6.95,60,454.8,53
SD40,84.5,13.75,20.25,0.679166666666667,80.9,6.95,13,-0.5,220.25,175,57.55,6,9.59166666666667,8.2,62,718.8,53
SD42,101.25,15,21,0.714285714285714,71.75,9.45,12.5,-2.5,214,176,55.65,6,9.27499999999998,8,61,494.7,53
SD44,83,12.5,18.75,0.666885964912281,77.425,9.75,11.75,-0.5,205.75,171.5,63.9,6,10.65,7.7,58,552.6,53
Seagull_Seventeen,88.75,11.75,16.5,0.712316176470589,68.7,8.65,10,-1.5,219,169.25,66.85,6,11.1416666666667,7.95,63,632.1,51
Sg_1533,130.5,16.25,20.75,0.783333333333334,81.65,6.55,14,-2,201.25,176.75,49.9,6,8.31666666666667,8.95,71,258.7,53
Sg_18,129.75,16.25,21.5,0.755952380952381,80.1,6.7,13.5,-2.5,225,201,63.4,6,10.5666666666667,9.4,65.5,299.4,53
SG_30A,89,15.25,20.25,0.752380952380952,77,4.55,14.5,NA,162,141.25,59.4,6,9.9,10.15,63.5,155,53
T141,103,14,20.5,0.679425837320574,83.1,7.3,12,-4,202.5,171,46.6,6,7.76666666666667,5.9,55,423,53
T146,41.75,11.75,16,0.734803921568628,56.3,5.75,11.5,0,131.25,99.25,54.1,6,9.01666666666667,8.5,55,140.5,53
T232,97,11.25,18.25,0.619243421052632,83,9.6,11,0,228.75,194.5,69.85,6,11.6416666666666,5.95,68,494.7,53
T234,87,14,22,0.636363636363636,73.5,8.7,14,0,193,162,64.4,6,10.7333333333333,5.7,72,148.8,51
T242,58,11,16,0.6875,69,8.2,10,-1,173,124.5,76.1,6,12.6833333333333,7.9,57,220.4,53
T8,121.5,16,21.75,0.735930735930736,84.65,8.3,15,-1,233,200,56.85,6,9.475,9.6,72,390.3,53
T9,42.5,10,14.25,0.702380952380952,64,7.2,10,0,153.25,116.75,49.15,6,8.19166666666666,8,48,250,53
Tr,97.5,14.25,21,0.678192640692641,92.65,8.2,13,-0.5,197.75,166.75,50.55,6,8.425,8.5,67,646,53
Tx303,151.5,16,21,0.761904761904762,99.2,8,13,-3,271.5,228.5,61.7,6,10.2833333333333,7.7,78,276.6,53
TZU-CHIAO-HSI-WU_105,107,14.75,20,0.737781954887218,81.9,8.6,11,-3.5,206.25,174,59.15,6,9.85833333333335,NA,63,364.9,53
U_123,43.75,10.5,15.75,0.666666666666667,NA,NA,NA,NA,150.5,120.5,57.85,6,9.64166666666668,8.9,51,327.1,53
U267Y,75,13,18,0.722222222222222,71,10.5,13,0,192,152.5,54.7,6,9.11666666666667,NA,76,42.4,49
Va102,63.5,10.5,15.5,0.677083333333333,76.6,10.7,10,-1,214.5,160.5,60,6,10,8.3,62,592.2,53
Va14,77,14.5,22,0.659090909090909,91.2,8.5,15,0,235,192,54.9,6,9.15,5.7,70,300.4,53
Va17,64.5,13.25,19.5,0.679605263157895,79.05,9.65,12.5,-0.5,170.75,134.75,59.2,5.5,10.6983333333334,7.25,64.5,410.4,49
Va22,85.75,14.75,20.75,0.710714285714285,71.55,9.35,12.5,-2,190.5,155.5,48.7,6,8.11666666666667,8.2,67.5,487,53
Va26,88.75,12.5,19.5,0.641447368421052,83,8.45,12,-0.5,223.5,182.5,65.2,6,10.8666666666667,8.25,66,471.1,53
Va35,81.5,14.75,20.25,0.728571428571428,72.05,8.95,13,-1.5,193.75,152.5,63.1,6,10.5166666666667,8.65,65.5,732.6,53
Va38,97.75,14.25,20.25,0.703571428571429,63.2,8.4,12,-2,202.75,174.5,67,6,11.1666666666667,8.15,66.5,460.4,53
Va52,75.25,12,17.25,0.696078431372549,83.05,8.2,11,-1,203,164.5,56.25,6,9.375,9.3,62.5,559.1,53
Va59,85.75,12.75,17.25,0.73937908496732,70.55,8.1,12,-0.5,197.25,160.25,55.3,6,9.21666666666667,8.45,63,626.1,53
Va85,117,15,22,0.681818181818182,85.9,8.35,13.5,-1.5,255.75,208.5,52.9,6,8.81666666666667,7.05,69,442,53
Va99,77.75,12.75,18.75,0.679824561403509,81.8,7.95,11,-1.5,196.5,157.25,59,6,9.83333333333334,8.75,63,714.7,53
VaW6,65.5,13.5,20,0.67505980861244,80,8.2,13.5,-0.5,150.5,121.25,50.65,6,8.44166666666666,8.55,63.5,471.5,53
W117HT,51,9.75,14.25,0.68452380952381,70,6.8,9.5,0,149,126,69.05,6,11.5083333333334,NA,52.5,352.4,53
W153R,66.75,12.75,18.5,0.689327485380117,48.35,7.9,11,-2,147.75,124,62.2,6,10.3666666666666,7.3,58,482.2,49
W182B,63.5,11.5,17.25,0.665849673202614,68.85,7.2,11.5,-0.5,198.5,166.5,51.75,6,8.625,7.5,55,383,53
W182BN,81,14.25,19,0.671052631578947,72.2,8.1,12,-1,204,171.25,55.35,5.5,9.9,6.8,57.5,514.9,53
W182E,62.25,12.25,17,0.720975232198143,NA,NA,NA,NA,183.25,149.75,48.95,6,8.15833333333333,7.25,58.5,440.7,51
W22,73.75,13.5,20,0.675219298245614,75.15,9.45,11.5,-1.5,188.5,158,53.9,6,8.98333333333333,7.6,62,422.5,53
W23,104.75,12.25,17.75,0.690359477124183,76.65,7.75,10.5,-1.5,239.75,199.25,69.85,6,11.6416666666666,8,58.5,477.2,53
W24,92.5,16.25,21.75,0.747294372294372,82,8.8,15.5,-1,195.25,161.25,59.1,6,9.85,6.85,63.5,457.9,53
W32,91.5,14.5,19.75,0.734210526315789,67.55,7.15,11,-3.5,175.75,155,67.6,6,11.2666666666667,6,61.5,415.4,53
W37A,93.25,11.5,16.75,0.686580882352942,64.15,7.65,10.5,-1,207.75,170,58.9,6,9.81666666666666,6.6,57,476.8,53
W552,40.5,10.75,15.75,0.682291666666667,66.75,6.55,11,0,162.5,117.25,69.55,6,11.5916666666667,9.15,56,543.6,53
W601S,85.25,11,15.75,0.698958333333333,71.4,7.3,9.5,-1.5,167.5,139.75,58.9,5.5,10.7416666666666,7.7,61,355.5,53
W602S,85.75,12.75,18.5,0.689327485380117,63.55,7.25,11.5,-1.5,190.5,160,57.75,5.5,10.5683333333333,8.2,59.5,381.8,53
W603S,57.75,11,16,0.6875,73.85,7.2,11.5,0.5,170.75,133,65.85,6,10.975,8.65,59.5,506.3,53
W604S,82.25,13.25,19.25,0.689108187134503,71.2,7.25,11.5,-1.5,205.75,172.5,53.9,5.5,9.87833333333333,6.95,60.5,533.3,53
W605S,103.25,14.75,19.5,0.756578947368421,78.8,7.85,12.5,-2.5,225.75,187,59.45,6,9.90833333333333,8.4,61,752.2,53
W64A,75.25,13.25,18.25,0.725877192982456,NA,7.85,NA,NA,186,147.5,49.85,6,8.30833333333333,8.3,60,391.1,53
W703,63.75,10.5,15.75,0.666666666666667,80.9,7.6,10.5,0,222.5,186.75,61.65,6,10.275,6.85,57.5,315.6,53
W802G,57.5,13,17.5,0.743464052287582,54.1,7.2,12.5,-0.5,148.5,122.5,68.3,6,11.3833333333334,NA,56,136.7,53
W809G,98,14,21,0.666666666666667,87.2,6.3,13.5,-0.5,270.5,219.75,59.95,6,9.99166666666667,9.65,69,562.9,53
W810G,81.5,13.5,18.5,0.72953216374269,78.8,7.15,12,-1.5,211.75,167,47.75,6,7.95833333333333,9.35,67,464.6,53
W811G,91,14,19.5,0.718421052631579,81.75,7.4,12,-2,198,162.25,58.4,6,9.73333333333333,6.95,66.5,305.5,53
W812G,76.5,13.5,18.5,0.72953216374269,72.3,7.5,12.5,-1,178.5,144.5,54.55,6,9.09166666666668,8.35,66.5,592.7,53
W813G,71,13.5,20.5,0.657515948963318,76.1,6.45,12.5,0,195.75,150,64.85,6,10.8083333333333,7.5,62.5,447.4,53
W814G,65.25,14.25,19,0.750365497076024,68.2,7.65,12.5,-2,142.25,109.25,61.45,6,10.2416666666667,8.4,66.5,551.1,53
W815G,112.75,13.25,17.75,0.747119023047816,77.1,8.6,11.5,-2,238.25,200.75,56.15,6,9.35833333333333,9.25,70,619.7,53
W816G,108.5,13.5,18.25,0.74015307877537,86.45,7.2,11,-2.5,234.5,185.25,55.05,6,9.175,8.35,66,652.8,53
W817G,101.5,13.75,19.25,0.714473684210526,74.9,7.5,10,-3.5,212.75,174.25,58.25,6,9.70833333333331,7.35,64.5,616.9,53
W818G,114.5,15,22,0.681818181818182,95,9.4,12,-3,227,197,47.2,6,7.86666666666667,8.9,72,567.6,49
W819G,94,12,18.25,0.657894736842106,87.25,6.8,11.5,-0.5,212.75,178.25,59.35,6,9.89166666666669,8.5,68,469.4,53
W820G,132,15.5,21.25,0.729437229437229,83.2,8.15,14,-1.5,262,213.25,62.35,6,10.3916666666666,8.85,71.5,590.7,53
W821G,90.5,14,20.75,0.675757575757576,64.7,8.65,11.5,-2.5,188.25,160,51.2,6,8.53333333333333,10,68.5,610.5,53
W8304,88,14,20,0.7,76.25,8.45,13,NA,196.75,163.5,64.4,6,10.7333333333333,8.75,66,650.4,53
W8555,98,14.5,20,0.725,92.4,7.65,13,-1.5,202.25,172.75,48.4,5.5,8.81833333333334,9.6,69,569.3,53
W9,66,12,17.25,0.695261437908497,65.05,6.15,11,-1,163,139,62.75,6,10.4583333333333,6.75,54,311.3,53
Wf9,92,14.25,20,0.7125,80.25,8.9,11.5,-3,204,169.75,62.05,6,10.3416666666667,8.4,59.5,538.5,51
WIL500,49.5,14,21.25,0.682142857142857,82.95,8.55,15,NA,137,110,64.6,6,10.7666666666666,7.25,70.5,387.8,53
WIL900,97,12.75,18.5,0.689327485380117,68.35,8.9,12,-1,213.5,169.5,54.9,6,9.15,8.8,64.5,563.7,53
WIL901,92.5,12,17.75,0.676470588235294,70.4,10.35,11.5,0,227,176.5,53.3,6,8.88333333333334,8.85,67,579.2,50
WIL903,106.5,14.25,19,0.75,73.95,10.85,13,-1,206.5,169.5,53.3,6,8.88333333333333,8.7,65,657.2,53
WR3,95.25,12.25,16.25,0.753676470588235,77.55,7.5,11,-1.5,220.75,187.25,71.45,6,11.9083333333333,NA,58,455.8,53
WU-TAN-TZAO,101.25,14.75,20.5,0.718671679197995,89.75,6.95,13,-1,210.5,174.75,55.9,6,9.31666666666667,NA,64.5,331.8,51
WXB6,81,14,19.75,0.70921052631579,77.15,7.35,13.5,-0.5,200,164,53.45,6,8.90833333333333,9.15,66,522.7,51
YANG,67.25,11.75,17.5,0.672385620915033,67.55,6.75,11,-1,183.75,155,56.8,6,9.46666666666667,7.7,54,302.8,53
YE_4,100.25,16.25,22.25,0.731037078863166,78.425,7.15,13.5,-2,178,149.75,49.1,6,8.18333333333334,NA,63,267.3,53
YE-CHI-HUNG,112.75,15.25,20.25,0.753320802005013,74.35,7.1,13.5,-2,216.5,182.25,55.2,6,9.2,8.35,58,474.9,50
YELLOW_3-4,84.5,16,20.25,0.788755980861244,65.7,7.5,12,-4,172.75,142.75,56.9,6,9.48333333333333,7.65,58.5,333.1,51
YING-55,90.75,12,16.5,0.727941176470589,78,7.2,11,-1,207.5,167.5,44.1,6,7.35,8.45,60,497.2,53
Yong_28,103,16.5,21.25,0.776515151515152,73.75,8.15,14.5,-2.5,199.25,162.25,58.4,6,9.73333333333333,7.85,67,421.5,53
Yu796_NS,47,10.75,16.25,0.659722222222222,70.6,7.8,11,-0.5,168.75,131.75,62.25,6,10.375,8.65,59.5,402.3,53
ZS01250,69.75,11.75,16.75,0.701286764705883,60.65,6.25,11.5,-0.5,185.5,150,54.45,6,9.075,NA,55,536.8,53
ZS1791,51.75,12.25,18.75,0.653508771929824,68.1,7.8,12.5,0.5,161.25,124.25,59.6,6,9.93333333333335,8.75,62,845.6,53
ZS635,65.75,12.5,18.75,0.666666666666667,71.1,7.85,12.5,0,171.75,137,58.75,6,9.79166666666669,7.45,62,379.4,53
