GenotypeID,DaysToPollen_NEmean,DaysToSilk_NEmean,RootLodgingPct_NEmean,StalkLodgingPct_NEmean,PoorGerm_NEmean,PotentialPollenContamination_NEmean,LeafLengthCM_NEmean,LeafWidthCM_NEmean,PlantHeightCM_NEmean,NodesWithBraceRoots_NEmean,TillersPerPlant_NEmean,BranchesPerTassel_NEmean,TasselLengthCM_NEmean,BranchZoneLengthCM_NEmean,TasselSpikeLengthCM_NEmean,TotalGrainMassGrams_NEmean,LeafNumber_NEmean
11430,69,71,5,0,0,0,78.25,8.575,179.75,1.665,0,7.67,37.25,11.2,26.05,554.45,12.7075
1538,65.5,66.5,0,25,0,0,72.25,6.425,170,1,0.335,6.67,32.685,7.35,25.33,500.6,13.125
2369,74.5,76.5,0,2,0,0,73.75,8.35,198,1,0,5.5,26.32,6,20.315,794.6,14.6675
29MIBZ2,65,67.5,0,0,0,0,75.875,8.375,153,1.5,0,8.67,31.5,9.285,22.22,608.25,11.8325
2FACC,71,71.5,70,0,0,0,74.5,8,184.5,2,0,7.335,27.835,6.465,21.37,605.85,14.1675
2FADB,71,72,100,0,0,0,75.875,8.35,186,1.415,0,6.665,25.52,6.115,19.4,711.7,14.5
2MA22,69.5,76.5,90,0,0,0,83.75,7.475,171.75,1.165,0,4.67,33.48,7.65,25.835,633.9,11.875
2MCDB,68,69,0,50,0,0.5,75.875,8.125,186.75,1,0,10,31.88,7.7,24.185,594.1,12.7075
33-16,77,81,0,0,0,0,77.25,8.5,193.5,1.33,0,15.67,33.6,11.6,22,318,13.415
38-11,82.5,86.5,75,25,0,0,91.875,7.075,222.5,2.165,0.165,12.17,38.25,12.55,25.7,381.45,15.54
3IJI1,67,69,0,0,0,0,74.375,8.825,149.75,0.5,0,5.165,35.9,8.68,27.215,713.5,12.335
4554_INBRED,62,63,100,0,0,0,56,7.8,117,0.33,0,11.33,21.33,7.6,13.73,263.9,10.75
4578_INBRED,75,75.5,0,55,0,0,65,6.625,168,1.165,0,14.33,34.97,12.75,22.215,482.3,15.46
4722,82.5,84.5,100,0,0,0,82.5,9.325,183,2.165,0,13.5,31.5,12.7,18.8,275.05,14.4575
4F-234_BX_4,76,77,100,0,0,1,74.75,8.6,191,0.67,0.67,23,32.17,11.73,20.43,460.7,13.415
4N506,74.5,75,100,45,0,0,76.75,7.375,203.5,2,0,4.5,28.45,7.265,21.18,675.65,16.335
52220,76.5,77.5,47.5,50,0,0,59.875,7.325,109.5,1,0,9.835,30.635,9.735,20.9,377.95,14.25
6F629,74,77,0,10,0,0,73.75,9.125,177,2.165,0,6.665,32.885,7.8,25.085,476.8,12.875
6M502,76.5,77,0,5,0,1,81.5,9.75,170,1.5,0,14,39.4,10.065,29.335,716.15,12.71
6M502A,74.5,78.5,0,0.5,0,0.5,78.875,9.625,166.25,1.835,0,10.5,39.285,10.315,28.97,514.2,12.5425
764,68,71,0,1,0,0,61.625,7.5,147.25,1.33,0,6,25.635,4.68,20.95,454.75,12.5
78551S,70.5,71,0,0,0,0,81.575,8.875,185.5,1.5,0,7.5,38.765,9.85,28.92,771.65,12.9575
787,78.5,80,50,0,0,0,81.375,9.2,192.5,2,0,0.665,33.885,0.135,33.75,694.35,15.5
792,72,74,0,0,0,0.5,78.875,8,177.25,1,0,8,28.9,7.565,21.335,638.8,13.875
793,70.5,73,10,0,0,0.5,77.5,7.45,186.75,1.75,0.085,4.835,29.345,5.985,23.36,609.35,14.4175
80-2,64,64,50,50,0,0,64.375,8.075,154.5,0.335,0,10,26.435,6.665,19.77,395.05,11.9175
87916W,71.5,78.5,0,0,0,0,72,8.025,199.5,1.165,0,7.165,25.085,7.415,17.665,541.55,15.3325
904,65.5,66,0,0,0,0,71,8.075,137.25,1,0,8,33.2,9.2,24,562.4,11.4575
911,64.5,66.5,0,0,0,0,68.125,8.5,150.25,1.835,0,12.17,30.25,11.37,18.88,558.55,12.875
912,66,66,0,0,0,0,62.625,7.875,144.25,1.165,0.165,7.335,25.865,7.25,18.615,546.3,11.54
91IFC2,67,68,100,0,0,0,64.125,7.9,164.5,1,0,7.5,36.03,8.835,27.2,550.5,12.2925
A,74,77.5,0,100,0,0,81.375,7.275,199.25,2.335,0,14.335,30.75,11.27,19.485,319.95,16.5
A12,64,65.5,50,0,0,0,70.75,7.75,158.75,1.335,0,10.5,34.315,8.45,25.865,324.5,13.0825
A15,60,61,40,50,0,0,60.125,7.3,159.5,0.165,0,7,30.08,6.5,23.585,320.4,10.585
A155,64.5,66.5,65,45,0,0,66.875,8.5,151.5,0.835,0,8.5,30.715,9.035,21.68,417.3,10.625
A239,72,73,50,1,0,0.5,77.75,8.9,172,1.5,0,5,33.065,6.78,26.285,533.25,12.5825
A258,72,74.5,0,75,0,0,73.875,10.7,159.5,1.665,0,13.67,28.635,8.57,20.065,457.25,13.1675
A305,66,67,80,0,0,0,64,7.75,176.5,1.33,0,25.17,37.115,19.28,17.835,518.95,12.625
A321,70,72,50,2.5,0,0,73.875,8.9,155.25,0.165,0,9.17,27.9,7.715,20.185,567.05,12.04
A322,67,67.5,50,90,0,0,63,8.25,172.25,0.665,0,13.835,30.45,9.435,21.02,647.3,13.0825
A334,65,66,100,0,0,0,74.375,7.325,157.25,1.335,0.165,9.5,25.065,10.12,14.95,475.7,11.625
A340,65.5,67.5,0,100,0,0,70.375,7.3,178.75,0.665,0,20.83,30.85,12.6,18.25,436.9,12.9575
A344,63,64,0,100,0,0,53.25,7,124,0,0,11.33,29.2,6.7,22.5,342.4,11.835
A374,68.5,71,50,50,0,0,91.125,7.3,169,1.335,0,13.335,32.615,11.9,20.72,495.1,12.5825
A3G-3-3-1-313,76,78,100,100,0,0,72.75,7.2,152,1,0,15.33,31.43,11.3,20.13,323.2,13.915
A401,71.5,73.5,25,45,0,0,71,8.875,146.5,1.5,0,19,27.765,9.985,17.78,523.05,12.2075
A415-1-3_INBRED,77,81,100,0,0,0,79.25,8.025,223.25,3.665,0,22.335,36.585,11.715,24.87,278.35,16.21
A427,72.5,77,5,1,0,0,77.375,9.975,170.5,1.165,0,9.165,32.1,11.1,21,211.35,11.71
A508,63,62.5,2,30,0,0,72.75,7.05,157.75,0.83,0.165,7.17,33.07,6.435,26.635,372.95,11.9175
A548,66,69,100,0,0,0,76.5,8.075,173.481114258735,0.5,0,11,33.52,10.8,22.715,458.05,12.7525
A554,66,67,75,0,0,0.5,67,8.075,154.25,0.665,0,12,30.615,12.3,18.315,492,12.2075
A556,68,68.5,0,5,0,0,67.25,8.2,127,1.83,0,7.5,31.485,7.715,23.77,472.95,13.21
A572,64.5,64.5,75,10,0,0,63.875,8.3,156.5,0.665,0,8.335,28.965,6.865,22.1,517.5,12.625
A619,68,70,0,12.5,0,0,74,8.575,167.25,1.165,0,10.835,34.73,10.515,24.215,566.5,11.7925
A627,68,71.5,80,0,0,0,73.85,7.55,171.5,0.665,0,24.165,28.835,10.315,18.52,529.85,13.5
A632,72.5,74.5,0,55,0,0,78.75,6.675,185.5,1,0,9.835,30.115,8.4,21.72,588.55,13.9575
A634,68.5,71,50,0,0,0,78.75,6.725,176.5,1.67,0,5.83,25.715,6.785,18.93,403.55,14.5825
A635,66.5,68,0,0,0,0,79.25,6.675,154,1.165,0,10.165,29.515,6.515,23,495.95,14.375
A648,70,71,0,25.5,0,0,73.625,8.05,182.25,1.335,0,10.67,31.78,9.765,22.015,575.55,12.8325
A649,64.5,64,100,0,0,0,75,7.775,145.25,0.33,0,5.835,30.035,7.57,22.465,472.9,10.75
A651,63,63.5,0,50,0,0,65.625,9.425,118.25,1.335,0,19.17,20.73,11.215,9.515,348.8,11.2075
A654,64.5,64.5,0,0,0,0.5,57.875,8.25,145.25,1,0,4.835,28.65,7.25,21.4,418.8,11.0825
A659,69.5,73,90,0,0,0,88.25,8.725,173.25,1,0,17.17,33,13.05,19.95,573.35,11.835
A661,63,65.5,100,0,0,0,66,8.95,175,1.335,0,6.17,29.485,5.715,23.77,496.65,12.335
A662,60.5,61,50,0,0,0,63.375,9.05,155,0.835,0,10.335,33,8.23,24.765,468.75,11.375
A663,75.5,78.5,50,50,0,0,63.75,9.425,173.481114258735,1.665,0,15.665,36.15,12.185,23.965,425.55,12.2925
A672,67,68,0,50,0,0,79,6.25,175,0.67,0,7.67,30.47,9.97,20.5,569.1,14.165
A673,65,69.5,0,0,0,0,60.375,7.85,131.25,1,0,9,27.635,10.07,17.565,385.15,11.96
A674,68.5,70,2.5,0,0,0,74.5,8.35,176.25,1,0,5.165,33.22,6.25,26.97,482.05,12.5425
A679,69,70,0,12.5,0,0,83.375,9.05,201.5,1.5,0,5.165,21.3,6.8,14.5,742.7,13.5425
A680,75,76,0,27.5,0,0,88,8.875,201.25,2.165,0,6.335,26.78,6.565,20.215,554.4,14.165
A682,68.5,68.5,55,0,0,0,70.25,9.275,174,0.335,0,6.33,40.435,5.53,34.9,692.85,11.835
A71,68.5,71,0,100,0,0,80,8.825,183,1.335,0.165,17.665,37.735,15.98,21.75,561.5,13.415
A73,70,73,0,100,0,0,60.125,9.8,150.5,1.665,0,16.5,27.665,9.38,18.285,559.5,14.5825
A797NW,83,86,0,5,0,0,72,7.8,167,0.67,0,7.67,29.8,4.37,25.43,199.7,14.915
A96,64,64,50,50,0,0,69.5,8.6,135.75,0.335,0,4.335,33.85,6.25,27.6,386.9,11.25
AM0776,68,71,0,0,0,0,73.875,7.4,186.25,1,0,7.5,30.885,8.6,22.285,535.7,13.5825
AQA3,67.5,68,50,50,0,0,71.5,6.975,166.25,1.17,0,5.83,31.27,7.785,23.485,554.05,11.875
AS6103,74,76,50,0,0,0,84,7.325,163.5,0.5,0,9.165,28.47,9.565,18.9,614.4,13.665
AusTRCF_306238,77,78.5,95,0,0,0,66.75,8.775,173.481114258735,0,0,13,31.55,7.915,23.63,658.95,14.79
B-18_INBR.FR.SUPERGOLD,69,72,100,0,0,0,75.25,6.35,162,3,0,26.67,35.63,18.57,17.07,325.1,15.415
B-28,72,76,50,47.5,0,0,75.5,5.825,164.25,1.335,0,16.5,29.715,12.065,17.65,306.95,14.9575
B10,78,83.5,50,55,0,0,93.75,8.975,201.25,1.335,0.165,16,33.57,11.935,21.635,522.15,16.5825
B101,78.5,82.5,0,2.5,0,0,78.125,9.025,189.25,1.165,0,26.335,34.785,13.63,21.15,436.35,16.0825
B104,75.5,77,0,3,0,0,88.5,7.9,158.25,1.5,0,9.835,27.385,7.385,20,539.2,15.25
B105,72,78,40,25,0,0,78,8.625,175.75,3,0,33.165,36.435,16.88,19.55,502.1,14.2075
B106,71.5,74.5,0,25,0,0,77.5,7.675,196.75,0.835,0,8.17,31.2,9.3,21.9,541.7,13.4175
B107,71.5,77,0,7.5,0,0,82.375,9.3,185.5,1.335,0,7.165,30.085,10.12,19.965,550.55,12.335
B108,76.5,77.5,100,0,0,0,81.75,9.25,191.75,2.5,0,12.67,26.87,7.465,19.4,460.3,16.5425
B109,77,77,0,0,0,0,76.375,9.275,197.25,2.5,0,9.17,29.47,8.95,20.515,686.2,14.9575
B14,75,78.5,0,25,0,0,84.5,7.65,201.25,1.665,0,7,34.17,7.65,26.52,435.95,15
B14A,74.5,77.5,0,0,0,0,88.75,7.425,181.25,0.67,0,8.835,31.015,7.985,23.03,491.5,14.8325
B164,73.5,76.5,0,90,0,0,79.375,8,190.5,1.17,0,16.335,32.05,12.085,19.965,595.85,14.875
B37,75,78,10,2,0,0,73.5,8.45,189.25,1.5,0,6.165,32.15,5.93,26.215,438.35,14.085
B42,75,76.5,50,0.5,0,0,85.5,9.1,187.75,1.335,0,14.5,36.1,11.6,24.5,335,14.625
B46,77.5,80,50,5,0,0,82.75,9.275,189.25,1.67,0,10.67,29.365,8.78,20.585,450.15,15.835
B52,80,82,50,47.5,0,0,78,8.15,174,1.5,0,10.665,31.27,9.95,21.315,316.1,14.7925
B57,71.5,76,60,0,0,0,80.625,7.9,161.75,1.335,0,21.5,34.92,14.435,20.485,569.7,13.4175
B64,76.5,79.5,0,0,0,0,89.875,6.675,172,0.67,0,6.835,38.88,9.8,29.085,354.7,15.21
B65,76.5,76.5,100,0,0,0,77.375,9.825,192,1,0,12,28.565,8.435,20.135,457.4,14.165
B66,72,76,100,0,0,0,77.375,10.1,183,1.835,0,6.835,33.58,8.07,25.52,531.85,14.375
B68,76,81.5,55,0,0,0,92.75,6.6,204.5,1,0,10,30.8,9.52,21.285,332.1,14.9575
B7,77,82,0,92.5,0,0,84.25,9,193,1,0,12.735,35.3,14.615,20.685,360.9,14.2925
B73,75.5,76.5,0,12.5,0,0,80.75,8.5,201,2.335,0,7.165,29.165,9.05,20.12,747.6,15.0825
B73Htrhm,76,77,0,2,0,0.5,79.125,8.25,197,2.25,0,6.25,26.24,8.325,17.915,648,15.25
B75,71.5,75.5,50,35,0,0,77.75,8.575,182.25,2.5,0,1.835,32.935,3.25,29.68,553.4,13.375
B76,72,75.5,0,0,0,0,69.75,9.225,176.25,1.83,0,6,32.93,7.68,25.25,528.7,12.9575
B77,75,76.5,40,50,0,0,84.25,8.6,201.5,1.165,0,9.5,33.15,9.55,23.6,446.15,15.4175
B79,75,76,70,2.5,0,0,77.25,8.3,158.25,1.83,0,11.665,33.75,10.335,23.42,448.25,14.8325
B8,68.5,70,0,75,0.5,0,70.625,7.475,184.5,1,0,19.5,29.55,11.465,18.08,658.55,13.585
B84,76,75.5,90,0,0,0,85,6.975,180,1.33,0,11.5,31.535,10.6,20.935,534.25,13.96
B85,69,71,2,0,0,1,81.5,9,190,2,0,12.33,35.57,13.57,22,560.2,11
B87,71,73,0,77.5,0,0,74.875,8,169,1,0,5.665,34.215,7.18,27.035,491.2,12.3325
B88,78,84.5,30,2.5,0,0,75.375,8.7,182,1.835,0.5,16.665,28.5,19.135,9.365,152.5,14.79
B90,73.5,76.5,0,15,0,0,72.5,8.875,193.75,1.335,0,11.835,31.83,9.865,21.965,491.15,13.75
B91,74.5,78,40,1.5,0,0,64.5,8.775,176.25,2,0,12.5,27.72,10.285,17.435,320.8,14.375
B97,72.1366989396035,76.9090909090909,73.5909090909091,4.41477272727273,0.0113636363636364,0.335227272727273,76.2874827109267,8.19973605348087,173.481114258735,2.17585227272727,0.0169652777777778,9.99813752913753,31.9285874125874,9.05144289044289,22.8771934731935,626.615909090909,13.366875
B99,72.5,80,0,47.5,0,0,78.25,9.4,212.5,1.665,0,12,30.8,10.915,19.88,476.2,13.75
Bei_10_=_North_10,72,74.5,0,0,0,0,81,8.375,161,2.165,0,9.99813752913753,31.9285874125874,9.05144289044289,22.8771934731935,551.35,13.4175
C102,77,78,100,0,0,0,82.625,8.25,226.5,0.165,0,5.83,30.17,6,24.165,514.55,15.1675
C103,72,77,20,0,0,0,86.75,8.225,170.5,0.835,0,14.33,35.67,11.78,23.88,531.5,12.9575
C123,69.5,70,50,0,0,0.5,70.125,8.725,142.75,0.835,0,10.83,32.285,7.1,25.185,570.5,13.125
C15,65,65,0,100,0,0,70.5,6.65,123,0.67,1,12.33,27.2,8.9,18.3,315.6,11.25
C49A,61,62.5,25,0,0,0,59.25,8,146.75,1,0,11.335,31.165,9.32,21.85,269.85,11
C68,67.5,72,50,50,0,0,87,7.95,162.75,1.835,0,14.17,32.665,16.85,15.815,383.2,12.125
CA-4,76,77,0,100,0,0,52.75,5.4,97,0,0,5,27.77,5.27,22.5,75.9,9
CG10,65.5,64,0,5,0,0,64.75,9,124,1.5,0,11.665,32.37,9.05,23.32,505.6,11.415
CH157,66.5,68,100,0,0,0,82.925,8.075,172.5,0.835,0,13.665,32.1,11.2,20.9,659,13.0825
CH701-30,72,76,50,30,0,0,65.75,8.825,184.25,1.335,0,8.165,31.465,9.18,22.285,537.9,12.7075
CH711-10,70,73,0,0,0.5,0.5,69,10.325,180.25,0.835,0,5.165,32.235,6.37,25.865,767.65,13.5
CH753-4,67,68,0,0,0,0.5,74.25,7.15,151.5,1,0,10.5,25.915,6.815,19.1,480.85,13.5825
Chi-tan_120,70,74.4745521513477,0,95,0,0,74.375,9.65,163.75,1.83,0,14.335,34.2,10.365,23.83,485.05,13.5825
CI_187-2,74.5,78,0,87.5,0,0,72.25,8.625,142.25,1.165,0,9.665,29.535,5.885,23.65,442.2,13.165
CI_21E,79.5,82,55,0,0,0,90.625,8.7,217.25,1.165,0,7.5,34.865,10,24.865,521.65,15.875
CI_28A,76.5,79.5,0,80,0,0,76.375,9.175,194.25,1.335,0.335,9.17,28.67,5.52,23.15,437.8,14.5
CI_3A,77,78,0,100,0,0,74.75,9,210.5,1.33,0,14,34,15.27,18.73,361.2,16.5
CI_40H,69,72,47.5,50,0,0.5,96.25,9.15,192.75,1.5,0,9.415,36.05,8.115,27.935,679.35,13.125
CI_540,77,83,0,100,0,1,85.25,7.65,223.5,1.33,0,17.33,39.3,14.63,24.67,26.4,14.25
CI_91B,75,77,100,0,0,0,70.5,8.95,165.5,1.67,0,9,35.83,6.63,29.2,828.4,13.915
CL17,58,59,100,0,0,0,72,5.5,97.5,0.33,0,9.67,34.83,11.17,23.67,43.2,10
CM105,63.5,65,0,0,0.5,0,74.75,6.575,137.25,1.5,0.165,5,27.75,4.45,23.3,534.65,11.585
CM37,61.5,62,0,0,0,0,68.125,7.875,119.5,1,0,5.335,39.02,10.235,28.785,314.6,9.085
CM7,61,61.5,0,0,0,0,64.5,7.5,111.75,0.835,0,4.835,43.95,9.985,33.97,309.75,8.9575
CM99,63,65,0,2.5,0,0,70.25,6.625,144.5,1,0,3,26.665,1.785,24.88,401.85,11.875
CML_108,77,79,0,0,0,0,91,7.9,175,2,0,6,41.13,6.5,34.63,233.1,12.665
CML_154Q,84,84.5,0,65,0,0,92.25,8,185.75,0.665,0,13.33,36.65,7.55,29.1,528.05,15.4575
CML_218,72.1366989396035,94,10,0,0,0.5,107.75,10.425,232.25,1.33,0,13.67,34.985,16.185,18.8,207.75,16.4175
CML_220,81,83,100,5,0,0,84,7.1,156.25,2.665,0.165,26.335,29.815,15.735,14.08,349.9,15.625
CML_228,76,76.5,0,0,0,0,76.375,8.4,213.75,2.67,0,6.5,27.565,7.765,19.8,667.05,15.4575
CML_322,86,88.5,0,0,0,0,87.25,10,193.75,2.5,0,13.665,34.135,10.5,23.635,547,16.5
CML_323,82,86.5,100,0,0,0,76.2874827109267,8.19973605348087,169.75,2,0,6.335,36.385,9.58,26.8,297.7,14.665
CML_91,88,90.5,60,0,0,0,84.75,8.325,213.25,2.67,0,8.5,33.3,11.85,21.45,318.75,16.9175
CO106,63,65.5,100,0,0,0,63.125,7.9,149.5,0.335,0,15.835,28.135,9.05,19.085,317.35,12.0425
CO117,60.5,63,5,0,0,0,53.875,5.85,140.5,0.165,0,3.665,31.2,4.035,27.17,216.3,9.835
CO125,64,66,0,0,1,0,61.25,7.2,152,0.67,0.33,11.67,29.17,9,20.17,188.3,10.835
CO158,65.5,65.5,0,55,0,0,55,7.975,147.75,1,0,6.33,31.265,9.4,21.865,427.7,10.3325
CO192,63,64,0,100,0,0,63.25,7.5,167,1.67,0,8.67,24.67,6,18.67,393.9,11.415
CO245,61,62,0,50,0,0,65,7.1,162.75,0.33,0,9.835,31.065,11.52,19.55,335.95,9.7075
CO255,61.5,63,50,50,0,0,65.75,7.875,167,0,0,8.17,27.015,8.215,18.8,473,11.1675
CO256,72.5,79.5,0,10,0,0,77.375,9.325,131.25,1.67,0,8.83,30.78,7.02,23.77,226.25,13.5
CO257,76,79,100,0,0,0,67.25,7.3,124,0.33,0,11.33,30,9.57,20.43,142.6,11.25
CO258,75.5,77.5,0,0,0,0,90.125,8.325,159.5,0.335,0,11.5,27.435,8.115,19.32,466.65,14.0425
CQ702RC,71.5,76,0,15,0,0,90.125,8.1,198.75,1.5,0,10.665,35.85,11.85,24,578.7,13.0825
CQ806,76,77,40,1,0,0.5,78.125,9.45,164.75,0.665,0,6.67,34.5,8.75,25.75,537.45,13.0825
CR14,67.5,68,50,5,0,0,74.375,6.65,164.25,1,0,7.67,28.265,7.785,20.485,499.15,13
CR1HT,67,67.5,55,0,0,0,71,7.825,157.75,0.835,0,10.5,29.715,5.36,24.355,564.8,11.5
CS405,70,71,0,2.5,0,0,69.5,8.2,188.25,1.165,0,6.5,27.05,8.52,18.535,691.35,14.625
CS608,71,72.5,0,0.5,0,0,79.5,8.425,167,0.665,0,4,26.735,6.55,20.185,549.35,11.625
CSJ3,55,59,0,25,0,0,66.375,6.05,100,0.165,0,9.665,32.75,7.03,25.72,198,10.75
DE1,76.5,79,2.5,50,0,0,78.75,9.25,171.5,1.83,0,18,31.38,10.93,20.45,627.25,12.6675
DE2,74.5,79,5,0,0,0,71.5,10.1,174.25,1.165,0,19,34.265,12.53,21.735,638.5,13.0425
DE3,73.5,75,10,0,0,0,60.25,8.5,166.75,1,0,6.17,25.75,4.835,20.915,515.85,14.7075
DE4,72.5,76.5,97.5,0,0,0,72.25,7.65,186,1.33,0,8.665,32.57,7.185,25.385,654.55,12.6675
DE811,77.5,78,55,0,0,0,82.75,6.525,193.5,1.5,0,6.165,34.615,10.33,24.285,526.1,13.5425
DJ7,75.5,76.5,0,5,0,0,83.875,8.3,198.5,2.5,0,6.17,26.9,9.665,17.235,756.9,14.625
DK3IBZ2,63,63,0,0,0,0,69.625,7.175,152.5,1,0,7.665,31.765,7.98,23.785,432.85,11.79
DK3IIH6,67.5,69.5,0,0,0,0,75.125,7.35,165.5,1.5,0,12.335,34.135,10.95,23.18,630.5,13.25
