GenotypeID,DaysToPollen_NEmean,DaysToSilk_NEmean,RootLodgingPct_NEmean,StalkLodgingPct_NEmean,PoorGerm_NEmean,PotentialPollenContamination_NEmean,LeafLengthCM_NEmean,LeafWidthCM_NEmean,PlantHeightCM_NEmean,NodesWithBraceRoots_NEmean,TillersPerPlant_NEmean,BranchesPerTassel_NEmean,TasselLengthCM_NEmean,BranchZoneLengthCM_NEmean,TasselSpikeLengthCM_NEmean,TotalGrainMassGrams_NEmean,LeafNumber_NEmean
LH59,72.5,74.5,0,0,0,0,74.75,9.325,171.25,1.835,0,5.83,31.765,6.52,25.25,751.65,12.25
LH60,77,77.5,97.5,0,0,0,72.375,8.3,181.75,1.335,0,3.33,30.265,3.25,27.015,660.5,13.3325
LH61,66,68,95,0,0,0.5,67,9.225,159,1.165,0,5.665,33.065,7.88,25.185,645.1,12.0825
LH74,70.5,70,2.5,0,0,0,78.2,7.575,171,1,0.5,6.25,27.625,6.51,21.115,576.15,13.04
LH82,69,70,0,10,0,0,69,9.4,140.5,1,0,7.5,32.565,7.365,25.2,528.3,11.9575
LH93,72.5,76.5,0,3.5,0,0,72,8.3,169.75,1,0,6,35.07,10.48,24.58,514.9,11.96
LIBC_4,65.5,67,0,0,0,1,75.625,8.8,155.5,0.335,0,4.335,29.48,8.22,21.27,653.5,12.0425
LP1_NR_Ht,72,75.5,0,25,0,0,88,7.3,182.5,1.5,0,9.17,32.035,8.365,23.67,522.4,13.9175
Lp215D,68.5,72,75,0,0,0,72.625,9.575,166.5,1.5,0,3.165,37.95,7.015,30.935,561.8,12.2925
LP5,70,72,5,0,0,0.5,75.875,8.225,161.25,1.5,0,4.165,30.67,7.1,23.57,642.25,13.2075
M14,71.5,73,0,80,0,0.5,72,8,158.75,1,0,10.83,33.915,10.63,23.285,488.1,12.5
M162W,90,89,0,2.5,0,0,69.875,9.425,175.75,1.31755781637456,0.0169652777777778,9.99813752913753,31.9285874125874,9.05144289044289,22.8771934731935,467.45,16.8325
M37W,84,88.5,0,50,0,0,92,9.175,208.75,1.335,0,11.67,39.27,12.5,26.77,233.6,15.6675
MBPM,77,77,0,0.5,0,0,68.625,8.45,187.5,0.665,0,5.5,30.6,6.95,23.65,520.1,13.75
MBST,72,74,0,26,0,0,83.875,8.1,171.25,1.415,0.5,9.99813752913753,31.9285874125874,9.05144289044289,22.8771934731935,712.95,12.375
MBWZ,76,76.5,0,0,0,0,84.375,8.225,200,1.165,0,9.83,30.25,6.55,23.7,728.4,14.915
MEF156-55-2,62.5,62.5,100,0,0,0,65.55,7.075,149,1.165,0,11,30.7,7.165,23.535,66.4,12.665
MM501D,76.5,79.5,50,1.5,0,0,80.75,9.075,148.75,1.165,0,5.5,25.715,5.085,20.635,625.3,13.5825
Mo13,85,90,0,5,0,0,82.5,9,197.5,1,0,12.33,30.67,7.07,23.6,336.4,15.835
Mo15W,77,81,100,1,0,0,79.5,8.525,186,0.67,0.165,18.165,27.585,9.62,17.965,432.8,15.4575
Mo16W,80,79.5,50,0,0,0,95.25,8.075,190,1.665,0,9.835,31.1,10.22,20.88,303.75,16.7925
Mo17,73,78,50,10,0,0,71.625,8.175,186.75,1.335,0,4.335,33.215,5.515,27.7,606.4,12.585
Mo1W,74,76.5,50,7.5,0,0,74,9.05,180,1.335,0,15,32.85,13.05,19.8,517.15,15.04
Mo23W,86,88.5,0,75,0,0,94,8.325,202.75,1.31755781637456,0.0169652777777778,9.99813752913753,31.9285874125874,9.05144289044289,22.8771934731935,251.8,16.625
Mo24W,77,83,100,0,0,0,94.25,8.85,186,3.33,0,16.33,36.03,18.37,17.67,556,15.25
Mo28W,81,87,20,0,0,0,79.5,7.7,194,0.33,0,14.33,33.5,9.17,24.33,395.6,15.585
Mo3,81,84.5,0,0,0,0,90,7.75,237.75,1.67,0,16.665,32.4,11.45,20.95,369.9,16.085
Mo39,79,78.5,100,0,0,0,85.125,8.5,173.481114258735,1.335,0,5.5,33.8,7.665,26.135,567.05,14.165
Mo44,78.5,80,10,0,0,0,94.5,7.5,208.5,1.165,0,9,38.715,12.57,26.15,470.3,16.25
Mo45,78,80,50,90,0,1,96.75,8.05,185.75,2.165,0,11.165,37.6,12.15,25.45,450.85,14.5
Mo46,67,71.5,0,0,0,0,73.875,8.95,178.75,1.165,0,12,28.235,9.65,18.58,450.3,11.54
Mo47,74.5,76.5,50,5,0,0,94.25,8.075,171.75,1.5,0,12.83,35.45,11.8,23.65,393.15,12.7925
MoG,80.5,85,97.5,0,0,0,79,12.4,199.75,3,0,16.335,34.95,11.915,23.035,394.6,15.5
MQ305,67.5,66.5,0,0,0,0,71.5,7.875,165,1,0,8.835,25.45,8.385,17.065,511.35,10.5
MS106,71,74,0,2,0,0.5,65.625,7.225,141.75,1.335,0,9.335,34.415,11.485,22.93,459,12.25
MS116,66.5,74.5,50,0,0,0,74.75,9.5,179.5,0.5,0,12.165,30.135,6.55,23.585,216.1,12.415
MS132,77.5,77.5,100,0,0,0.5,72.625,8.9,155,1.83,0,11,32.23,10.835,21.4,423.4,14.2925
MS1334,63,62.5,20,0,0,0,67.5,7.35,175.75,1,0,8.67,34.415,10.8,23.615,454.95,11.415
MS142,65.5,63.5,5,10,0,0.5,59.125,7.075,154,0.835,0,11.165,33.115,9.22,23.9,503.8,11.375
MS153,68,70.5,0,2.5,0,0,68.625,8.4,154,1.835,0.165,27,34.965,12.02,22.95,481.9,13.54
MS200,66.5,72.5,50,40,0,0,69.5,7.025,173.481114258735,1.5,0,17.665,24.1,11.8,12.3,555.6,12.5825
MS221,75.5,76.5,0,0,0,0,64.875,7.95,159.5,0.5,0,7.835,27.13,6.5,20.63,657.55,13.96
MS222,69.5,70.5,0,0,0,0,72.375,7.9,166.25,0.835,0,8.335,26.45,7.44,19.01,643.65,14.0425
MS223,72.5,74,45,7.5,0,0,87,8.2,199.25,0.67,0,12,34.125,9.665,24.46,529.8,14.29
MS224,73.5,79.5,100,0,0,0,78.625,8,197.5,2.335,0,11.5,35.465,11.05,24.415,519.3,14.21
MS225,70,77,80,40,0,0.5,83.75,8.325,184.25,3,0.165,19.5,36.28,14.45,21.83,395.45,14.54
MS226,71.5,71,25,52.5,0,0,73,7.425,185,1,0,3.5,27.485,5.8,21.685,541.6,13.7925
MS24A,65,67,100,0,0,1,94.5,9.5,139,1.67,0,16.67,27.97,10.97,17,591.6,12.75
MS67,76.5,79,25,50,0,0,63.125,10,139,0.335,0,18.335,28.585,7.815,20.765,384.2,13.5425
MS71,71,75.5,1,2.5,0,0,79.625,9.1,174.25,1,0,10.5,31.96,10.49,21.465,517,13.5
MS72,67.5,72.5,52.5,0,0,0,74.375,8,183,1.165,0,13.335,31.07,7.865,23.2,408.1,13.875
Mt42,62,63.5,0,100,0,0.5,64.275,7.85,124.75,0.335,0,10.335,24.35,7.715,16.63,298.1,10.9575
N192,68,70,0,0,0,0,79,8,161,2.835,0.335,5.83,29.265,7.97,21.3,684.55,13.75
N193,69,72,100,0,0,0,81.5,7.75,172.5,2.335,0,8.165,34.835,8.425,26.41,679.95,14.2075
N199,76,77,50,0,0,0,87.25,7.6,198.75,2.165,0,2.665,29.435,3.865,25.565,596.6,16.665
N200,78,83,65,0,0,0.5,87,8.95,183,1.165,0,4.17,33.05,4.95,28.1,448.9,15.625
N201,76.5,77,2.5,10,0,0,79.75,7.35,209.5,2.835,0,7.335,28.08,8.535,19.55,684.3,14.7925
N209,73,75.5,15,5,0,0,82.875,9.175,160,0.83,0,8.5,29.5,8.235,21.265,630.95,14.71
N215,76.5,77.5,51,0,0,0,82.375,9.825,180.5,0.335,0,14.83,30.185,9.4,20.785,574.4,13.4175
N217,77,77.5,25.5,0,0,0,80.5,6.275,162.5,1.33,0,7,32.865,9.75,23.12,514,13.54
N218,76.5,78,25,0.5,0,0,87.625,7.425,180,1,0,5.17,35.635,8.215,27.415,494.55,14.7075
N28,76,78,0,10,0,0,78.25,7.4,192,2,0,11.67,28.6,10.17,18.43,174.1,15.835
N28Ht,77,77,0,95,0,0,76.5,8.2,180.5,1.33,0,10,28.83,8.27,20.57,604.1,14.335
N501,68.5,72.5,75,10,0,0,82.625,9.325,177.75,2,0,8.17,35.53,7.7,27.83,351.75,13.5825
N523,73,77.5,0,75,0,1,87,7.75,203.25,1.67,0,9,28.25,6.985,21.27,510.85,14.835
N527,71.5,79,0,5,0,0,91.875,7.5,164.25,1,0,11.5,36.135,17.315,18.815,397.75,13.7075
N534,74,78,0,57.5,0,0,74,9.15,195,1,0.165,11.835,33.335,8.9,24.435,546.9,13.3325
N538,76,77.5,15,1,0,0,86.25,7.875,172.75,0.335,0,9.665,32.465,8.83,23.635,502.5,13.375
N540,78,77.5,10,0,0,0,90.5,8.3,175.25,0.835,0,13,32.03,9.665,22.365,556.75,14.335
N542,74.5,76.5,0,16,0,1,84.5,10.05,163,1.165,0,9.99813752913753,31.9285874125874,9.05144289044289,22.8771934731935,560.5,12.75
N545,80,83.5,95,0,0,0,85.125,8.325,189.25,0.5,0,13.33,32.765,9.92,22.85,425.1,14.3325
N6,71.5,76.5,90,0,0,0,72.375,5.725,160.25,1.5,0,16.665,30.7,11.05,19.65,550.65,14.625
N7A,75,78,0,0,0,0,81.75,7.975,183.5,1.335,0,11.335,26.985,7.75,19.235,557.1,14.75
NC13,80,89,0,50,0,0,87.5,9.35,215,1.67,0,15,35.53,13.5,22.03,173.5,16
NC230,80.5,82,0,0,0,0,76.125,10.7,164,1.165,0,12,30.85,11.165,19.685,365.5,16.1675
NC232,81,85.5,50,30,0,0,73.625,9.3,164.25,1.835,0,16.67,33.135,12.385,20.75,540.3,15.5425
NC236,80,81.5,0,92.5,0,0.5,76.75,8.875,160.75,1.835,0,15.835,33.47,12.735,20.735,284.5,14.0425
NC250,77.5,78,5,50,0,0,64.875,6.525,156.75,1.165,0,3.665,27.985,16.585,11.4,444.95,14.875
NC258,81,84,100,0,0,0,94,8.125,173.75,0.5,0,7.17,24.25,6.6,17.65,483.75,14.4175
NC260,77,81,50,0,0,0,82.875,7.25,196.5,1.665,0,13,37.05,12.315,24.735,419.9,14.4575
NC262,71,77,0,10,0,0,74.875,7.175,140,1,0,6,33.15,4.685,28.465,487.6,12.9575
NC264,79.5,81,0,2.5,0,0,82.375,8.2,184.5,1.165,0,17,33.835,10.15,23.685,557.15,14.5
NC290A,76.5,86.5,0,5,0,0,81,7.125,163.25,1.165,0,8,33.6,7.6,26,285.85,14.125
NC294,78,81,0,40,0,0,72.125,8.525,222.25,1.83,0,6.165,23.3,6.15,17.15,563.55,17.4575
NC298,81.5,82,35,1,0,0,64.25,8.65,178.25,1.665,0,13.335,33.015,12.785,20.23,331.4,15.7075
NC302,78,80.5,50,0,0,0,79.25,8.425,164.25,0.835,0,12.165,31.8,10.2,21.6,385.25,14.71
NC306,76,78,0,5,0,0,77.25,8.8,202.5,1.67,0,10.67,26.17,7.17,19,560,17.085
NC310,77,77,0,32.5,0,0,83.25,8.425,188.5,2.67,0,11.83,27.68,8.665,19.015,553.65,15.125
NC318,80,81,2.5,0,0,0,92,7.825,186,0.665,0,20.5,32.45,10.9,21.55,359.35,14.9575
NC324,76.5,81,10,1,0,0,75.875,5.55,185,1.165,0,5.665,29.95,6.45,23.5,235.85,16.125
NC326,77.5,79,5,0,0,0,84.375,8.325,199,1.835,0,7.835,29.15,7.98,21.17,611.35,15.165
NC328,75.5,76,0,0,0,0,80,8.725,189.25,1.835,0,6,23.635,7.235,16.4,725.65,14.165
NC338,84,84.5,100,0,0,0,58.625,8.85,177,1.67,0.165,12.67,24.95,10.95,14,288.95,14.04
NC340,86.5,89,0,1,0,0,89.5,7.375,228,1,0,12.67,32.38,9.665,22.715,328.5,18.8325
NC342,75,77.5,52.5,0,0,0,84.125,9.025,190.25,1.33,0,8,32.035,7.565,24.47,550.55,15.7075
NC348,77,77.5,75,0,0,0,75.25,8.25,197,1.17,0.165,11.335,31.115,10.365,20.75,365.55,15.6675
NC350,83,83,0,2.5,0,0,102.875,6.975,176,1.335,0,14,37.515,15.28,22.235,216.05,15.1675
NC356,80.5,82,45,0,0,0,82.25,7.45,194.75,0.665,0,15,32.44,10.46,21.985,304.5,15.8325
NC358,79.5,81,100,2.5,0,0,67.25,8.9,168.25,0.335,0,13.165,23.465,7.1,16.365,564.7,15.4575
NC362,77,79.5,0,2.5,0,0,87.5,6.5,198,2,0,4.33,37.165,5.7,31.465,326.4,15.4175
NC364,74,77,100,0,0,0,78.25,6.1,163.25,1.665,0,10.335,29.565,7.685,21.88,427.4,15.1675
NC368,78,80.5,40,2.5,0,0,82.5,9.525,205.25,2.335,0,9,22.985,7.2,15.785,434.15,17.29
ND167,61.5,62,75,0,0,0,50.75,5.85,108.5,0.165,0,13,25.6,7.4,18.2,167.5,10.0425
ND245,62,64.5,50,0,0,0,61.625,7.175,164.25,1.17,0,11.83,28.085,11.07,17.015,422.5,11.9575
ND246,61,63,50,0,0,0,60.25,6.85,160.75,0.835,0,11.67,30.62,10.8,19.82,341.4,11.1675
ND247,66,68,0,100,0,0,61,5.8,104.5,1,0,17,33.83,12.67,21.17,156.2,12.085
ND251,62,63,100,0,0,0,53.5,8.25,103.5,1,0,9.67,24.97,8.37,16.6,329.1,11.5
ND259,65,67.5,50,30,0,0,74,8.525,152.75,0.33,0,6.67,32.22,7.5,24.715,513.4,10.6675
ND260,64,63,0,100,0,0,70,5.75,135,0.33,0,3.67,33.1,4,29.1,340.3,9.165
ND262,61.5,60,0,0,0,0,56.25,7.2,109.5,1,0,13.33,30.8,10.115,20.685,431.05,10.8325
ND265,66,66.5,0,100,0,0,62.375,7.5,157.75,0.5,0,12.165,29.935,9.32,20.615,449.7,11.625
ND283,66,67,0,97.5,0,0,53.375,7.05,152.5,0.665,0,16.335,24.7,10.85,13.85,218.5,12.9175
ND287,63.5,65,50,2.5,0,0,65.3,7.625,132.25,1.165,0,12.335,28.085,9.6,18.485,265.95,11.3325
NK740,73,77,50,0,0,0,73.5,8.325,182.75,1.835,0,5.835,36.3,8.015,28.285,563.55,13
NK794,68,68.5,0,0,0,0,79.75,8.425,160,1.165,0,7.665,27.665,6.585,21.085,599.45,13.3325
NK807,66,67,0,0,0,0,68.125,7.9,180,1.835,0,4.665,21.035,3.665,17.37,479.1,12.4175
NK907,63.5,64.5,0,0,0,0.5,69.625,7.05,145,1,0,2.67,32.415,4.365,28.05,448.15,11.375
NKBCC03,74,78,55,0,0,1,81.625,8.4,174,1.335,0,9.5,37.75,8.3,29.45,630.2,12.375
NKH8431,71,71,50,0,0,0,75.875,8.7,172.75,1.5,0,6.665,26.75,7.15,19.6,768.7,12.8325
NKNP901,71,74,0,15,0,0,78.75,8.25,191.5,1.335,0,10,35.55,11.25,24.3,741.6,12.9175
NO._380,61.5,63,0,60,0,0.5,74,7.45,140,0.835,0,10.17,30.985,11.615,19.37,314.9,11.415
NORTH_7,69,71.5,90,0,0,0,76.125,8.25,163.25,1.33,0,11.17,28.5,6.485,22.015,553.2,12.25
NP87,76,80,50,20,0,0,75.5,8.6,176.5,1.165,0,27.165,31.96,14.71,17.25,530.4,16.75
NP899,71,76,0,0,0,0,75.375,9.4,192.75,0.665,0,14.335,35.52,12.65,22.865,611.45,12.2925
NQ402,68,72,0,0,0,0,74.625,7.725,193,1.5,0.5,6.17,37.52,11,26.515,700.7,13.4175
NQ508,72,75,0,0,0,0,65.5,7.825,164.5,1.67,0,5.335,29.285,6.765,22.515,418.75,12.4175
NS501,69,70.5,10,15,0,0.5,73.875,6.625,174,1.335,0,13.5,26.7,10.585,16.12,511.2,13.5825
NS701,74,75,12.5,5,0,0,80.625,7.175,202,1.165,0,6.5,29.23,9.265,19.965,742.15,14.4175
NY_159_(Neveh_Yaar),74.5,77.5,100,0,0,1,69.5,8.6,179,3,0,17.5,33.865,13.265,20.6,491.35,13.71
NY_166_(Neveh_Yaar),71,77,10,0,0,0,72.25,8.8,188.5,2,0,20.67,36.47,13.47,23,498.8,11.25
NY6371,77,81,75,10,0,0,86.875,7.75,191,0.165,0,12,34.165,11.33,22.835,486.7,13
OC19,73,73,50,50,0,0,62,7.725,136.5,0,0,5,26.6,6.065,20.535,186.35,11.9175
Oh33,76.5,81,100,0,0,0,87,7.55,197,1,0.165,12,37.67,15.065,22.6,353.95,14.5425
Oh40B,74.5,79,50,50,0,0,79.875,8.625,173.481114258735,1,0,7.665,36.415,8.65,27.77,536.15,12.0825
Oh43,70,72,0,2.5,0,0,75.875,9.075,179.75,1.665,0,5.665,34.05,8.02,26.03,747.1,12.375
Oh43E,70,73,20,5,0,0,77.625,8.1,156,1.835,0,6.33,30.6,7.55,23.05,485.45,12.9175
Oh603,76,78,90,0,0,0.5,83.125,9.175,205.25,1,0.335,14,37.1,12.63,24.47,530.35,15.625
Oh7,77,81,100,0,0,0,82.25,6.825,219.25,1.835,0,14.835,33.865,12.5,21.365,479.15,14.5425
Oh7B,79,84,90,0,0,0,89.5,8.175,191.25,0.665,0,8.5,36.985,9.38,27.6,493.25,13.2075
OQ101,64.5,65,0,5,0,0,67.125,7.35,130.75,0.165,0,19.335,25.885,11.3,14.585,387,11.8325
OQ403,65.5,66,20,0,0,0,66.375,6.9,164.75,1,0,3.67,27.75,4.885,22.865,468.35,11.915
OQ601,70.5,74,0,0,0,0,78,8.075,186.5,2.165,0,7.665,35.885,10.385,25.5,597.35,12.2925
OQ603,68,70,0,0,0,0,72,6.8,170.25,1.335,0,7.165,27.75,7.815,19.935,527.95,13.165
Os420,68,76,0,100,0,1,85.75,8.65,185,1.67,0,10,34.7,8.9,25.8,503.4,12.585
OS602,68,68.5,0,0,0,0,81,7.575,170,0.835,0,6.165,30.35,6.65,23.7,530.4,12.75
P39,68,72,0,90,0,0,82.25,7,151.25,1,0,22.085,32.56,15.35,17.21,394.1,13.0425
Pa392,67.5,71,45,5,0,0,88.125,8.475,163.25,1.5,0,9.83,32.185,10.115,22.065,505.4,12.625
Pa405,69.5,72.5,10,0,0.5,0,75.8,7.25,174.5,1,0,14.5,26.365,9.565,16.8,441,13.4575
Pa468,70,76.5,100,0,0,0,78.375,8.025,173.481114258735,0.665,0,14.5,32.15,12.97,19.18,357.2,12.835
Pa762,74,75.5,30,30,0,0,67.25,9.45,170.5,2,0,6.5,28.415,6.1,22.32,604.7,13.875
Pa880,77.5,80,0,2.5,0,0,89.5,8.775,186.75,3.67,0,20.17,32.05,18.265,13.78,353.05,15.5
Pa891,78,82,100,27.5,0,0,92.25,8.9,210.5,0.665,0,12.835,34.865,12.17,22.7,511.6,14.1675
Pa91,76,81,0,3.5,0,0.5,100.125,8.925,202,1.335,0,11.165,38.15,12.38,25.765,556.45,13.2925
PH207,66,71,0,0,0,0,78.25,8.125,164,1,0,15.165,33.985,13.9,20.085,586.6,12.25
PH5HK,71,72,0,0,0,0.5,75.375,7.95,183.75,1.335,0,13.33,39.18,13.715,25.465,820.3,12.625
PHAA0,64.5,65.5,0,0.5,0,0,68.625,8.075,160,1.835,0,2.17,30.8,2.435,28.37,716.7,12.375
PHAW6,73,74,5,0.5,0,0,77.275,8.35,161,1.67,0,9.67,36.75,10.065,26.68,681.05,12.375
PHB09,71.5,73.5,0,0,0,0,63.125,8.95,154.5,0.835,0,4.835,34.935,8.215,26.72,464.15,12.96
PHB47,73,74,50,2.5,0,0,76.375,9.6,201.5,2,0.165,5.5,29.53,7.165,22.365,701.15,14.75
PHBA6,71,73,0,0,0,0.5,80.5,8.1,203.75,1.165,0,14,40.085,13.17,26.915,716.65,13.9575
PHBB3,73.5,78,0,0,0,0,83.5,9.95,184,2.665,0,3.5,29.77,5.45,24.315,559.25,13.5
PHBW8,73,73,50,0,0,0,76.75,7.85,184,1.165,0,9.665,34.1,9.3,24.8,907.7,14.2075
PHEG9,75.5,76.5,0,0,0,0,76.375,8.2,174.5,1.665,0,4.835,37.515,9.3,28.215,588.85,15.2075
PHEM7,61,62,100,0,0,0,68.5,5.85,188,0.67,0,9,35.07,9.9,25.17,382.6,11.335
PHEM9,66,66.5,25,0,0,1,74.5,9.025,166,1.5,0,4.67,32.03,7.815,24.215,614.1,12.375
PHEW7,72.5,72.5,0,0,0,0,88,9,183.25,1.165,0,3.165,34.315,5.435,28.88,647.3,13.79
PHFA5,62.5,63.5,0,6.5,0,0,67.5,8.1,180.25,1.165,0,5.165,28.55,7.05,21.5,582.65,12.625
PHG29,68,72.5,0,2.5,0,0,79.375,8.7,161.5,0.665,0,21.83,36.085,13.95,22.135,651.2,12.5
PHG35,70.5,73,0,0,0,0,73.5,9.375,152.75,1,0,4.665,38.815,8.45,30.365,504.3,11.25
PHG39,76,76.5,40,1,0,0,77.875,8.35,195.5,0.835,0,4.67,34.065,8.665,25.4,508.2,14.415
PHG47,68.5,71.5,0,0,0,0,66.25,8.175,152,2.165,0,8.165,33.35,7.35,26,572.9,12.665
PHG50,68.5,70,2.5,0,0,0.5,75.75,8.775,149.75,1.5,0,7.415,33.44,7.775,25.665,726.5,12.25
PHG71,70,72,0,0,0,0,78.25,7.9,178.25,1.165,0,7.665,28.35,6.58,21.77,547.6,13.375
PHG80,71,72,0,2.5,0,0,70.625,9.4,160.75,1.165,0,3.165,25.56,3.685,21.875,593.65,12.25
PHG83,71,74,0,25,0,0,73.25,8.05,167.25,1.835,0,10.25,38.425,12.885,25.54,613.55,12.25
PHG84,78.5,83,0,0,0,0,79.125,8.55,171.5,1.335,0,9.335,37.6,9.25,28.35,276.1,13.2925
PHG86,75.5,77.5,0,0,0,0,86.5,7.275,193.25,1,0,2.665,33.385,3.315,30.07,530.5,14.5425
PHGG7,64,65,0,97.5,0,0,75.125,6.35,200.25,1.165,0,12.67,34.6,13.285,21.32,384.15,12.625
PHGV6,82,83,0,15,0,0,83.375,9.55,212.75,1.665,0,6.165,31.915,7.585,24.33,635.9,14.7075
PHH93,67,71,0,0,0,0.5,81.875,7.05,170,1.165,0,11.33,30.065,11.47,18.6,641.75,12.5
PHHB4,74.5,76,0,3.5,0,0,72.25,7.925,202.25,1.165,0,1.165,36.65,1.6,35.05,711.75,14.875
PHHB9,76,75.5,0,0,0,0,79.875,7.4,169.25,1.33,0,3,33.92,6.835,27.085,792.8,13.5425
