GenotypeID,DaysToPollen_NEmean,DaysToSilk_NEmean,RootLodgingPct_NEmean,StalkLodgingPct_NEmean,PoorGerm_NEmean,PotentialPollenContamination_NEmean,LeafLengthCM_NEmean,LeafWidthCM_NEmean,PlantHeightCM_NEmean,NodesWithBraceRoots_NEmean,TillersPerPlant_NEmean,BranchesPerTassel_NEmean,TasselLengthCM_NEmean,BranchZoneLengthCM_NEmean,TasselSpikeLengthCM_NEmean,TotalGrainMassGrams_NEmean,LeafNumber_NEmean
PHHH9,76.5,79,0,1,0,0,78.625,8.575,199.5,1.5,0,6.665,35.435,7.785,27.65,740.95,15.2075
PHJ33,71,72.5,0,15,0,0,67.25,8.525,171.25,0.835,0,13.335,30.45,9.68,20.765,712.4,13.2925
PHJ40,64,63.5,0,0,0,0,71.25,8.15,155.5,1,0.165,3.83,31.115,5.02,26.1,600,12.5425
PHJ65,80.5,86,100,15,0,0,95.375,8.925,217.75,1.165,0,19.165,31.45,10.5,20.95,518.7,17.625
PHJ70,76,75.5,50,1,0,0,70,8.275,188.75,1.665,0,7.165,27.75,6.565,21.185,783.2,14.25
PHJ75,63.5,65,0,0,0,0,65.125,8.175,169.75,1.665,0,7,27.28,9.6,17.685,500.3,11.665
PHJ89,68.5,69.5,0,0.5,0,0,68.5,8.5,178,1.83,0,3.5,31.88,5.15,26.735,595.95,13.0825
PHJ90,67.5,71.5,0,0,0,0,74.625,8.45,155,0.665,0,8.67,31.565,7.985,23.585,606.8,12.375
PHJR5,71,72,80,0,0,0,77.625,9.3,205.25,1.5,0,4.33,39.05,10.665,28.385,793.55,13.625
PHK05,58.5,59.5,0,27.5,0,0,62,7.7,176.5,1.33,0,11.165,31.035,8.765,22.27,444.95,12.2925
PHK29,76,76.5,0,0,0,0,87.6,8.9,181,1,0,7.835,32.58,10.1,22.485,721.6,13.96
PHK35,73.5,77.5,0,0,0,0,74,7.975,196.75,1.165,0,4,33.215,7.165,26.05,604.2,13.29
PHK42,68.5,72.5,1,0,0,0,76.5,7.925,163.5,1.165,0,13.835,32.335,11.65,20.685,751.5,11.915
PHK46,76.5,83,0,0,0,0,92.125,7.425,197.5,1.165,0,4.335,33.63,7.8,25.835,500.9,14.46
PHK56,71.5,75.5,0,0,0,0,70.625,9.575,178.5,0.835,0,4,37.085,7.1,29.98,776.85,12.625
PHK74,64.5,65.5,0,0,0,0,62.625,8.125,165,0.835,0,8.5,26.335,7.7,18.63,599.85,11.915
PHK76,70,70.5,95,0,0,0,69.625,9.05,178.25,1.335,0,5.33,32.78,10.635,22.15,614.6,12.79
PHK93,80.5,84,0,0,0,0,77.5,8.95,164.25,1.835,0,7.165,28.435,5.935,22.5,518.85,14.165
PHKE6,67,68.5,10,2.5,0,0,74.5,9.575,165.75,1,0,16.835,27.65,9.965,17.68,669.2,11.75
PHKM5,62.5,63,2.5,0.5,0,0.5,67.75,6.6,156.5,1.5,0,7.085,24.75,7.24,17.51,460.85,12.2925
PHM10,71,73,0,2,0,0,76.5,8.05,182,1,0,8.33,32.17,9.93,22.23,524,12.665
PHM57,80,80.5,0,0,0,0,80.875,9.6,180.75,0.335,0,7.33,34.785,8.53,26.25,540.45,15.0825
PHM81,61,60.5,0,0,0,0,61.5,8.875,130.25,0.835,0,9.67,22.55,6.13,16.42,504.3,9.71
PHMK0,81,85.5,0,0,0,0,81,8.95,208.5,1.335,0,9.165,34.915,9.1,25.815,542.6,16.0425
PHN11,66.5,67.5,0,0,0,0,76.875,7.925,150,1.5,0,15.835,29.815,12.5,17.32,742.75,12
PHN18,75,76.5,0,12.5,0,0,74.875,9.075,176.75,1,0,5.335,28.985,16.615,12.365,582.1,13.625
PHN34,77,76,0,0,0,0,82,7.775,188.25,2.835,0,20.17,37.08,12.7,24.385,497.25,13.96
PHN41,71,71,0,27.5,0,0,72.25,7.45,156.25,1.335,0,4.835,24.9,5.285,19.615,654.85,14.1675
PHN46,76.5,76.5,10,0,0,0,63.875,9.275,177,1.665,0,5.67,34.365,9.4,24.965,501.75,12.5825
PHN47,83.5,88.5,90,0,0,0,70.125,9.6,186.75,2.165,0,18.5,34.785,12.585,22.2,470.65,15.79
PHN66,75,76.5,0,30,0,0,74.875,8.275,187,1.335,0,4.835,33.065,4.585,28.48,599.9,15.25
PHN73,71,72,0,0.5,0,0,71.75,8.775,182.25,1.33,0,3.835,35.03,6.435,28.6,546.05,12.6675
PHN82,71,77,0,1,0,0,76.425,9.125,173.481114258735,1.33,0,8,31.635,7.82,23.815,651.95,13.085
PHP02,66,68,0,0,0,0,76.75,8.8,157.75,0.835,0,15.835,29.965,12,17.97,694.8,12.25
PHP38,73,75.5,25,1,0,0,85.375,8.275,177.75,1.165,0,10,39.95,11.85,28.1,600.9,14.375
PHP55,69,72.5,2.5,0,0,0,76.875,8.725,175.75,1,0,14.335,30.685,9.8,20.885,838.9,13.125
PHP60,83.5,85,100,0,0,0,84.5,8.1,191,1.835,0,7.665,31.3,10.135,21.165,480.1,15.5825
PHP76,70.5,73,0,0,0,0,75.125,7.85,161.25,1.5,0,10.335,34.315,9.885,24.43,641.3,13.5
PHP85,74.3333333333333,76.6666666666667,33.3333333333333,0,0,0,85,9.01666666666667,178.166666666667,1.11333333333333,0,6.33333333333333,35.8,9.27666666666667,26.5233333333333,568.533333333333,14.0266666666667
PHPR5,71,72,57.5,0,0,0,79.375,8.95,191,1.83,0,8,35.95,12.65,23.3,760.5,14.29
PHR03,78.5,81,50,0,0,0,76.625,9.1,190.75,0.5,0,12.5,32.035,9.25,22.785,551.8,14.1675
PHR25,63,64,0,0,0,0,69.25,8.15,173.75,1,0,11,28.4,6.45,21.95,463.75,12.5825
PHR31,72,75.5,50,0,0,0,81.375,9,178,1.83,0,9.835,37.265,9.815,27.45,711.45,14.4175
PHR32,75,77.5,5,0.5,0,0,82,9.6,211.75,1.165,0,4.665,29.765,4.285,25.485,623.3,15.665
PHR36,75,76,0,0,0,0,67.625,8.825,173.5,0.835,0,16.67,28.75,9.185,19.57,376.4,13.7925
PHR55,76,77,5,0,0,0.5,81.5,8.25,179,0.83,0,12.165,32.35,8.58,23.765,471.1,14.2925
PHR58,76,77.5,75,0,0,0,74.375,9.1,195.75,1.5,0,6.5,40.735,8.885,31.85,811.45,14.21
PHR61,75.5,76,0,0,0,0,76.375,9.075,205.25,0.665,0,2.335,32.25,4.7,27.55,663.7,14.875
PHR62,70,74,25,0,0,0,78.625,8.95,192,1.5,0,9.835,37.185,14.465,22.72,810.7,13.415
PHR63,72.5,77,0,0,0,0,74.1,9.125,160.75,1,0,5.33,34.7,8.615,26.08,630.5,13
PHRE1,63,62.5,0,0,0.5,0,62.95,7.325,149,2,0,2.835,28.75,4.15,24.6,567.25,12.6675
PHT10,76,77,40,0,0,0,77.875,7.65,200,1.335,0,8.165,30.45,9.165,21.28,621.4,13.835
PHT11,72.5,74,5,25,0,0,82.25,8.925,226,0.835,0,2.665,32.95,2.98,29.97,731.75,15.0825
PHT22,74.5,77,0,0,0,0,75.75,9.3175,173,1,0,7,34.8,7.885,26.92,705.85,13.375
PHT47,73,76,0,2,0,0,84,8.35,202.5,1.33,0,3.33,35.23,7.27,27.97,772.4,14.665
PHT55,78,81,25,0.5,0,0,80.375,8.925,203.75,1.5,0,5.5,34.4,7.9,26.5,529.7,14.3325
PHT60,71.5,72,25,0,0,0.5,78,8.775,172.75,1.165,0,2.67,31.5,5.115,26.385,537.55,12.7925
PHT69,69,71.5,0,2.5,0,0,74.125,7.775,170,1.5,0,2.665,30.7,4.82,25.885,751.15,13.5
PHT77,70,72,0,2.5,0,0,72.25,8.95,188.75,1.835,0,2.67,35,7.62,27.385,685.9,13.25
PHTD5,64.5,64.5,1,0,0,0,68,7.375,149,1.165,0,10.5,30.35,9.165,21.18,490.05,11.6675
PHTE4,67.5,68.5,12.5,45,0,0,68.125,6.6,165.5,0.335,0,3.835,38.435,8.315,30.12,515,12.3325
PHTM9,66,66,0,0,0,0.5,73.125,8.3,180.75,1,0,3,30.185,9.365,20.82,579.35,12
PHV07,76,77.5,0,0,0,0,70,8.075,166.25,0.5,0,1,32.3,1.435,30.865,498.85,14.29
PHV37,71,72,0,0,0,0,79.75,8,181.5,1.67,0,3.33,36.13,3.33,32.8,734.1,14.165
PHV53,77.5,81,0,2.5,0,0,92.75,9.725,200.25,1,0,7,50.485,18.83,31.65,472.95,13.9175
PHV57,66.5,67,0,0.5,0,0,76.75,9.2,161.75,1.335,0,11.5,29.13,8.565,20.565,675,12.9575
PHV63,75.5,78,50,0,0,0,89.375,7.05,176.25,1,0,7.5,33.915,9.615,24.3,636.05,14.125
PHV78,76,82,5,2.5,0,0,75,9.025,199.25,0.5,0,11.665,42.53,14.985,27.55,576,12.7075
PHVA9,68.5,70,0,0,0,0,78.625,9.275,188.75,1,0,2.835,34.26,7.085,27.175,690.95,12.625
PHVJ4,64,64,0,0,0,0,76.875,7.825,173.25,1,0,4,31.65,8.335,23.315,474.6,11.9175
PHW03,67.5,67,2.5,2.5,0,0,74.625,9.225,192,1.335,0.165,2.83,29.15,4.92,24.235,612.85,12.875
PHW06,62.5,64,0,1,0,0,63.25,7.75,141,0.335,0,6.5,23.415,7.8,15.62,423.25,11
PHW17,73.5,75.5,0,15,0,0,79,7.275,214.25,1.33,0,5.835,26.515,8.05,18.465,693.1,15.165
PHW20,68,72,0,0,0,0,72.625,7.725,186,1.335,0,4.83,31.365,5.485,25.88,622.35,13.75
PHW30,69.5,73.5,0,0,0,0,76,6.1,193,0.5,0,10,29.8,9.835,19.97,664.5,13.375
PHW43,70,72,0,0,0,0,83.875,10.825,181.5,1.665,0,5,37.33,9.68,27.65,733.05,11.875
PHW51,77,78,0,1.5,0,0,69.125,8.3,180.25,1.165,0,6.335,26.93,7.115,19.815,545.6,15.165
PHW52,72,75.5,0,0,0,0,75.625,8.05,163.75,1.165,0,6.415,39.175,10.535,28.64,690.55,13.5425
PHW53,74,75.5,0,2.5,0,0,75.25,8.575,158.5,1.335,0,8.5,31.785,9.285,22.5,620.6,14.5425
PHW80,71,71.5,0,35,0,0,58.25,8.825,173.75,0.835,0,6.5,28.965,7.17,21.8,506.4,12.7075
PHW86,66,69,0,0,0,0,73.5,8.125,154.75,1.165,0,10.165,24.65,5.565,19.085,654.15,12.21
PHWG5,76.5,78.5,95,0,0,0,81.625,9.725,178,0.835,0,4.665,35.085,6.92,28.165,656.9,13.9575
PHWRZ,71,71,20,0,0,0,73.375,10.25,165,1.33,0.165,4.25,29.81,6.235,23.575,735.65,13.25
PHZ51,73,73.5,0,0,0,0,73.925,8.1,197,1.165,0,12.33,35.22,11.98,23.23,495.5,15.835
R101,71,76,0,80,0,0,75,8.15,189,1.33,0,11.67,32.33,9.33,23,377.5,14.25
R113,71,73,5,27.5,0,0,70.375,9.3,161.25,0.5,0,20.665,27.58,10.085,17.5,563.85,13.75
R134,78,80.5,50,5,0,0,78.625,9.125,214.25,1,0,25.17,34.285,14.915,19.37,521.35,15.4175
R177,72.5,78.5,0,0,0,0,76.5,9.025,206.5,1.335,0,9.5,29.635,11.67,17.965,113.7,14.125
R181B,72,73,100,0,0,0,94,8.65,189.5,0.67,0,7.67,37.77,7.63,30.13,472.5,13.5
R197,76,75,75,5,0,0,80.5,8.7,192.75,2.165,0.335,13.5,35.185,12.8,22.38,532.2,14.0825
R225,79.5,81,25,55,0,0,90,7.125,212.75,1,0,17.335,33.6,13.065,20.535,468.25,17.4575
R226,77,77.5,75,62.5,0,0,72.75,8.975,195,2.335,0,9.33,25.735,4.95,20.78,601,16.25
R227,77,83.5,25,2.5,0,0,92.625,10.375,197.5,1.335,0,7.17,28.9,10.05,18.85,481.9,14.75
R229,75,77,0,0,0,0,77.75,8.3,183.5,2,0,7.33,32.6,9.13,23.47,402.6,14.835
R4,75,79,100,0,0,0,75.5,8.775,197.25,1.5,0,8.17,35.1,7.965,27.135,405.4,14.2925
R53,64.5,66,0,75,0,0,74.5,7.125,141.25,0.165,0,10.165,39.115,12.765,26.35,359.25,11.8325
R71,73,77,100,0,0,0,83.375,7.95,155.5,1,0,18.33,24.17,10.55,13.615,370.8,13.46
R78,74.5,77,100,0,0,0,82.75,8.775,159.75,0.165,0,20.835,32.135,13.3,18.83,511.6,13.5425
RS_710,63.5,65,0,0,0,0,62.375,9,140.75,1,0,4.5,21.4,4.1,17.3,435.75,12.1675
S_56,58.5,61.5,97.5,0,0,0,74.875,7.4,118,0.835,0,5.165,29.85,8.75,21.1,282.75,9
S8324,66.5,69,1,0,0,0,71.325,8.3,159.75,1.75,0.165,8.92,21.775,8.63,13.14,623.6,12
S8326,75.5,79.5,100,0,0,0,78.625,8.8,177.25,0.665,0,13.67,30.18,8.785,21.4,666.15,13.04
SD101,72,72,5,3.5,0,0,71.75,8.4,168.25,1,0,10.835,26.985,6.8,20.185,564.95,13.875
SD102,71.5,74.5,0,2.5,0,0,69.125,8.325,143.5,1.5,0,5.335,26.215,5,21.22,532.25,12.875
SD15,70.5,72,100,47.5,0,0,74,9.275,204,1.335,0,8.165,29.17,5.235,23.935,676.05,14.46
SD40,71,77,0,2.5,0,0,81.25,6.925,170.75,1,0,4.835,34.15,6.42,27.73,683.6,13.9175
SD42,70,72,100,0,0,0,80.75,9.5,161.5,1.67,0,17.67,38.83,12.67,26.17,206.7,14.335
SD44,67.5,68,2.5,0,0,0,77.25,8.825,187.75,0.665,0,12.665,30.93,10.535,20.4,657.1,13.75
Seagull_Seventeen,72.5,76.5,0,5,0,0,70,8.925,182.75,1.335,0,5.5,38.665,7.935,30.735,752.55,12.6675
Sg_1533,82,84,50,50,0,0,72.125,7.925,173.481114258735,2.665,0,20.5,30.215,10.085,20.13,329.35,15.875
Sg_18,73.5,77,50,45,0,0,87.625,6.325,190.75,1.165,0,13.665,34.12,11.07,23.05,460.55,14.4575
SG_30A,73,75,100,0,0,0,78,5.7,173.481114258735,6.33,0,23.67,35.63,13.43,22.2,203.3,16
T141,66,69,50,15,0,0.5,78.25,8.4,189,1.5,0,14.33,27.615,9.4,18.215,671.1,16.125
T146,66.5,69,60,0,0,0,55.625,6.575,120.25,1.165,0,21.165,26.135,12.815,13.32,219.85,12.165
T232,78,82,100,0,0,0,80,7.725,198,1.165,0,19.67,31.615,12.25,19.365,175.2,13.4575
T242,65,70,0,40,0,0,66.375,8.325,138,1.67,0.165,14.83,35.5,9.35,26.15,128.65,11.5825
T8,81,78.5,50,40,0,0,86.125,8.025,212.75,1.83,0,15.83,31.665,8.685,22.985,472.9,15.915
Tr,73,75,0,90,0,0,95.5,8.25,170.5,2,0,23.67,28.07,12.93,15.13,559,14.085
Tx303,85,89,100,0,0,0.5,87.25,9.225,212.75,1.83,0.335,19.67,40.5,14.05,26.45,473.65,13.875
TZU-CHIAO-HSI-WU_105,75.5,76,100,45,0,0.5,79.5,8.45,210.5,2,0,11.67,37.85,9.735,28.115,681.5,15.165
U_123,62,63,100,0,0,0,53,6.55,157.5,0,0,11,27.33,8.33,19,345.7,11.585
U267Y,84,93,97.5,0,0,0,75.875,9,172,1.31755781637456,0.0169652777777778,9.99813752913753,31.9285874125874,9.05144289044289,22.8771934731935,59.85,12.2075
Va102,72.5,77,0,10,0,0,72.625,10.025,176.25,1.335,0,9,39.05,9.9,29.15,530.65,12.625
Va14,77.5,86,0,1,0,0,81.375,8.225,163.5,1.335,0,14.335,37.37,10.735,26.635,64.4,14.29
Va22,77,79,100,0,0,0,71.25,10.45,160,3.33,0,23,30.57,9.33,21.23,496.2,16.165
Va26,72,72,60,0,0,0,83.75,8.675,179,2.335,0,24,35.385,16.3,19.085,737.9,13.75
Va35,74.5,77,0,45,0,0,69.125,8.225,169.5,0.835,0,7.165,33.7,9.115,24.58,471.25,14.875
Va38,74.5,76,100,25,0,0.5,77.75,7.825,177.25,0,0,13.335,28.5,6.285,22.215,677.7,14.2075
Va52,72,76,97.5,0,0,0,81.25,8.325,150.75,1.165,0,8.5,30.985,9.2,21.785,439.05,12.0825
Va59,74,79,2.5,1,0,0,74.875,7.95,163.25,1,0,13.335,30.53,9.115,21.415,421.4,12.04
Va85,76,77.5,50,47.5,0,0,86.5,7.375,200.5,1.5,0,4.835,35.5,6.785,28.715,573.2,15.375
Va99,73,76,10,0,0,0,82.5,9.6,192,0.67,0,14.33,37.1,13.43,23.67,650.4,14
VaW6,73,77,0,5,0,0,85.75,9.2,146.5,1,0,10.33,35,10.33,24.67,304.3,14.25
W117HT,64.5,66,0,0,0,0,64.875,6.25,110.75,1.5,0,12,32.935,13.635,19.3,309.8,10.1675
W153R,65,65.5,50,50,0,0,53.375,7.725,125.75,0.5,0,17,25.38,9.47,15.92,534.6,12.1675
W182B,64.5,64.5,100,30,0,0,63.125,8.875,162.5,0.165,0,13.835,30.115,13.73,16.385,453.45,12.4575
W182BN,66,67,50,90,0,0,66.75,7.7,177.75,0.33,0,15.665,32.625,14.97,17.655,468.6,12.54
W182E,66.5,68,50,50,0,0,65,9.225,151.25,1.5,0,9.665,29.25,10.22,19.035,413.95,12.9175
W22,71.5,75.5,55,15,0,0,73.25,8.525,160,2.165,0,13.665,29.22,11.465,17.75,478.1,13.875
W23,70,72.5,50,75,0,0,71,8.4,201,1.5,0,12.5,30.45,11.365,19.085,605.25,12.915
W24,72.5,76,100,0,0,0,79.75,7.5,181,1.5,0,13.67,38.715,12.865,25.85,545.85,14.75
W32,72.5,75,0,55,0,0,69.875,9.2,170.5,1.165,0,15.665,29.985,8.45,21.535,533.25,15
W37A,65,67,100,25,0,0,61.125,9.5,189.75,1.5,0,12.665,28.8,10.22,18.585,660.75,13.54
W552,67,71,0,45.5,0,0,69,7.15,146,1.165,0,5.5,30.52,6.65,23.865,479.05,11.5
W601S,73,78,0,100,0,0,71.5,8.6,140.25,1.165,0,9.67,30.95,8.73,22.215,335.15,12.0425
W602S,70,74.5,97.5,25,0,0,63.625,7.475,159.75,1.5,0,8.5,27.865,9.18,18.685,425.25,13.2925
W603S,70,73,50,0,0,0,80.25,7.975,161.5,1.5,0,5.17,36.6,8.52,28.085,582.55,12.1675
W604S,69,72,50,50,0,0,79,7.925,171,1.335,0,3.165,37.235,3.315,33.915,517.85,13.8325
W605S,71.5,76,0,50,0,0,75.75,7.7,175.75,1,0,10.17,30.8,8.465,22.335,781.2,14
W64A,68.5,70,5,0,0,0,65.875,8.875,161.75,1.335,0,5,29.45,5.335,24.12,554.05,13.0825
W802G,66,68,100,0,0,0,53.25,6.6,96.5,0,0,7.33,26.13,5.43,20.7,34.5,11.085
W809G,75.5,77.5,50,35,0,0,92,6.8,230,2.17,0,4.335,37.235,9.15,28.08,628.15,14.54
W810G,74.5,78,75,0,0,0,80.875,8.05,166,0.835,0,11.165,37.53,8.85,28.685,297.1,12.4175
W811G,76,79,0,50,0,0,77.375,7.025,193.5,1.5,0,12,29.835,10.815,19.02,596.2,15.165
W812G,76.5,78,0,2.5,0,0,74.375,7.925,156.5,1.165,0,6,31.915,9.07,22.85,501.1,12.54
W813G,71,76,0,0,0,0,84.25,6.95,166,1,0,6,39.1,9.2,29.9,583.2,14.5
W814G,74.5,77.5,0,0,0,0,65.75,7.8,116.5,1.165,0,2.5,36.62,3.43,33.18,431.05,11.7925
W815G,76,77.5,0,0,0,0,74,8.7,224,0.83,0,4.335,32.765,5.735,27.035,566.75,13.875
W816G,73.5,77,0,0,0,0,93.25,8.925,196.5,1.165,0,3.835,36.25,6.45,29.8,618.6,12.8325
W817G,75,79,0,95,0,1,71.25,8.9,187,1,0,5.67,28.93,3.83,25.1,623.4,13.835
W818G,81.5,84,97.5,0,0,0.5,77.75,8.075,223.75,1.67,0,10,30.42,10.485,19.935,459.25,17.125
W819G,75,77,0,10,0,0.5,93.75,7.65,190.5,1.67,0,5.335,34.615,10.585,24.03,621.15,13.4575
W821G,76.5,78,0,1,0,0.5,59.875,9.275,183.75,0.5,0,3.335,28.585,3.685,24.9,588.1,15.5825
W8304,75,78,0,0,0,0,83.625,8.775,189,1.5,0,7.165,25.55,6.48,19.065,644.4,14.5
W8555,76,77,0,1,0,0,87.75,7.075,204.25,1.5,0,8.665,27.8,8.93,18.87,716.45,15.2075
W9,65,66,0,0,0,0,69.5,7.5,176,1,0,10,21.7,5.97,15.73,436.5,13.335
Wf9,72,74.5,52.5,1,0,0,76.625,10.6,187.5,1,0,13.835,32.135,10.215,21.92,854.55,14.415
WIL500,77,79,0,50,0,0,82,7.75,123.5,1.33,0,13,24.83,9.47,15.37,301.7,13.5
WIL900,74,77,30,45,0,0,73,9.075,167.5,1,0,4,38.185,7.33,30.85,832.55,13.875
WIL901,76,77,25,25,0,0,73.875,9.35,191.25,0.835,0,9.665,42.32,9.17,33.15,489.05,13.04
WIL903,73,77,90,10,0,1,63,10.25,184,2,0,8.67,32.63,6.5,26.13,994.3,14
WR3,67.5,69,0,100,0,0,74.25,7.5,207.75,1,0,23.665,27.58,11.95,15.63,368.65,12.9575
WU-TAN-TZAO,76,77,47.5,54.5,0,0,89.375,9.15,187.25,1,0,9.83,35.265,7.015,28.25,490.65,14.4575
WXB6,76,80,0,5,0,0,83.5,7.725,175,1,0,15,34.565,10.635,23.935,431.25,13.6675
YANG,64.5,64.5,50,47.5,0,0,66.625,8.125,160,1.165,0,12.5,28.715,8.065,20.65,320.1,11.8325
YE_4,73,75.5,50,70,0,0,67,7.85,175,1.83,0,20.5,31.385,9.415,21.965,487.75,14
YE-CHI-HUNG,69.5,71.5,50,50,0,1,75.125,7.15,200,2.5,0,14.665,33.215,13.335,19.88,334.35,14.21
YELLOW_3-4,68,70,50,50,0,0,60.25,7.425,173.481114258735,1.5,0,23.585,28.06,14.135,13.925,298.15,14.25
YING-55,66,71,47.5,37.5,0,0,81.125,9.075,174,0.83,0,14.33,36.915,10.75,26.165,456.3,12.165
Yong_28,76,77.5,90,0,0,0,77.875,7.825,173.481114258735,1,0,33,35.2,20.78,14.415,518.65,14.0425
Yu796_NS,70,71.5,0,3,0,0,73.5,9,146.75,1.665,0,8,34.765,9.4,25.365,521.45,11.7075
ZS01250,65,66,95,0,0,0,61,7.35,157,1.33,0,5,32.5,10.67,21.83,455.4,11.835
ZS1791,74,75.5,10,0,0,0,70.5,8.175,142.25,1.67,0,5.83,29.98,7.865,22.115,736.65,14.5
ZS635,70.5,71.5,0,50,0,0,78,7.45,171.25,1.335,0,6.165,33.335,6.365,26.965,733.2,13.375
