GenotypeID,Yield_NEpredicted,Yield_NEmean
11430,634.828252732312,554.45
1538,515.935283049113,500.6
2369,622.699379808757,794.6
29MIBZ2,576.221775973382,608.25
2FACC,625.871670227332,605.85
2FADB,598.838283460176,711.7
2MA22,570.924355377443,633.9
2MCDB,579.373264264918,594.1
33-16,469.412406659351,318
38-11,480.730166623692,381.45
3IJI1,565.330833008421,713.5
4554_INBRED,325.56066580711,263.9
4578_INBRED,446.294954297759,482.3
4722,407.322709476165,275.05
4F-234_BX_4,454.064846197851,460.7
4N506,573.158605970431,675.65
52220,381.863602741531,377.95
6F629,543.366463343072,476.8
6M502,538.373139312715,716.15
6M502A,590.001978320566,514.2
764,541.649317964264,454.75
78551S,593.818625907961,771.65
787,507.158443641568,694.35
792,577.622624882166,638.8
793,624.87271198435,609.35
80-2,406.403594548211,395.05
87916W,590.758189737962,541.55
904,512.959968500629,562.4
911,520.17110283999,558.55
912,518.138554410282,546.3
91IFC2,547.05866986364,550.5
A,510.962666438014,319.95
A12,461.065932953668,324.5
A15,399.627956297579,320.4
A155,432.931284173335,417.3
A239,499.851167716801,533.25
A258,481.794756335913,457.25
A305,441.275415527941,518.95
A321,425.27632599839,567.05
A322,420.09059450908,647.3
A334,448.991110403388,475.7
A340,433.405649769942,436.9
A344,375.960905527779,342.4
A374,483.355441979484,495.1
A3G-3-3-1-313,368.319975555211,323.2
A401,447.664827267417,523.05
A415-1-3_INBRED,467.202620310695,278.35
A427,453.954802797383,211.35
A508,498.987157270903,372.95
A548,462.489750121425,458.05
A554,468.222748623543,492
A556,445.408256759285,472.95
A572,416.209280535606,517.5
A619,570.91882522467,566.5
A627,487.304754951989,529.85
A632,552.981264320964,588.55
A634,523.141410345634,403.55
A635,498.562438808655,495.95
A648,488.449232472419,575.55
A649,427.09141988176,472.9
A651,389.767205939393,348.8
A654,465.749591513505,418.8
A659,503.339183694263,573.35
A661,458.017537500864,496.65
A662,439.725745370956,468.75
A663,325.568467321162,425.55
A672,531.621515641512,569.1
A673,406.226964413801,385.15
A674,430.238589451547,482.05
A679,624.534734209609,742.7
A680,689.992068868469,554.4
A682,506.731146969072,692.85
A71,483.60258826969,561.5
A73,466.410232869508,559.5
A797NW,478.324789840716,199.7
A96,437.417422898717,386.9
AM0776,586.423755534642,535.7
AQA3,520.046908587749,554.05
AS6103,573.87559026781,614.4
AusTRCF_306238,506.364578066501,658.95
B-18_INBR.FR.SUPERGOLD,443.522963855344,325.1
B-28,454.830596311331,306.95
B10,511.344666253897,522.15
B101,467.753156858965,436.35
B104,515.206015794541,539.2
B105,452.041590050067,502.1
B106,496.296912136137,541.7
B107,551.18164121586,550.55
B108,498.231500695936,460.3
B109,629.737261539594,686.2
B14,570.28965375573,435.95
B14A,565.070307965881,491.5
B164,496.764403500324,595.85
B37,525.670968671418,438.35
B42,503.760011699861,335
B46,469.583541408097,450.15
B52,444.96785999108,316.1
B57,454.336467089205,569.7
B64,544.100697921436,354.7
B65,517.234426602473,457.4
B66,529.113025009963,531.85
B68,563.267528424641,332.1
B7,521.46719677509,360.9
B73,670.840527777734,747.6
B73Htrhm,683.183814930605,648
B75,529.637397255616,553.4
B76,489.350696519697,528.7
B77,537.261272189403,446.15
B79,525.527663133316,448.25
B8,471.493040571,658.55
B84,539.140260783597,534.25
B85,507.789909415114,560.2
B87,512.706414521543,491.2
B88,482.925165984487,152.5
B90,468.796744585307,491.15
B91,512.295971497138,320.8
B97,439.754397938474,626.615909090909
B99,480.499660824104,476.2
Bei_10_=_North_10,445.298736916022,551.35
C102,527.026014392551,514.55
C103,610.385319003647,531.5
C123,495.558226362043,570.5
C15,335.011042127723,315.6
C49A,407.70590435632,269.85
C68,400.679092694568,383.2
CA-4,287.3584269055,75.9
CG10,405.496430973013,505.6
CH157,465.356733758022,659
CH701-30,496.449359583415,537.9
CH711-10,549.049210487577,767.65
CH753-4,489.622096984495,480.85
Chi-tan_120,458.124979485381,485.05
CI_187-2,447.14587349366,442.2
CI_21E,496.254965091639,521.65
CI_28A,490.797454020834,437.8
CI_3A,521.077450909971,361.2
CI_40H,496.183705102743,679.35
CI_540,551.954778552508,26.4
CI_91B,392.768847700715,828.4
CL17,407.055946444678,43.2
CM105,417.097437760266,534.65
CM37,387.46703641628,314.6
CM7,389.644707915911,309.75
CM99,388.092723297097,401.85
CML_108,453.780736597939,233.1
CML_154Q,450.009147099777,528.05
CML_218,508.164343179569,207.75
CML_220,425.193985727903,349.9
CML_228,455.036680797127,667.05
CML_322,455.246492195717,547
CML_323,413.856931641999,297.7
CML_91,552.48566836608,318.75
CO106,410.850123843767,317.35
CO117,383.466532114339,216.3
CO125,453.156036359448,188.3
CO158,407.563347847341,427.7
CO192,419.115975590803,393.9
CO245,351.831460805657,335.95
CO255,424.465857779913,473
CO256,404.603351916062,226.25
CO257,431.651590053534,142.6
CO258,588.46104040379,466.65
CQ702RC,596.62602474276,578.7
CQ806,560.817643340413,537.45
CR14,467.357350874958,499.15
CR1HT,504.196928564709,564.8
CS405,581.202917531874,691.35
CS608,483.085316655191,549.35
CSJ3,381.802686371289,198
DE1,582.561204789055,627.25
DE2,573.885946198234,638.5
DE3,505.533100379574,515.85
DE4,533.444427662505,654.55
DE811,558.110810435298,526.1
DJ7,665.383745134351,756.9
DK3IBZ2,506.232590084541,432.85
DK3IIH6,561.176324774025,630.5
DK4676A,556.955273285594,600.6
DK6F545,611.111888908146,543.7
DK78002A,627.656242153989,531.7
DK78010,578.579197948653,586.25
DK78371A,557.909231406587,689.25
DK83IBI3,574.596213293831,652.6
DK84BRQ4,596.107932102121,425.75
DK84QAB1,580.191335981273,628.3
DK8F196,606.911567782352,544.65
DK8M116,549.324349152684,587.2
DK8M129,536.478250593357,765.4
DKF274,568.4570158485,584.85
DKFBHJ,581.380364589185,515.15
DKHBA1,630.612583015576,563.75
DKIB014,583.053766556189,541
DKIB02,570.737912195774,531.4
DKMBNA,548.208196075463,534.05
DKMBUB,582.966991787151,618.05
DKMBZA,583.222986501511,643.25
DKMFD-13D,584.541245450393,636.25
DKMM402A,583.89317831607,439.2
DKNL001,600.454782397351,559.15
DKPB80,644.194791870033,653.1
DKWDAD1,633.52254222566,617.85
E8501,525.116406336647,413.25
Eng-Li_Chih,417.465717275844,566.35
EP1,397.933968324644,315.65
F115,397.283220157217,290.45
F118,597.041901627491,598.4
F2834T,417.024961622621,506.3
F42,625.045779819799,744.55
F7,350.764168866163,209.7
FBLA,513.373003165851,590.55
FBLL,592.943843832003,699.1
Fe,451.944178551556,334.6
FR19,495.645351498665,517.9
G22_T122,366.883505512268,126.2
G3_T5a,368.578606706311,193.9
GE129,466.84999645593,266.95
GE54,462.721873954786,390.8
H105W,513.500667655982,502.45
H110,432.852442725171,346.3
H113,448.222445628567,308.6
H114,455.637160191049,482.4
H121,442.135602195454,489.15
H122w,574.952597462856,599.6
H124w,511.779066514123,418.55
H14,496.615454877572,362.3
H49,511.848408065135,505.35
H5,481.635696393396,465.95
H52,467.628202965425,237.45
H71,461.823202349643,432.55
H84,497.096017663533,645.15
H91,536.747609822931,556.9
H95,491.793686590744,384.45
H99,474.879226158827,403.55
HB8229,518.393297086196,481.2
Hi26,377.401346800906,155.3
HP301,376.694600519347,250.85
HP72-11,490.775668245851,245.45
Huanyao,399.527954825572,632.4
Huobai,434.546184460339,710.4
Hy,522.158638026405,544
I29,370.611263189783,309.8
IA2132,373.738188568571,228.9
Ia453,506.65432959093,331.2
Ia5125B,595.702526822094,424.05
IBB14,537.249434861798,634.4
IBB15,517.908451200295,568.95
IBC2,615.878461037941,574.15
ICI_193,537.829672961392,720.25
ICI_441,661.785179752525,607.15
ICI_581,605.145912744675,548.95
ICI_740,549.666726193758,761.2
ICI_893,349.260178633152,546.4
ICI_986,354.321972340339,553.3
IDS28,354.250519274027,68.5
IDS69,400.23412966028,251.9
IDS91,428.200565465948,315.55
Il14H,475.290149403764,386.85
Il778d,374.985627094854,342.8
INB_101LFY/LFY_(A632_X_M16_S5),433.824599434624,304.65
INBRED_100,402.590055785074,518.9
INBRED_109,484.853028322205,427.75
INBRED_141,584.959549273497,623.6
INBRED_2-687,382.5726172763,336.95
INBRED_305,411.923286257093,285.85
INBRED_309,387.743105663197,439.95
INBRED_321,425.341139092872,346
J47,463.755120220319,553.9
J8606,585.208450635981,662.6
K148,441.047387045697,224.95
K150,474.074818832719,533.85
K155,518.814198824805,530.6
K201,502.620671747436,643.6
K4,460.587024798955,254.15
K41,463.576612170578,419.75
K47,389.96338355083,332.1
K55,460.533495693812,559.35
K64,501.973733441258,644.3
KO679Y,476.708386294669,631.7
KUNG-70,394.922770049767,364.45
Ky226,450.904529011297,337.75
Ky228,499.017147052813,425.4
L_127,493.351546186128,527.7
L_135,467.441116251512,534.75
L_139,542.060507877014,589.2
L_155,635.086540470331,553.05
L_289,648.880945291704,551.15
L222,579.877465210501,525.3
L317,622.289037977325,381.1
LH1,623.334802421163,559.1
LH119,503.082986354413,787.85
LH123HT,523.542788056452,511.75
LH127,526.032055704563,644.9
LH128,583.290226921513,656.3
LH132,550.821753731981,676.45
LH143_(Maintainer),499.238778791404,425.85
LH145,556.703768125826,508.7
LH146Ht,512.240144574419,496.25
LH149,429.910551749068,738.8
LH150,565.520992406673,635.1
LH156,569.54265428753,494.95
LH159,616.871272095793,97.5
LH160,539.712919001666,375.1
LH162,526.573187903811,581.6
LH163,554.553416459474,501.65
LH164,481.208618390327,523.85
LH165,380.253416534962,596.25
LH166,605.152214965383,504.15
LH167,559.834137283299,649.75
LH169Ht,484.952252159717,474.7
LH172,559.899164069794,484.75
LH175,505.17542379486,629.9
LH181,586.941621190404,736.55
LH183,573.901144425401,430.3
LH184,625.910193620937,515.4
LH186,584.649152969007,734.4
LH188,651.265179824988,646.15
LH189Ht,629.810639165197,606.2
LH190,658.316069294083,591.85
LH191,668.397785884174,858.95
LH192,606.724379129609,581.05
LH193,594.612220374021,820.65
LH194,606.742820690207,515.9
LH195,615.353067865944,637.8
LH196,645.054253533693,768.75
LH197,668.204655632653,747.5
LH198,676.872862258502,806.5
LH199,602.553760868627,704.3
LH200,588.233395074518,667.95
LH202,548.848333454932,579.85
LH204,521.067499289331,518.75
LH205,555.721517735091,840.95
LH206,521.485486537739,504.75
LH208,579.869363129491,369.85
LH210,443.58684654721,540.15
LH211,572.167691981481,513.75
LH212Ht,581.788948596416,551.25
LH213,606.784850762183,742.25
LH214,587.106438274536,686
LH215,612.790340691701,498.95
LH216,495.038312138358,690.25
LH217,525.856116387708,589.5
LH218,482.033160664656,776.25
LH220Ht,603.50458635616,554.8
LH222,571.180237604208,583.7
LH223,565.826284649717,487.35
LH224,558.944698876594,526.65
LH225,590.766832217768,519.65
LH231,544.329008298522,731.3
LH250,634.035039421991,685.2
LH252,673.831108230278,407.35
LH260,586.109470491712,339.1
LH284,552.707260849881,589.3
LH299,488.730398023142,530.25
LH38,539.949512125324,695.3
LH39,543.313931575348,509.7
LH51,499.540211602343,717.85
LH52,510.494403683868,531
LH54,560.099243954476,589.9
LH57,409.14188940318,505.95
LH59,483.641614589458,751.65
LH60,573.765424657947,660.5
LH61,478.09269349783,645.1
LH74,600.891217713454,576.15
LH82,514.033145540914,528.3
LH93,554.132407048426,514.9
LIBC_4,604.599893877176,653.5
LP1_NR_Ht,610.197956259442,522.4
Lp215D,443.820354226696,561.8
LP5,516.275945995509,642.25
M14,390.181158489165,488.1
M162W,480.823070238001,467.45
M37W,488.421484211966,233.6
MBPM,509.921146389935,520.1
MBST,621.595904442343,712.95
MBWZ,645.588476934951,728.4
MEF156-55-2,438.332046096948,66.4
MM501D,536.654814397843,625.3
Mo13,559.585917168829,336.4
Mo15W,477.533189371834,432.8
Mo16W,511.288454424556,303.75
Mo17,481.640162119775,606.4
Mo1W,468.043295472018,517.15
Mo23W,487.59699309606,251.8
Mo24W,504.121932976651,556
Mo28W,441.507888189828,395.6
Mo3,611.490326344033,369.9
Mo39,482.522239360158,567.05
Mo44,533.092533697426,470.3
Mo45,510.432454010351,450.85
Mo46,480.618580606866,450.3
Mo47,549.991439315447,393.15
MoG,467.181884639213,394.6
MQ305,459.714279470087,511.35
MS106,434.58408847653,459
MS116,463.805582272553,216.1
MS132,451.646102203815,423.4
MS1334,429.027052212189,454.95
MS142,402.627566337719,503.8
MS153,521.950851620772,481.9
MS200,482.641165858265,555.6
MS221,430.094861564861,657.55
MS222,444.502710683072,643.65
MS223,499.626130269033,529.8
MS224,430.887971110453,519.3
MS225,491.315887347035,395.45
MS226,454.164485440315,541.6
MS24A,490.076460996056,591.6
MS67,431.759706408322,384.2
MS71,534.313117838214,517
MS72,442.551822371395,408.1
Mt42,385.887301213394,298.1
N192,606.471023099694,684.55
N193,498.946366906962,679.95
N199,529.432425020903,596.6
N200,517.352949677456,448.9
N201,692.265446047631,684.3
N209,483.235959111236,630.95
N215,476.717644604948,574.4
N217,519.911202469605,514
N218,544.042696018914,494.55
N28,487.781262435554,174.1
N28Ht,465.881370349309,604.1
N501,528.235197282817,351.75
N523,533.230476224998,510.85
N527,504.524560508915,397.75
N534,518.532677793976,546.9
N538,501.948996697486,502.5
N540,505.448988518353,556.75
N542,507.811001580231,560.5
N545,532.587254992758,425.1
N6,438.154864341351,550.65
N7A,513.847961461646,557.1
NC13,502.654835846168,173.5
NC230,481.679046037351,365.5
NC232,459.290154428735,540.3
NC236,442.193973082387,284.5
NC250,411.921672178617,444.95
NC258,517.207175705494,483.75
NC260,515.570635603073,419.9
NC262,396.167216877125,487.6
NC264,418.286796475508,557.15
NC290A,499.831428750753,285.85
NC294,586.141916681412,563.55
NC298,381.531386895027,331.4
NC302,409.50746189031,385.25
NC306,559.112734099769,560
NC310,648.314437080554,553.65
NC318,446.956747969505,359.35
NC324,543.073034922383,235.85
NC326,653.391003791658,611.35
NC328,614.651717816766,725.65
NC338,374.333121031889,288.95
NC340,495.445937017805,328.5
NC342,530.188708629194,550.55
NC348,397.027524200552,365.55
NC350,466.126817588604,216.05
NC356,435.62513035764,304.5
NC358,392.821083955352,564.7
NC362,524.723797558716,326.4
NC364,497.612377616365,427.4
NC368,598.77716227258,434.15
ND167,378.809174456625,167.5
ND245,444.667076032444,422.5
ND246,436.918761889124,341.4
ND247,394.903469523477,156.2
ND251,351.537514523167,329.1
ND259,439.145526248097,513.4
ND260,398.590836865284,340.3
ND262,368.431666233837,431.05
ND265,439.98356598821,449.7
ND283,413.261851383388,218.5
ND287,410.963851877375,265.95
NK740,547.759812331372,563.55
NK794,613.732855460089,599.45
NK807,468.841784155,479.1
NK907,513.78463401934,448.15
NKBCC03,506.545360196849,630.2
NKH8431,530.560824653645,768.7
NKNP901,637.777103291426,741.6
NO._380,385.407482712706,314.9
NORTH_7,450.141166574062,553.2
NP87,392.559497244409,530.4
NP899,587.752983727422,611.45
NQ402,539.191263875696,700.7
NQ508,496.669836763196,418.75
NS501,549.086693969451,511.2
NS701,627.174944703284,742.15
NY_159_(Neveh_Yaar),460.067802215845,491.35
NY_166_(Neveh_Yaar),446.545186137618,498.8
NY6371,488.702555227254,486.7
OC19,370.206608638692,186.35
Oh33,519.552776053176,353.95
Oh40B,517.217519525843,536.15
Oh43,551.315971345069,747.1
Oh43E,570.00281163909,485.45
Oh603,567.320247902846,530.35
Oh7,508.187093305121,479.15
Oh7B,546.438289785197,493.25
OQ101,568.52573000312,387
OQ403,596.566859525111,468.35
OQ601,488.474646475057,597.35
OQ603,525.114308663349,527.95
Os420,519.819537313072,503.4
OS602,449.895050522641,530.4
P39,393.309625670567,394.1
Pa392,590.002841219976,505.4
Pa405,595.392457000188,441
Pa468,523.001942582841,357.2
Pa762,630.051333026334,604.7
Pa880,596.097641023539,353.05
Pa891,594.506730070941,511.6
Pa91,638.8746777087,556.45
PH207,576.25923515773,586.6
PH5HK,575.487091861562,820.3
PHAA0,572.062648902092,716.7
PHAW6,445.115232866896,681.05
PHB09,471.390452988202,464.15
PHB47,590.463299669759,701.15
PHBA6,576.175544737484,716.65
PHBB3,588.856346184593,559.25
PHBW8,612.287976283607,907.7
PHEG9,593.501440771155,588.85
PHEM7,599.059493140731,382.6
PHEM9,564.689394293978,614.1
PHEW7,636.380796485704,647.3
PHFA5,500.727139771875,582.65
PHG29,604.14170831091,651.2
PHG35,595.043030434228,504.3
PHG39,507.703801197096,508.2
PHG47,485.224660102582,572.9
PHG50,548.386318212319,726.5
PHG71,576.105985940775,547.6
PHG80,607.650378234321,593.65
PHG83,612.916247587745,613.55
PHG84,620.247340407022,276.1
PHG86,648.486850144579,530.5
PHGG7,590.442978682194,384.15
PHGV6,518.04145469797,635.9
PHH93,588.751403604178,641.75
PHHB4,595.610567798008,711.75
PHHB9,593.649129411536,792.8
PHHH9,585.219595466263,740.95
PHJ33,552.893342146327,712.4
PHJ40,393.925606594401,600
PHJ65,663.615896786214,518.7
PHJ70,611.124437780893,783.2
PHJ75,577.769840289718,500.3
PHJ89,532.433205789733,595.95
PHJ90,625.733048710077,606.8
PHJR5,592.315450820576,793.55
PHK05,611.476494862359,444.95
PHK29,521.257475782243,721.6
PHK35,616.434467880979,604.2
PHK42,491.416597205086,751.5
PHK46,644.349496336494,500.9
PHK56,542.016258386317,776.85
PHK74,535.201331674593,599.85
PHK76,518.511441704722,614.6
PHK93,577.770141848743,518.85
PHKE6,563.362263359126,669.2
PHKM5,463.919179091564,460.85
PHM10,575.44968273423,524
PHM57,643.376105323202,540.45
PHM81,453.748015497177,504.3
PHMK0,577.769734194856,542.6
PHN11,615.932652506705,742.75
PHN18,614.832582852,582.1
PHN34,596.292807077955,497.25
PHN41,569.633777896956,654.85
PHN46,552.83992352685,501.75
PHN47,531.329687578964,470.65
PHN66,597.140773366899,599.9
PHN73,595.208057211363,546.05
PHN82,606.998141630281,651.95
PHP02,582.494535940862,694.8
PHP38,557.095589447553,600.9
PHP55,582.441686166923,838.9
PHP60,532.302909375379,480.1
PHP76,482.665712297842,641.3
PHP85,603.07361326061,568.533333333333
PHPR5,628.663310673998,760.5
PHR03,557.481263680209,551.8
PHR25,598.372994338546,463.75
PHR31,605.828845514806,711.45
PHR32,569.392444101669,623.3
PHR36,609.55611618651,376.4
PHR55,584.612293331525,471.1
PHR58,613.902248271596,811.45
PHR61,626.169256859745,663.7
PHR62,580.101101728349,810.7
PHR63,537.918396925542,630.5
PHRE1,462.400187854455,567.25
PHT10,632.172745682648,621.4
PHT11,598.823714082506,731.75
PHT22,516.779374729252,705.85
PHT47,533.578064874583,772.4
PHT55,532.98234409784,529.7
PHT60,517.511656179243,537.55
PHT69,579.364039871257,751.15
PHT77,584.611250490309,685.9
PHTD5,494.414052404155,490.05
PHTE4,627.90229161603,515
PHTM9,524.952583244086,579.35
PHV07,513.485413779064,498.85
PHV37,488.605395129636,734.1
PHV53,604.268769513668,472.95
PHV57,563.138342872123,675
PHV63,560.250405706415,636.05
PHV78,579.450899885726,576
PHVA9,664.442766161716,690.95
PHVJ4,542.072854723033,474.6
PHW03,655.731090937717,612.85
PHW06,547.253100603045,423.25
PHW17,593.367876250731,693.1
PHW20,616.521558101298,622.35
PHW30,633.896602530445,664.5
PHW43,574.452817983162,733.05
PHW51,559.141769435822,545.6
PHW52,479.354418443575,690.55
PHW53,499.739443575575,620.6
PHW80,424.931185539649,506.4
PHW86,501.752772691664,654.15
PHWG5,493.796274342743,656.9
PHWRZ,466.110535949622,735.65
PHZ51,542.089664024496,495.5
R101,484.986799677155,377.5
R113,438.06489978743,563.85
R134,452.226371291414,521.35
R177,487.641134446902,113.7
R181B,493.265432275707,472.5
R197,536.285780772517,532.2
R225,554.077268226163,468.25
R226,476.188146251539,601
R227,516.106345241326,481.9
R229,637.508554115415,402.6
R4,476.221365626067,405.4
R53,397.035705650579,359.25
R71,441.407399455861,370.8
R78,463.740940801224,511.6
RS_710,434.261896616242,435.75
S_56,589.004253224645,282.75
S8324,500.174135242835,623.6
S8326,501.416817133875,666.15
SD101,561.665660128864,564.95
SD102,410.642598947933,532.25
SD15,596.502914750329,676.05
SD40,461.598176693142,683.6
SD42,512.258418143106,206.7
SD44,377.676945983587,657.1
Seagull_Seventeen,401.108537788986,752.55
Sg_1533,555.389794903659,329.35
Sg_18,430.155725359994,460.55
SG_30A,382.120076083949,203.3
T141,445.692555401411,671.1
T146,335.118883962907,219.85
T232,508.389899624883,175.2
T242,380.377866746347,128.65
T8,473.024647347415,472.9
Tr,494.529562639935,559
Tx303,528.402134045098,473.65
TZU-CHIAO-HSI-WU_105,465.377681398033,681.5
U_123,402.555786017159,345.7
U267Y,430.871001236352,59.85
Va102,455.850824250464,530.65
Va14,509.140574399128,64.4
Va22,437.34052653638,496.2
Va26,556.079540512674,737.9
Va35,465.028155259158,471.25
Va38,520.047466062544,677.7
Va52,517.951919130152,439.05
Va59,524.617386411648,421.4
Va85,537.024598443543,573.2
Va99,531.604669051915,650.4
VaW6,472.281716912025,304.3
W117HT,398.806011046535,309.8
W153R,397.861502893936,534.6
W182B,429.216722363919,453.45
W182BN,434.345508451737,468.6
W182E,410.330830022097,413.95
W22,411.973948622992,478.1
W23,492.193723758662,605.25
W24,389.670799753487,545.85
W32,470.065181323312,533.25
W37A,455.229860344185,660.75
W552,475.045477666723,479.05
W601S,427.590935632351,335.15
W602S,473.340894955548,425.25
W603S,481.490931665891,582.55
W604S,516.703507868232,517.85
W605S,512.826614239419,781.2
W64A,444.549965038821,554.05
W802G,372.22251163374,34.5
W809G,668.705915296956,628.15
W810G,517.919720041011,297.1
W811G,597.966763813376,596.2
W812G,565.516074185254,501.1
W813G,544.260054000581,583.2
W814G,444.663473970831,431.05
W815G,618.439344978993,566.75
W816G,539.890880928223,618.6
W817G,554.167201357359,623.4
W818G,572.646290612318,459.25
W819G,630.311554097141,621.15
W821G,513.487879303206,588.1
W8304,631.09646623927,644.4
W8555,603.868775793696,716.45
W9,491.571830355056,436.5
Wf9,465.68176347509,854.55
WIL500,526.829381140647,301.7
WIL900,494.826046160264,832.55
WIL901,512.868626772875,489.05
WIL903,448.242105755655,994.3
WR3,489.158794644886,368.65
WU-TAN-TZAO,506.408025040514,490.65
WXB6,540.527470508222,431.25
YANG,402.264146999422,320.1
YE_4,412.575734641506,487.75
YE-CHI-HUNG,429.452987005323,334.35
YELLOW_3-4,469.722666991721,298.15
YING-55,463.84699913827,456.3
Yong_28,452.862599123196,518.65
Yu796_NS,443.53461348982,521.45
ZS01250,470.36298172729,455.4
ZS1791,594.221047006595,736.65
ZS635,610.489454231819,733.2
