GenotypeID,Yield_MIpredicted,Yield_MImean
11430,755.480392861067,798.7
1538,659.214029489128,573.8
2369,752.101421975988,699.9
29MIBZ2,704.104151681564,581
2FACC,762.23590647168,622.1
2FADB,746.771283588259,522.1
2MA22,706.317613358811,564.6
2MCDB,692.606298399592,630
33-16,587.361794738862,185.6
38-11,628.887029317966,504.5
3IJI1,681.593427212661,632.7
4554_INBRED,468.646233000653,299.5
4578_INBRED,606.934911434768,578.3
4722,531.087607573081,310.3
4F-234_BX_4,598.726541276969,495.9
4N506,717.137064653249,570.2
52220,513.778835097353,295.5
6F629,660.890408067892,418.4
6M502,651.668942619158,503
6M502A,706.461005776516,654.1
764,659.056468174787,415.3
78551S,722.504331964572,575
787,628.821077399406,576.2
792,697.260219235674,608.7
793,761.152457250905,591
80-2,528.910864176761,385.9
87916W,721.97776859784,358.1
904,634.861882613595,596.5
911,646.206721987153,550.9
912,650.121100402766,683.5
91IFC2,679.384420739124,490.3
A,638.091682151496,216.3
A12,575.616476341514,250.7
A15,523.705848381875,320.7
A155,567.910738282151,375.7
A239,615.284221446123,399.9
A258,627.871603568035,300.7
A305,564.655245858633,399.8
A321,566.531095897747,282.3
A322,554.873594062566,454.1
A334,576.118495692091,381
A340,556.164804391166,330.1
A344,524.486615763697,347.7
A374,591.911698118862,492.3
A3G-3-3-1-313,494.425433282992,348.6
A401,573.444278763429,400.6
A415-1-3_INBRED,587.983224093003,470.5
A427,581.051313945984,462.6
A508,608.771274174884,340.6
A548,573.350955496994,290.9
A554,585.015743029804,276.8
A556,597.6281839212,428.6
A572,534.411069164765,427.9
A619,680.176377376486,519
A627,602.610666739519,365.9
A632,698.921749895189,374.6
A634,660.645810461828,458.8
A635,648.408230766395,381.7
A648,629.57607701568,415.9
A649,561.522553128821,250
A651,521.479136554491,304.8
A654,606.466056842578,501
A659,612.452761718194,523.3
A661,596.68578640264,517.6
A662,576.632639608207,496.4
A663,444.158741126844,449
A672,658.460342771715,344.8
A673,522.721935187849,391.1
A674,544.61316262587,471.4
A679,744.208075126033,660.6
A680,806.423318264264,559.2
A682,644.39929322873,597.8
A71,624.52205652029,319.3
A73,612.21239244138,474.6
A797NW,616.777357222192,159.4
A96,566.473003655489,368.6
AM0776,710.759702194928,546.4
AQA3,659.072055082392,556.7
AS6103,701.420903991644,581.4
AusTRCF_306238,642.12007457332,674.3
B-18_INBR.FR.SUPERGOLD,578.780249115209,185.7
B-28,609.638586638247,271.7
B10,664.338852409224,280
B101,596.496616549667,189.6
B104,637.78510150903,631.6
B105,580.447004768916,776.9
B106,611.989423713716,260.2
B107,687.25115696567,572.7
B108,643.672544128882,479
B109,753.0194283452,853.4
B14,698.31372858324,400.8
B14A,713.464868948843,533.9
B164,635.04326663681,395.2
B37,673.646487141154,497.4
B42,631.399319676177,488.8
B46,592.175895873383,486.9
B52,567.893396964354,428.8
B57,589.345713077747,531.1
B64,696.491603023195,454.9
B65,653.47272647673,453
B66,676.347191363831,559.7
B68,697.84143823665,457.8
B7,656.750801208404,276.8
B73,789.196427460617,453.1
B73Htrhm,806.873993085808,605.9
B75,646.678398103555,842.3
B76,614.568454990105,626.5
B77,686.355247674362,468.9
B79,652.569446791391,499.1
B8,605.524737701001,550.8
B84,655.575637900971,582.7
B85,626.833418259681,449.8
B87,628.134468342012,409
B88,624.772476249178,45.6
B90,594.858911919863,479.6
B91,634.355908831973,448.5
B97,574.204112997307,716.3
B99,602.081364392881,512.9
Bei_10_=_North_10,591.053128966749,650.5
C102,646.244938927503,333
C103,750.96384870784,619
C123,644.639945863704,553.5
C15,466.655449159667,353
C49A,545.924215946782,288.2
C68,508.727358954861,402.4
CA-4,422.820449335887,217.9
CG10,549.223149861965,516.3
CH157,576.258450079206,246.2
CH701-30,629.100570743033,561
CH711-10,667.821650984589,560.8
CH753-4,618.176998175765,392.6
Chi-tan_120,585.443054588624,421.8
CI_187-2,598.169135325211,510.4
CI_21E,614.655912905267,615.6
CI_28A,628.619661070744,555.9
CI_3A,677.268706691254,197.2
CI_40H,602.331069356293,412.6
CI_540,682.885441463144,386
CI_91B,524.317979549281,666.3
CL17,544.073398155038,169.3
CM105,546.410935780715,374.6
CM37,509.145113323284,256.3
CM7,498.423853963387,327.7
CM99,510.3401933014,330.6
CML_108,593.469581385202,34.2
CML_154Q,603.675212603801,390.4
CML_218,623.055121364474,71.6
CML_220,573.737899669584,395.9
CML_228,585.417581187885,507.8
CML_322,581.547497100885,330.2
CML_323,537.92878878203,394.1
CML_91,712.502945409227,331.5
CO106,534.495599553087,551.2
CO117,491.471669173665,347.5
CO125,565.915995061968,391.8
CO158,517.459328346248,502.7
CO192,538.009772371573,256.5
CO245,457.026496697032,395.9
CO255,541.046724410733,434.9
CO256,525.141393770572,198.1
CO257,552.489750982815,314.6
CO258,736.300377060729,596.1
CQ702RC,707.715009221589,473.2
CQ806,687.478876977307,612.8
CR14,585.105366559955,457.6
CR1HT,614.074260975775,415.8
CS405,703.695826386646,643
CS608,619.625550338858,462.2
CSJ3,521.962537827888,335.7
DE1,696.283379111389,516.4
DE2,708.496480434346,687.4
DE3,630.656036053828,591.6
DE4,664.531110706879,469.6
DE811,702.07174290921,385.7
DJ7,792.431684648537,520.5
DK3IBZ2,635.215392469524,448.1
DK3IIH6,679.335923411187,630.6
DK4676A,697.861209181267,459.5
DK6F545,728.504152273875,690.9
DK78002A,744.739581279369,590.1
DK78010,701.101596057537,415.6
DK78371A,692.207629144249,930
DK83IBI3,687.555969073965,603.7
DK84BRQ4,714.627376988305,603.3
DK84QAB1,698.4162930696,659.4
DK8F196,726.946024896175,652.2
DK8M116,667.252195260314,694.2
DK8M129,673.210819029454,833.7
DKF274,690.040765233566,639.1
DKFBHJ,727.876173425167,361.7
DKHBA1,769.0861093546,642.3
DKIB014,728.140561992008,420.4
DKIB02,681.203385483529,477.1
DKMBNA,667.645847704452,482
DKMBUB,701.229331167728,657.3
DKMBZA,718.446424536968,461.1
DKMFD-13D,696.778708538716,604.2
DKMM402A,709.924522028884,653.6
DKNL001,738.71460745769,554
DKPB80,772.904679455808,707.8
DKWDAD1,750.005639795711,635.7
E8501,642.891127637371,606.7
Eng-Li_Chih,526.539370112271,428.8
EP1,516.355677268162,312.4
F115,508.108417718437,243.6
F118,713.393661977891,552.1
F2834T,546.662642484752,389.7
F42,750.108027765007,410.4
F7,470.406753383621,244.6
FBLA,628.707554056345,514.2
FBLL,707.021909802614,394.5
Fe,596.245749538973,328.6
FR19,622.115127187983,384.2
G22_T122,480.274235463323,255.5
G3_T5a,473.869180552665,158.8
GE129,616.023303992672,183.4
GE54,612.744332201365,450.4
H105W,628.234067125651,431.1
H110,566.808104683443,396.2
H113,574.242531915091,302.1
H114,602.044206226623,480.9
H121,587.466491448253,409.2
H122w,731.263077851879,560.7
H124w,645.645264901888,412.7
H14,613.617669597662,121.4
H49,636.741410536642,775.8
H5,618.847670275352,492.8
H52,602.53085959789,180.6
H71,585.597932805671,569.7
H84,636.662093864246,759.8
H91,664.333643139095,413
H95,605.512414770113,300.9
H99,594.06725827239,284.9
HB8229,650.363268941517,764.1
Hi26,496.516128179194,403.4
HP301,518.213816258227,211.5
HP72-11,634.170183012291,289
Huanyao,531.082960071524,407.2
Huobai,559.890022814087,255
Hy,663.867548497304,635.9
I29,487.099427731131,220
IA2132,487.055975878691,229.4
Ia453,628.745570036235,254.4
Ia5125B,706.791104063042,288.4
IBB14,683.187141080954,526
IBB15,638.521788995599,524.8
IBC2,733.533873842421,589.9
ICI_193,675.618164621699,646
ICI_441,777.524043523901,613.8
ICI_581,720.021379637972,574.6
ICI_740,671.669064177187,582.7
ICI_893,483.294705722886,589.3
ICI_986,473.852311703077,626
IDS28,488.801819171373,253.9
IDS69,557.945030121657,302.9
IDS91,546.856151547292,310.9
Il14H,582.498135390282,352.1
Il778d,486.789225756339,498.2
INB_101LFY/LFY_(A632_X_M16_S5),582.887040479074,455.3
INBRED_100,530.389828687241,80
INBRED_109,616.82311674996,446.5
INBRED_141,713.881039053611,454.7
INBRED_2-687,505.961681316679,260.1
INBRED_305,528.709190982038,308.7
INBRED_309,509.371993842805,450.5
INBRED_321,556.98626087024,228
J47,588.752735074714,641.5
J8606,704.405048887415,603.2
K148,558.94198961741,264.5
K150,599.543094318252,357.4
K155,657.331857679868,438.4
K201,627.884862802,394.9
K4,584.937758311782,308.1
K41,598.664209996305,306.3
K47,502.926227134262,207.5
K55,587.22407666804,315.1
K64,627.409759763025,683.9
KO679Y,603.66057786714,502.4
KUNG-70,536.88644993896,465
Ky226,570.467945625752,449.6
Ky228,638.168380009762,368.9
L_127,636.76922040062,477.6
L_135,578.831417958806,427.6
L_139,683.12100618604,720.4
L_155,767.036853184062,554.5
L_289,790.575202112246,143.2
L222,696.212148230841,421.7
L317,766.976411927127,187.8
LH1,743.730930163662,576.9
LH119,618.678324390411,484.7
LH123HT,654.113493781242,471
LH127,668.08001425296,599.5
LH128,734.161427134326,589.9
LH132,669.232628267672,653.7
LH143_(Maintainer),636.130545760331,430
LH145,683.851709785094,345.3
LH146Ht,621.665469017903,391.4
LH149,546.069432592512,543.8
LH150,711.015687596782,526.6
LH156,689.977138199902,564.8
LH159,756.549928358164,630.2
LH160,651.148033498745,469.8
LH162,633.980205398376,590.9
LH163,679.40503631349,455.6
LH164,625.411242064936,505
LH165,525.053428785363,334
LH166,745.154790835849,469.8
LH167,697.511949359588,549.8
LH169Ht,604.42180070713,560.3
LH172,686.702218869598,524.1
LH175,632.588758936337,583.9
LH181,697.062219628775,786.3
LH183,690.664757983911,487.3
LH184,743.91574405554,602.4
LH186,719.902189484882,768.1
LH188,770.619401376087,605.6
LH189Ht,742.337440266958,622.2
LH190,785.413025921577,483.1
LH191,786.619782140766,885.4
LH192,739.369756389882,617.3
LH193,719.721652470366,577.8
LH194,747.829582619178,612.2
LH195,763.42017943836,500.2
LH196,758.035927538074,628.9
LH197,792.947915207944,741.2
LH198,796.194470556385,503.7
LH199,750.450548085727,665.7
LH200,729.148075493326,634
LH202,688.24308064736,404.6
LH204,638.894887508223,608.9
LH205,671.282841666143,423.1
LH206,650.800928374549,466.5
LH208,700.816558748677,420.9
LH210,562.952701331982,600.6
LH211,688.679591153556,558.4
LH212Ht,713.787082363554,553.8
LH213,727.421946033818,723
LH214,732.690388248904,584.3
LH215,730.189005100265,519.1
LH216,642.62244710036,692.6
LH217,641.598148465037,573.2
LH218,614.661807350337,783.9
LH220Ht,751.824937671803,334.6
LH222,717.014408586497,424.6
LH223,702.429824568112,355.1
LH224,682.70793697568,439.6
LH225,716.341485343531,434.8
LH231,676.291686527824,512.4
LH250,751.856416475724,675.4
LH252,795.068951462227,419.7
LH260,729.600708928266,430.1
LH284,678.050797555886,486.5
LH299,602.40330127232,588.2
LH38,651.831372187345,542.6
LH39,654.585348980719,466
LH51,623.422081491565,637.1
LH52,631.942749949579,542.4
LH54,694.102633360744,436.7
LH57,549.272858719745,444.6
LH59,598.685044389791,485.3
LH60,709.935535097333,512.5
LH61,590.120459969731,571.6
LH74,724.93825859307,363.7
LH82,638.974177199141,536.7
LH93,676.139661585946,504.8
LIBC_4,718.19577421894,477.3
LP1_NR_Ht,742.828871121541,309.2
Lp215D,565.485137677783,637.9
LP5,650.992854692108,533.3
M14,515.51111004103,255
M162W,620.167544727887,434.6
M37W,608.269570738841,121.2
MBPM,628.364965304951,389.6
MBST,731.809067101451,863.7
MBWZ,793.143050751447,700.6
MEF156-55-2,556.840336083086,156
MM501D,675.898856105028,649.7
Mo13,716.093718969457,352.1
Mo15W,620.20068893995,223.5
Mo16W,667.758503926167,156.6
Mo17,597.244012999838,537.1
Mo1W,593.317551552086,329.7
Mo23W,612.176498334225,119.4
Mo24W,622.28102418725,318.6
Mo28W,565.03506382057,183.6
Mo3,732.640995321079,582.6
Mo39,612.063460070665,549.8
Mo44,653.019609178618,277.9
Mo45,625.883712154008,508
Mo46,614.593427682467,409.4
Mo47,688.64433790599,272.7
MoG,619.602517800207,386.2
MQ305,574.809655641656,686
MS106,555.51905025691,398.3
MS116,590.972677111656,385.8
MS132,575.183095502982,303.4
MS1334,545.740551157896,306.2
MS142,525.228444173921,434.7
MS153,671.083678474674,586.6
MS200,613.567855462374,563.8
MS221,564.521135909398,585.5
MS222,582.898843335307,610.3
MS223,623.31020072137,546.3
MS224,549.85762987427,441.3
MS225,626.321726152269,656.1
MS226,600.362902797535,507.8
MS24A,610.43155558426,421.3
MS67,588.068780272296,373.8
MS71,648.616205057202,374.3
MS72,587.038733329489,429.3
Mt42,507.828044524656,318.8
N192,752.655521203214,672.7
N193,634.568419816002,547.4
N199,652.79891669577,612.4
N200,650.469822274069,514.6
N201,812.951785333335,705.3
N209,634.733375597804,662.9
N215,610.070157830427,527.5
N217,658.189719446135,500.2
N218,666.242103873352,556.4
N28,622.401237374532,297.5
N28Ht,596.623978652853,659.1
N501,659.43083826021,358.6
N523,667.367141843402,594.4
N527,637.550039696443,448.1
N534,661.323644623064,558.8
N538,620.04550947287,530.5
N540,642.41685594914,553
N542,620.622524740964,435.1
N545,650.294064153035,560.6
N6,592.751553095368,476
N7A,652.591951289388,575.7
NC13,633.54721553828,214.1
NC230,622.662620212174,259.4
NC232,591.042541690565,625.6
NC236,575.308809451698,280.3
NC250,551.583424879294,420.7
NC258,635.503436470731,434.9
NC260,632.583152936141,385.3
NC262,525.158835124069,482
NC264,537.668925015278,503.7
NC290A,639.886160622608,627.6
NC294,734.571838070672,665.2
NC298,544.188141535757,303.4
NC302,563.908902776874,418.1
NC306,685.5130338803,518.2
NC310,768.338591966605,375.8
NC318,565.91593101419,369
NC324,673.282871598302,234.9
NC326,783.182916668494,532.4
NC328,750.5161041775,684
NC338,520.60918888311,253.6
NC340,660.306659581338,288.2
NC342,662.188622581309,430.1
NC348,531.196697927334,366.8
NC350,616.804599769389,164.3
NC356,591.119443171403,356.3
NC358,554.010555992386,389.7
NC362,664.032754223465,576.6
NC364,642.130890366537,535.5
NC368,728.709263048338,394.6
ND167,495.972856617719,245.6
ND245,566.207147388043,244.4
ND246,573.869976800153,338.9
ND247,515.89738722088,83.8
ND251,489.779820246596,291
ND259,572.299795391335,491
ND260,505.540975612808,358.8
ND262,502.366609793896,369.9
ND265,552.017871909957,430.6
ND283,536.445902693531,219.5
ND287,526.82436599338,275.2
NK740,690.876170014781,654.3
NK794,738.794303489189,647.3
NK807,579.641201535143,469.5
NK907,634.190614926064,357.6
NKBCC03,617.571834398492,606.6
NKH8431,653.983512175835,558.9
NKNP901,758.459883442686,595.9
NO._380,504.645347723221,298
NORTH_7,590.262472777052,373.6
NP87,542.716891230289,312.2
NP899,714.260569667027,720.7
NQ402,669.945738181307,615.3
NQ508,641.922494599062,543.4
NS501,668.485324133644,423.7
NS701,742.828207345962,510.5
NY_159_(Neveh_Yaar),578.264301393103,434.3
NY_166_(Neveh_Yaar),552.638491407926,430.6
NY6371,599.999619861466,478.3
OC19,499.334729250645,238.9
Oh33,646.308047468376,282.6
Oh40B,656.273059270979,278.3
Oh43,689.719432614342,652.4
Oh43E,688.226067320471,450.5
Oh603,686.595909604096,373.5
Oh7,652.616860773059,491.9
Oh7B,658.466141350997,537.3
OQ101,683.031844019372,396.6
OQ403,707.881187718314,366.1
OQ601,597.335543726713,450.2
OQ603,643.431541780382,523.5
Os420,644.901825327739,569
OS602,564.343263098868,503.6
P39,511.085399168846,324.5
Pa392,727.65063374672,467.4
Pa405,710.352074613051,441
Pa468,653.788293537993,483
Pa762,749.989789543753,558.1
Pa880,719.984773567493,410.8
Pa891,716.838390842678,599.5
Pa91,763.991244230741,727.7
PH207,686.024011865504,507.5
PH5HK,686.713614476755,820.9
PHAA0,703.081391740892,635.4
PHAW6,561.784505559843,814
PHB09,593.68616330262,415.2
PHB47,707.341051211454,628.7
PHBA6,688.629875190199,566.5
PHBB3,705.147220519359,749.6
PHBW8,740.529968774169,786.2
PHEG9,748.396495033324,649.2
PHEM7,706.749926773342,409.9
PHEM9,685.468562111212,630.8
PHEW7,759.708087922269,460.9
PHFA5,629.388330125203,642
PHG29,718.779297302089,515.2
PHG35,723.08704148404,344.4
PHG39,625.163595074775,560.2
PHG47,631.619723153025,493.4
PHG50,661.178412989108,610.4
PHG71,689.747907654059,499.7
PHG80,724.407636841322,690.2
PHG83,754.220945587793,642.4
PHG84,747.848814466826,320.4
PHG86,794.853562807045,516.3
PHGG7,700.868567237033,390.5
PHGV6,645.817560308816,544
PHH93,716.728731414307,545.2
PHHB4,718.381081864985,636.2
PHHB9,730.366771192588,843.7
PHHH9,716.0817171366,652.7
PHJ33,689.168637615647,504.3
PHJ40,510.065329539656,470.4
PHJ65,798.999355468812,489
PHJ70,761.453394432583,716.1
PHJ75,704.852971238076,580.7
PHJ89,646.55777779798,744.4
PHJ90,738.329663195164,711.6
PHJR5,722.166046890675,542.4
PHK05,724.304771030781,301.6
PHK29,647.065139287635,771.3
PHK35,733.123398548446,460.7
PHK42,619.599245774578,530.1
PHK46,762.358504402179,559
PHK56,683.774957827239,796.5
PHK74,675.400505949404,419.5
PHK76,635.070906587212,662.1
PHK93,703.330530170172,570.3
PHKE6,671.899991075423,593.4
PHKM5,586.672300445535,298
PHM10,715.469071778644,452.9
PHM57,765.485927425597,602.6
PHM81,563.357442859683,417
PHMK0,711.830130569371,585.5
PHN11,730.382165587355,498.1
PHN18,751.212564160866,656.2
PHN34,742.540562589114,333.2
PHN41,690.712427753238,560.6
PHN46,688.225532093768,447.1
PHN47,670.773917019505,324.8
PHN66,750.492718191405,461
PHN73,707.374313621121,647.6
PHN82,739.436872214122,854.4
PHP02,711.532817578246,552.3
PHP38,684.562261353152,803.1
PHP55,724.295565269881,592.5
PHP60,676.316466130888,621.3
PHP76,610.535178618715,492.5
PHP85,748.682252856875,696.6
PHPR5,754.535075409016,647
PHR03,706.064255411913,719.8
PHR25,737.715743812009,655.2
PHR31,726.547661028541,667.1
PHR32,707.438330364334,526.9
PHR36,732.874560620317,402.2
PHR55,722.440275706258,637.1
PHR58,761.431724491766,739.1
PHR61,747.637363099623,683
PHR62,702.136180350451,687.6
PHR63,664.512294385306,655.8
PHRE1,597.354477485239,520.3
PHT10,766.218395347394,577.7
PHT11,723.080036880679,531.9
PHT22,652.106049332562,683
PHT47,659.227499522085,746.1
PHT55,668.381433073172,467.6
PHT60,633.434228037697,518
PHT69,698.570354628442,914.2
PHT77,708.008915430284,746.2
PHTD5,616.156252378649,444.3
PHTE4,741.053887979469,576.7
PHTM9,660.727602665456,533.5
PHV07,635.928507904943,633.4
PHV37,608.22739576025,588.1
PHV53,716.093011216218,490.2
PHV57,705.112836926782,582.5
PHV63,706.554876748535,622.2
PHV78,719.369648171159,805.9
PHVA9,791.067901622981,615.7
PHVJ4,666.930000027386,558.2
PHW03,775.542415601363,666.4
PHW06,675.802949387609,314.5
PHW17,729.838872327051,564.4
PHW20,734.657670741951,369.7
PHW30,746.567451895393,640.6
PHW43,697.642153732287,547.4
PHW51,683.577378909614,597
PHW52,626.918272231067,777.3
PHW53,625.679211814222,593.4
PHW80,544.852838303577,674.9
PHW86,616.94977919999,525.5
PHWG5,610.661804800791,530.6
PHWRZ,600.911441324886,531.9
PHZ51,664.459387311746,485.8
R101,631.6283350246,398.8
R113,567.879665148961,494.7
R134,571.402957054218,232
R177,612.070238985709,327.9
R181B,631.198348654611,518.3
R197,671.384360251048,495.1
R225,700.176096637176,467.2
R226,601.784205609401,560.7
R227,650.034119236572,411
R229,761.269581639599,526.8
R4,596.603656799113,372
R53,527.145587874385,333.1
R71,577.36625455984,391.4
R78,591.369079238639,448.5
RS_710,552.502666883079,445.9
S_56,693.823203203498,325.7
S8324,629.673736330621,447.4
S8326,615.594659427898,571
SD101,680.421949544138,376.8
SD102,559.785562879142,578.3
SD15,741.483207610621,454.8
SD40,581.588569427103,718.8
SD42,660.942812849235,494.7
SD44,490.610730343671,552.6
Seagull_Seventeen,532.848386410896,632.1
Sg_1533,696.357129853074,258.7
Sg_18,575.616839364372,299.4
SG_30A,540.089480231746,155
T141,577.654408450197,423
T146,475.669707592118,140.5
T232,625.876018996221,494.7
T242,503.561967847819,220.4
T8,605.00847547727,390.3
Tr,627.700209669533,646
Tx303,661.570475575819,276.6
TZU-CHIAO-HSI-WU_105,583.175908056778,364.9
U_123,544.565405881076,327.1
U267Y,546.263313140773,42.4
Va102,578.978490195888,592.2
Va14,633.451765138171,300.4
Va22,566.832331979306,487
Va26,699.709998489959,471.1
Va35,620.781179521514,732.6
Va38,642.176786740931,460.4
Va52,633.508821600088,559.1
Va59,640.787473357279,626.1
Va85,675.364730968901,442
Va99,664.383078374314,714.7
VaW6,603.040982995571,471.5
W117HT,520.76222856559,352.4
W153R,528.43750389694,482.2
W182B,542.633004641631,383
W182BN,549.604492532953,514.9
W182E,526.99683838039,440.7
W22,561.93710012223,422.5
W23,631.456433331364,477.2
W24,512.257394803371,457.9
W32,596.755571688999,415.4
W37A,573.196881061057,476.8
W552,605.561934778086,543.6
W601S,554.088642159622,355.5
W602S,603.36409135699,381.8
W603S,610.64901555207,506.3
W604S,632.367930424855,533.3
W605S,660.515465436973,752.2
W64A,561.153003980902,391.1
W802G,511.955980158491,136.7
W809G,797.798217916117,562.9
W810G,633.913544911897,464.6
W811G,738.946378638932,305.5
W812G,685.468345098634,592.7
W813G,693.340093160264,447.4
W814G,595.468061086385,551.1
W815G,749.93828334007,619.7
W816G,646.870729538972,652.8
W817G,671.543094931925,616.9
W818G,710.27181787586,567.6
W819G,751.293880073159,469.4
W821G,640.68980079172,610.5
W8304,767.236433268064,650.4
W8555,751.546040395274,569.3
W9,605.655350259003,311.3
Wf9,585.86229057116,538.5
WIL500,660.590252080255,387.8
WIL900,613.920717474691,563.7
WIL901,626.451582812358,579.2
WIL903,570.969626115218,657.2
WR3,615.815075015012,455.8
WU-TAN-TZAO,632.854890063232,331.8
WXB6,656.638519550851,522.7
YANG,541.70189017648,302.8
YE_4,563.517581656288,267.3
YE-CHI-HUNG,554.817166540078,474.9
YELLOW_3-4,621.8777920582,333.1
YING-55,574.394102205717,497.2
Yong_28,575.368081062898,421.5
Yu796_NS,566.033116473155,402.3
ZS01250,586.651900155922,536.8
ZS1791,740.275663676552,845.6
ZS635,735.930002400366,379.4
