GenotypeID,TotalGrainMassGrams_NEmean,Yield_MImean,predicted_yield
11430,554.45,798.7,600.254353426395
1538,500.6,573.8,530.230274336277
2369,794.6,699.9,715.300970823188
29MIBZ2,608.25,581,616.454986403505
2FACC,605.85,622.1,653.236182938569
2FADB,711.7,522.1,660.082111556248
2MA22,633.9,564.6,605.284501306763
2MCDB,594.1,630,598.573865993662
33-16,318,185.6,374.525567853156
38-11,381.45,504.5,368.447209009649
3IJI1,713.5,632.7,661.533824695962
4554_INBRED,263.9,299.5,313.118267718512
4578_INBRED,482.3,578.3,461.219279270242
4722,275.05,310.3,296.433429117088
4F-234_BX_4,460.7,495.9,439.266740567894
4N506,675.65,570.2,607.760344519377
52220,377.95,295.5,415.872597826869
6F629,476.8,418.4,484.956603534629
6M502,716.15,503,621.470732813246
6M502A,514.2,654.1,586.9227770435
764,454.75,415.3,535.472880759248
78551S,771.65,575,719.371514476125
787,694.35,576.2,622.271256082358
792,638.8,608.7,608.428727375131
793,609.35,591,621.389128757
80-2,395.05,385.9,386.951074657403
87916W,541.55,358.1,541.757620018574
904,562.4,596.5,587.805032633645
911,558.55,550.9,582.383667212446
912,546.3,683.5,555.714732754397
91IFC2,550.5,490.3,579.325783947632
A,319.95,216.3,413.483345417045
A12,324.5,250.7,348.248280401089
A15,320.4,320.7,340.077704936279
A155,417.3,375.7,428.286213063771
A239,533.25,399.9,531.976424313227
A258,457.25,300.7,475.303620276159
A305,518.95,399.8,487.199775352208
A321,567.05,282.3,523.153614583885
A322,647.3,454.1,568.349322794198
A334,475.7,381,462.942352661101
A340,436.9,330.1,419.534180812553
A344,342.4,347.7,377.706045535979
A374,495.1,492.3,486.217498191446
A3G-3-3-1-313,323.2,348.6,327.679439466911
A401,523.05,400.6,497.012991241435
A415-1-3_INBRED,278.35,470.5,310.371096654503
A427,211.35,462.6,342.9755252699
A508,372.95,340.6,400.736854470015
A548,458.05,290.9,465.842132378766
A554,492,276.8,495.637386684607
A556,472.95,428.6,481.299023203494
A572,517.5,427.9,476.011029296434
A619,566.5,519,598.24399047452
A627,529.85,365.9,506.386846120589
A632,588.55,374.6,509.846571726193
A634,403.55,458.8,455.053812430793
A635,495.95,381.7,483.643526930371
A648,575.55,415.9,530.873166455446
A649,472.9,250,480.672873913179
A651,348.8,304.8,371.051416240021
A654,418.8,501,424.788053374734
A659,573.35,523.3,540.958559339539
A661,496.65,517.6,452.190453292406
A662,468.75,496.4,455.856244348754
A663,425.55,449,372.52037740899
A672,569.1,344.8,542.611529840659
A673,385.15,391.1,392.873347593394
A674,482.05,471.4,450.037444932475
A679,742.7,660.6,653.835557280827
A680,554.4,559.2,642.854934758611
A682,692.85,597.8,652.861880681518
A71,561.5,319.3,520.757935758371
A73,559.5,474.6,521.964333072339
A797NW,199.7,159.4,337.658246175499
A96,386.9,368.6,414.773336234835
AM0776,535.7,546.4,563.666418367055
AQA3,554.05,556.7,531.855368877937
AS6103,614.4,581.4,590.906937629398
AusTRCF_306238,658.95,674.3,638.836265302958
B-18_INBR.FR.SUPERGOLD,325.1,185.7,312.12006253806
B-28,306.95,271.7,266.648331517827
B10,522.15,280,495.149282581095
B101,436.35,189.6,430.017391260502
B104,539.2,631.6,517.753546828899
B105,502.1,776.9,482.393229392633
B106,541.7,260.2,512.411004366629
B107,550.55,572.7,553.035835985867
B108,460.3,479,450.468989507979
B109,686.2,853.4,640.585706736276
B14,435.95,400.8,497.790852884116
B14A,491.5,533.9,492.650587867718
B164,595.85,395.2,542.504142263916
B37,438.35,497.4,537.07611800208
B42,335,488.8,383.686380232052
B46,450.15,486.9,451.584562535546
B52,316.1,428.8,393.278716382052
B57,569.7,531.1,517.125387938601
B64,354.7,454.9,376.33894664058
B65,457.4,453,519.218405116176
B66,531.85,559.7,540.403995174053
B68,332.1,457.8,438.879307430555
B7,360.9,276.8,396.178792159732
B73,747.6,453.1,674.22394694482
B73Htrhm,648,605.9,669.520289041981
B75,553.4,842.3,533.040318879485
B76,528.7,626.5,520.044551596807
B77,446.15,468.9,445.755654200688
B79,448.25,499.1,492.810467871673
B8,658.55,550.8,566.023824032964
B84,534.25,582.7,565.201466032842
B85,560.2,449.8,544.240053688803
B87,491.2,409,513.786661386023
B88,152.5,45.6,270.585357644176
B90,491.15,479.6,477.115478669565
B91,320.8,448.5,423.810728569569
B97,626.615909090909,716.3,545.170081248645
B99,476.2,512.9,455.135795856425
Bei_10_=_North_10,551.35,650.5,504.648745207084
C102,514.55,333,487.416742579149
C103,531.5,619,571.02392995342
C123,570.5,553.5,540.500238962122
C15,315.6,353,306.272058606035
C49A,269.85,288.2,312.596503504311
C68,383.2,402.4,366.160074256743
CA-4,75.9,217.9,167.803259073599
CG10,505.6,516.3,476.010261454645
CH157,659,246.2,597.453456050286
CH701-30,537.9,561,531.499749467525
CH711-10,767.65,560.8,683.236617475368
CH753-4,480.85,392.6,472.477887863836
Chi-tan_120,485.05,421.8,477.393783786834
CI_187-2,442.2,510.4,432.174847767331
CI_21E,521.65,615.6,466.374999766216
CI_28A,437.8,555.9,457.52472492036
CI_3A,361.2,197.2,368.153244743444
CI_40H,679.35,412.6,587.242114417533
CI_540,26.4,386,196.450251710804
CI_91B,828.4,666.3,686.672801587688
CL17,43.2,169.3,146.865059404021
CM105,534.65,374.6,457.269955569322
CM37,314.6,256.3,336.43218813499
CM7,309.75,327.7,417.194077444838
CM99,401.85,330.6,416.149787417895
CML_108,233.1,34.2,296.47309417549
CML_154Q,528.05,390.4,481.565990940139
CML_218,207.75,71.6,274.410691286453
CML_220,349.9,395.9,357.350710175363
CML_228,667.05,507.8,559.728608037451
CML_322,547,330.2,483.344821693567
CML_323,297.7,394.1,342.107221253333
CML_91,318.75,331.5,344.861512497469
CO106,317.35,551.2,333.109796291039
CO117,216.3,347.5,287.484199684455
CO125,188.3,391.8,246.677459913302
CO158,427.7,502.7,434.124022504217
CO192,393.9,256.5,399.639530315375
CO245,335.95,395.9,344.85883915845
CO255,473,434.9,397.881134494121
CO256,226.25,198.1,323.966128868599
CO257,142.6,314.6,273.658336474798
CO258,466.65,596.1,476.770983277102
CQ702RC,578.7,473.2,589.656823667312
CQ806,537.45,612.8,529.387800240726
CR14,499.15,457.6,529.15940646495
CR1HT,564.8,415.8,543.666671750484
CS405,691.35,643,646.483212595296
CS608,549.35,462.2,587.098148928373
CSJ3,198,335.7,289.986980977519
DE1,627.25,516.4,617.295546384343
DE2,638.5,687.4,628.675610779171
DE3,515.85,591.6,540.296780069115
DE4,654.55,469.6,606.654665312494
DE811,526.1,385.7,509.898002526354
DJ7,756.9,520.5,678.255377923673
DK3IBZ2,432.85,448.1,453.795026918506
DK3IIH6,630.5,630.6,626.351444564591
DK4676A,600.6,459.5,582.121639929807
DK6F545,543.7,690.9,602.439695975764
DK78002A,531.7,590.1,549.631380414426
DK78010,586.25,415.6,573.063835803001
DK78371A,689.25,930,664.322019501416
DK83IBI3,652.6,603.7,614.647585687184
DK84BRQ4,425.75,603.3,520.894359127858
DK84QAB1,628.3,659.4,593.081257569436
DK8F196,544.65,652.2,573.880849881791
DK8M116,587.2,694.2,552.458830469152
DK8M129,765.4,833.7,688.078258524487
DKF274,584.85,639.1,608.273458697885
DKFBHJ,515.15,361.7,532.423148255932
DKHBA1,563.75,642.3,566.913555829172
DKIB014,541,420.4,568.168637353075
DKIB02,531.4,477.1,546.806685159184
DKMBNA,534.05,482,579.265048013221
DKMBUB,618.05,657.3,588.706199033908
DKMBZA,643.25,461.1,641.697542766917
DKMFD-13D,636.25,604.2,625.778761118968
DKMM402A,439.2,653.6,498.054755461235
DKNL001,559.15,554,584.517106137745
DKPB80,653.1,707.8,662.687069402271
DKWDAD1,617.85,635.7,667.350083565186
E8501,413.25,606.7,479.000735131534
Eng-Li_Chih,566.35,428.8,514.269555952909
EP1,315.65,312.4,319.982548189903
F115,290.45,243.6,339.846406604905
F118,598.4,552.1,579.384198346319
F2834T,506.3,389.7,462.815027471844
F42,744.55,410.4,674.851797401947
F7,209.7,244.6,256.388665918464
FBLA,590.55,514.2,518.393776993102
FBLL,699.1,394.5,663.758551950317
Fe,334.6,328.6,394.526423947412
FR19,517.9,384.2,492.660240655706
G22_T122,126.2,255.5,213.876120006524
G3_T5a,193.9,158.8,229.028111676646
GE129,266.95,183.4,313.098508978343
GE54,390.8,450.4,417.823024830385
H105W,502.45,431.1,514.802164478031
H110,346.3,396.2,352.384486287925
H113,308.6,302.1,333.915486542209
H114,482.4,480.9,493.336797614062
H121,489.15,409.2,467.997966030442
H122w,599.6,560.7,602.848163796073
H124w,418.55,412.7,429.70673873468
H14,362.3,121.4,388.659090840049
H49,505.35,775.8,534.358225993524
H5,465.95,492.8,481.645126282173
H52,237.45,180.6,299.619222028924
H71,432.55,569.7,417.417352652548
H84,645.15,759.8,598.036540368332
H91,556.9,413,492.546670449084
H95,384.45,300.9,424.122799573386
H99,403.55,284.9,433.402466474105
HB8229,481.2,764.1,480.123908721611
Hi26,155.3,403.4,291.319571267506
HP301,250.85,211.5,287.855182062553
HP72-11,245.45,289,286.463527540627
Huanyao,632.4,407.2,520.064067368717
Huobai,710.4,255,604.814543994201
Hy,544,635.9,485.36895486934
I29,309.8,220,298.39440658703
IA2132,228.9,229.4,292.429001670654
Ia453,331.2,254.4,350.487245885837
Ia5125B,424.05,288.4,421.478428247401
IBB14,634.4,526,619.47446548434
IBB15,568.95,524.8,594.598139252428
IBC2,574.15,589.9,606.401183086885
ICI_193,720.25,646,616.745828867511
ICI_441,607.15,613.8,684.663546311616
ICI_581,548.95,574.6,581.124040389861
ICI_740,761.2,582.7,697.119082582851
ICI_893,546.4,589.3,597.743462716126
ICI_986,553.3,626,580.640301083174
IDS28,68.5,253.9,199.608956979086
IDS69,251.9,302.9,260.348693040452
IDS91,315.55,310.9,295.33306664889
Il14H,386.85,352.1,353.979178207118
Il778d,342.8,498.2,369.672784893338
INB_101LFY/LFY_(A632_X_M16_S5),304.65,455.3,400.076110635686
INBRED_100,518.9,80,474.241896118654
INBRED_109,427.75,446.5,420.192131091934
INBRED_141,623.6,454.7,554.617073895086
INBRED_2-687,336.95,260.1,338.888763263703
INBRED_305,285.85,308.7,331.417118240574
INBRED_309,439.95,450.5,388.446199977199
INBRED_321,346,228,380.198620105955
J47,553.9,641.5,508.609501599152
J8606,662.6,603.2,633.256054337398
K148,224.95,264.5,294.157615077062
K150,533.85,357.4,498.841703034458
K155,530.6,438.4,528.060271853737
K201,643.6,394.9,591.31447628358
K4,254.15,308.1,329.159328929844
K41,419.75,306.3,418.759390605438
K47,332.1,207.5,330.571768563739
K55,559.35,315.1,518.998000611853
K64,644.3,683.9,576.15591457279
KO679Y,631.7,502.4,530.063754668137
KUNG-70,364.45,465,400.856637506253
Ky226,337.75,449.6,376.013732175045
Ky228,425.4,368.9,426.98097898346
L_127,527.7,477.6,558.960342979753
L_135,534.75,427.6,575.070102329748
L_139,589.2,720.4,599.80434048971
L_155,553.05,554.5,571.467650968966
L_289,551.15,143.2,506.026993773219
L222,525.3,421.7,543.6183508966
L317,381.1,187.8,396.020346306254
LH1,559.1,576.9,540.697554905078
LH119,787.85,484.7,730.946145684737
LH123HT,511.75,471,569.984850218118
LH127,644.9,599.5,610.438326199574
LH128,656.3,589.9,601.423698102014
LH132,676.45,653.7,729.290682517804
LH143_(Maintainer),425.85,430,496.46732633862
LH145,508.7,345.3,465.491636582226
LH146Ht,496.25,391.4,521.933046083541
LH149,738.8,543.8,663.905844828188
LH150,635.1,526.6,608.15574549937
LH156,494.95,564.8,512.463518942666
LH159,97.5,630.2,391.600059631324
LH160,375.1,469.8,433.220840006668
LH162,581.6,590.9,521.601047021346
LH163,501.65,455.6,515.718369121986
LH164,523.85,505,532.879524643694
LH165,596.25,334,574.12604691913
LH166,504.15,469.8,528.156187950746
LH167,649.75,549.8,624.650063130257
LH169Ht,474.7,560.3,511.144615615192
LH172,484.75,524.1,526.702538984356
LH175,629.9,583.9,541.03091070017
LH181,736.55,786.3,704.738857287981
LH183,430.3,487.3,550.213106325925
LH184,515.4,602.4,522.204513671776
LH186,734.4,768.1,653.748740860455
LH188,646.15,605.6,647.91005809725
LH189Ht,606.2,622.2,617.589258158044
LH190,591.85,483.1,603.072039681932
LH191,858.95,885.4,765.521703561212
LH192,581.05,617.3,655.08976375352
LH193,820.65,577.8,693.067182601185
LH194,515.9,612.2,582.812659012417
LH195,637.8,500.2,669.102944332349
LH196,768.75,628.9,738.668590673448
LH197,747.5,741.2,710.236972197564
LH198,806.5,503.7,737.334206352104
LH199,704.3,665.7,666.378191749457
LH200,667.95,634,673.391663182121
LH202,579.85,404.6,622.653815108533
LH204,518.75,608.9,581.302265269993
LH205,840.95,423.1,703.291060917519
LH206,504.75,466.5,569.453690329558
LH208,369.85,420.9,460.231059451842
LH210,540.15,600.6,561.580436199699
LH211,513.75,558.4,559.183954959177
LH212Ht,551.25,553.8,568.20253002436
LH213,742.25,723,674.904771764969
LH214,686,584.3,666.463453522088
LH215,498.95,519.1,484.290447169522
LH216,690.25,692.6,672.675400620061
LH217,589.5,573.2,626.563187939681
LH218,776.25,783.9,745.068194663866
LH220Ht,554.8,334.6,553.153281786317
LH222,583.7,424.6,560.893639377597
LH223,487.35,355.1,462.566023937238
LH224,526.65,439.6,522.953570012783
LH225,519.65,434.8,485.183762878059
LH231,731.3,512.4,704.420058697827
LH250,685.2,675.4,630.727534038718
LH252,407.35,419.7,494.429835445386
LH260,339.1,430.1,481.556563305124
LH284,589.3,486.5,615.611835784656
LH299,530.25,588.2,545.285686933616
LH38,695.3,542.6,609.386024259432
LH39,509.7,466,566.450248548064
LH51,717.85,637.1,656.051217335114
LH52,531,542.4,608.373975800919
LH54,589.9,436.7,620.788251021467
LH57,505.95,444.6,609.008211594342
LH59,751.65,485.3,672.824722874892
