GenotypeID,TotalGrainMassGrams_NEmean,Yield_MImean,predicted_yield
LH60,660.5,512.5,614.317551910666
LH61,645.1,571.6,616.698331401646
LH74,576.15,363.7,599.492262032211
LH82,528.3,536.7,546.666603448626
LH93,514.9,504.8,493.969164456177
LIBC_4,653.5,477.3,620.175616244633
LP1_NR_Ht,522.4,309.2,492.529164153296
Lp215D,561.8,637.9,606.024159939109
LP5,642.25,533.3,636.53822352062
M14,488.1,255,467.819784083283
M162W,467.45,434.6,472.982489279203
M37W,233.6,121.2,332.506055411403
MBPM,520.1,389.6,502.991864339944
MBST,712.95,863.7,670.034076866996
MBWZ,728.4,700.6,670.848740100927
MEF156-55-2,66.4,156,211.797221960267
MM501D,625.3,649.7,619.713693671441
Mo13,336.4,352.1,364.78670117277
Mo15W,432.8,223.5,408.067925706288
Mo16W,303.75,156.6,346.878305896472
Mo17,606.4,537.1,688.357494513233
Mo1W,517.15,329.7,534.8633938366
Mo23W,251.8,119.4,319.419277313851
Mo24W,556,318.6,501.318705890639
Mo28W,395.6,183.6,404.305760423012
Mo3,369.9,582.6,388.737423244721
Mo39,567.05,549.8,527.973351110523
Mo44,470.3,277.9,481.995541761839
Mo45,450.85,508,451.415807077812
Mo46,450.3,409.4,461.693290185252
Mo47,393.15,272.7,436.285021027965
MoG,394.6,386.2,372.908000190107
MQ305,511.35,686,550.467094623848
MS106,459,398.3,470.365711216989
MS116,216.1,385.8,288.621025973248
MS132,423.4,303.4,435.553385447215
MS1334,454.95,306.2,438.667725824433
MS142,503.8,434.7,467.751706893633
MS153,481.9,586.6,466.259629331345
MS200,555.6,563.8,514.97214563929
MS221,657.55,585.5,611.79890206586
MS222,643.65,610.3,614.230447934381
MS223,529.8,546.3,506.849396228712
MS224,519.3,441.3,497.19814388299
MS225,395.45,656.1,443.56634061602
MS226,541.6,507.8,544.29155362108
MS24A,591.6,421.3,544.866256546628
MS67,384.2,373.8,384.678438909565
MS71,517,374.3,507.915140238589
MS72,408.1,429.3,435.156514505626
Mt42,298.1,318.8,325.204495711399
N192,684.55,672.7,633.75498852906
N193,679.95,547.4,640.254548916118
N199,596.6,612.4,537.008631276431
N200,448.9,514.6,461.907931550664
N201,684.3,705.3,680.795861992652
N209,630.95,662.9,613.215683282015
N215,574.4,527.5,545.987662203346
N217,514,500.2,505.320630006893
N218,494.55,556.4,504.88879436115
N28,174.1,297.5,364.18362126246
N28Ht,604.1,659.1,470.271247399999
N501,351.75,358.6,419.333791506497
N523,510.85,594.4,505.430365936347
N527,397.75,448.1,425.939432165974
N534,546.9,558.8,530.841077435284
N538,502.5,530.5,500.026776030288
N540,556.75,553,505.62294296282
N542,560.5,435.1,530.027647233369
N545,425.1,560.6,492.886044125649
N6,550.65,476,519.381712186491
N7A,557.1,575.7,538.067656879073
NC13,173.5,214.1,253.697536405553
NC230,365.5,259.4,394.938588995684
NC232,540.3,625.6,509.353104313301
NC236,284.5,280.3,332.064478689086
NC250,444.95,420.7,424.704488213083
NC258,483.75,434.9,481.099081751974
NC260,419.9,385.3,462.461318974742
NC262,487.6,482,436.698763863771
NC264,557.15,503.7,476.899824502109
NC290A,285.85,627.6,385.486018189988
NC294,563.55,665.2,569.202821765257
NC298,331.4,303.4,351.038115283148
NC302,385.25,418.1,369.544771903362
NC306,560,518.2,512.371772897939
NC310,553.65,375.8,600.323443762524
NC318,359.35,369,403.970558760973
NC324,235.85,234.9,379.845279467072
NC326,611.35,532.4,626.338544883356
NC328,725.65,684,671.299650762221
NC338,288.95,253.6,324.492910376171
NC340,328.5,288.2,341.618993376233
NC342,550.55,430.1,534.031676343747
NC348,365.55,366.8,361.618246776375
NC350,216.05,164.3,280.897587666842
NC356,304.5,356.3,339.246685150481
NC358,564.7,389.7,483.093747586901
NC362,326.4,576.6,354.535293008546
NC364,427.4,535.5,432.644293551964
NC368,434.15,394.6,509.849524412804
ND167,167.5,245.6,247.628720909907
ND245,422.5,244.4,387.389693092661
ND246,341.4,338.9,382.418939751921
ND247,156.2,83.8,253.973756617779
ND251,329.1,291,352.609754791023
ND259,513.4,491,477.282269946168
ND260,340.3,358.8,377.359283184475
ND262,431.05,369.9,425.944580423556
ND265,449.7,430.6,452.294491431292
ND283,218.5,219.5,285.378816337617
ND287,265.95,275.2,314.084927923165
NK740,563.55,654.3,633.636057491715
NK794,599.45,647.3,599.910792059907
NK807,479.1,469.5,479.163521053665
NK907,448.15,357.6,475.104180390664
NKBCC03,630.2,606.6,605.804132903132
NKH8431,768.7,558.9,680.085348428294
NKNP901,741.6,595.9,731.233207961775
NO._380,314.9,298,310.612261965102
NORTH_7,553.2,373.6,513.295307645325
NP87,530.4,312.2,445.604257726945
NP899,611.45,720.7,625.278966179045
NQ402,700.7,615.3,636.306493036276
NQ508,418.75,543.4,484.091516561159
NS501,511.2,423.7,511.249908847967
NS701,742.15,510.5,662.568279246427
NY_159_(Neveh_Yaar),491.35,434.3,465.470395388583
NY_166_(Neveh_Yaar),498.8,430.6,468.961119593845
NY6371,486.7,478.3,475.679381513734
OC19,186.35,238.9,254.91563673305
Oh33,353.95,282.6,385.907631606288
Oh40B,536.15,278.3,531.743867853393
Oh43,747.1,652.4,658.466631703778
Oh43E,485.45,450.5,597.622308079625
Oh603,530.35,373.5,515.251210620775
Oh7,479.15,491.9,451.854711670764
Oh7B,493.25,537.3,460.189626628819
OQ101,387,396.6,433.13377440545
OQ403,468.35,366.1,501.456738356001
OQ601,597.35,450.2,599.086714593059
OQ603,527.95,523.5,580.079245401651
Os420,503.4,569,535.506677668226
OS602,530.4,503.6,532.876103197925
P39,394.1,324.5,346.115590180286
Pa392,505.4,467.4,477.739283662187
Pa405,441,441,454.031128279398
Pa468,357.2,483,382.233179207047
Pa762,604.7,558.1,584.743499466744
Pa880,353.05,410.8,400.437236102919
Pa891,511.6,599.5,531.996388120925
Pa91,556.45,727.7,531.833908946225
PH207,586.6,507.5,597.056810065734
PH5HK,820.3,820.9,727.644951903801
PHAA0,716.7,635.4,667.985489800439
PHAW6,681.05,814,668.86597961233
PHB09,464.15,415.2,561.713852109019
PHB47,701.15,628.7,626.545958918354
PHBA6,716.65,566.5,634.273222272706
PHBB3,559.25,749.6,619.48327790873
PHBW8,907.7,786.2,773.797911380709
PHEG9,588.85,649.2,589.943067526845
PHEM7,382.6,409.9,374.329518272215
PHEM9,614.1,630.8,600.963672785901
PHEW7,647.3,460.9,654.375522878822
PHFA5,582.65,642,553.351400239671
PHG29,651.2,515.2,647.147407488715
PHG35,504.3,344.4,587.334576976903
PHG39,508.2,560.2,574.962743314918
PHG47,572.9,493.4,609.957898730983
PHG50,726.5,610.4,648.82511695941
PHG71,547.6,499.7,578.440422062139
PHG80,593.65,690.2,572.771182651625
PHG83,613.55,642.4,654.11985215946
PHG84,276.1,320.4,405.575608509442
PHG86,530.5,516.3,514.765914607948
PHGG7,384.15,390.5,402.596016654848
PHGV6,635.9,544,611.544284937944
PHH93,641.75,545.2,616.23895285002
PHHB4,711.75,636.2,682.013860859998
PHHB9,792.8,843.7,631.096421132003
PHHH9,740.95,652.7,692.484919771556
PHJ33,712.4,504.3,690.578886902212
PHJ40,600,470.4,613.298101081581
PHJ65,518.7,489,488.275740938204
PHJ70,783.2,716.1,709.752095601081
PHJ75,500.3,580.7,489.019553542919
PHJ89,595.95,744.4,640.845012164512
PHJ90,606.8,711.6,646.487843017883
PHJR5,793.55,542.4,729.128727332113
PHK05,444.95,301.6,405.735157090984
PHK29,721.6,771.3,671.339366908384
PHK35,604.2,460.7,624.710467033105
PHK42,751.5,530.1,684.071674145832
PHK46,500.9,559,533.795629592838
PHK56,776.85,796.5,679.715987906117
PHK74,599.85,419.5,588.073970334775
PHK76,614.6,662.1,611.952542435928
PHK93,518.85,570.3,507.143432372251
PHKE6,669.2,593.4,648.783972819505
PHKM5,460.85,298,437.279028652496
PHM10,524,452.9,544.204779972948
PHM57,540.45,602.6,511.147029592504
PHM81,504.3,417,536.807158029748
PHMK0,542.6,585.5,547.270836642192
PHN11,742.75,498.1,666.194089770425
PHN18,582.1,656.2,617.276387881575
PHN34,497.25,333.2,476.135167674864
PHN41,654.85,560.6,633.705906160726
PHN46,501.75,447.1,548.095239039925
PHN47,470.65,324.8,479.992383661005
PHN66,599.9,461,582.305956882225
PHN73,546.05,647.6,579.39841367615
PHN82,651.95,854.4,637.800937338329
PHP02,694.8,552.3,659.483984620054
PHP38,600.9,803.1,622.482972773386
PHP55,838.9,592.5,732.083880766793
PHP60,480.1,621.3,492.452765564914
PHP76,641.3,492.5,618.465408080478
PHP85,568.533333333333,696.6,654.913526440976
PHPR5,760.5,647,685.86512184091
PHR03,551.8,719.8,545.182569161745
PHR25,463.75,655.2,478.398936507933
PHR31,711.45,667.1,648.46505081028
PHR32,623.3,526.9,581.741759714834
PHR36,376.4,402.2,426.868186899144
PHR55,471.1,637.1,483.17019804557
PHR58,811.45,739.1,724.860503645908
PHR61,663.7,683,652.956276993246
PHR62,810.7,687.6,706.987742854322
PHR63,630.5,655.8,669.087919235683
PHRE1,567.25,520.3,578.852510518984
PHT10,621.4,577.7,622.804944625905
PHT11,731.75,531.9,662.000600618096
PHT22,705.85,683,644.874850397953
PHT47,772.4,746.1,671.399128601332
PHT55,529.7,467.6,530.21159970921
PHT60,537.55,518,520.432513160784
PHT69,751.15,914.2,699.634936558424
PHT77,685.9,746.2,673.971936501165
PHTD5,490.05,444.3,533.879736933667
PHTE4,515,576.7,558.178945278376
PHTM9,579.35,533.5,536.871407444914
PHV07,498.85,633.4,533.103750431377
PHV37,734.1,588.1,646.40194007471
PHV53,472.95,490.2,513.103507339229
PHV57,675,582.5,649.857947061422
PHV63,636.05,622.2,618.989513599094
PHV78,576,805.9,580.213469832707
PHVA9,690.95,615.7,662.38440212939
PHVJ4,474.6,558.2,542.593925265116
PHW03,612.85,666.4,578.983577505969
PHW06,423.25,314.5,448.862425045656
PHW17,693.1,564.4,638.495699346124
PHW20,622.35,369.7,581.210983839817
PHW30,664.5,640.6,617.423105190452
PHW43,733.05,547.4,670.031751400302
PHW51,545.6,597,527.739142772376
PHW52,690.55,777.3,691.203018473052
PHW53,620.6,593.4,590.166722006764
PHW80,506.4,674.9,567.405893805464
PHW86,654.15,525.5,612.336667977145
PHWG5,656.9,530.6,678.873144089783
PHWRZ,735.65,531.9,687.325446046547
PHZ51,495.5,485.8,529.894785906299
R101,377.5,398.8,395.553369989226
R113,563.85,494.7,525.037038438522
R134,521.35,232,463.699254842243
R177,113.7,327.9,240.056369588227
R181B,472.5,518.3,471.456515883071
R197,532.2,495.1,520.755896253788
R225,468.25,467.2,454.71409987972
R226,601,560.7,534.715336301239
R227,481.9,411,473.236801175631
R229,402.6,526.8,561.972891022915
R4,405.4,372,446.938465626722
R53,359.25,333.1,385.498327594912
R71,370.8,391.4,382.337744772332
R78,511.6,448.5,483.287813403129
RS_710,435.75,445.9,428.924669939629
S_56,282.75,325.7,278.269404160645
S8324,623.6,447.4,651.858028342877
S8326,666.15,571,641.237450049869
SD101,564.95,376.8,569.877979196974
SD102,532.25,578.3,577.643128492043
SD15,676.05,454.8,624.501265104115
SD40,683.6,718.8,635.689147300042
SD42,206.7,494.7,296.998862080349
SD44,657.1,552.6,617.120504238785
Seagull_Seventeen,752.55,632.1,692.534233796451
Sg_1533,329.35,258.7,345.284797567182
Sg_18,460.55,299.4,371.991664170923
SG_30A,203.3,155,295.235257683796
T141,671.1,423,561.401095377048
T146,219.85,140.5,258.089319907251
T232,175.2,494.7,251.337821208045
T242,128.65,220.4,201.187328982938
T8,472.9,390.3,440.522790477337
Tr,559,646,532.75551038917
Tx303,473.65,276.6,445.859386456769
TZU-CHIAO-HSI-WU_105,681.5,364.9,587.87352421924
U_123,345.7,327.1,348.882985660741
U267Y,59.85,42.4,200.955805480256
Va102,530.65,592.2,504.737326584951
Va14,64.4,300.4,259.294837105817
Va22,496.2,487,494.244425408398
Va26,737.9,471.1,659.459170343458
Va35,471.25,732.6,464.139978021089
Va38,677.7,460.4,609.035448687715
Va52,439.05,559.1,482.728967822318
Va59,421.4,626.1,465.614704367504
Va85,573.2,442,552.962841537551
Va99,650.4,714.7,588.778458422905
VaW6,304.3,471.5,367.98707801358
W117HT,309.8,352.4,364.710671375185
W153R,534.6,482.2,485.405250269403
W182B,453.45,383,437.579602649399
W182BN,468.6,514.9,437.721471670042
W182E,413.95,440.7,405.742168009032
W22,478.1,422.5,441.360504693319
W23,605.25,477.2,552.523339109993
W24,545.85,457.9,495.672871333202
W32,533.25,415.4,503.151091320814
W37A,660.75,476.8,562.00125754915
W552,479.05,543.6,507.688448263685
W601S,335.15,355.5,403.084491796426
W602S,425.25,381.8,442.716706210333
W603S,582.55,506.3,534.703374853663
W604S,517.85,533.3,512.737051051833
W605S,781.2,752.2,686.786655125489
W64A,554.05,391.1,591.653973853823
W802G,34.5,136.7,169.344335542356
W809G,628.15,562.9,645.173031389074
W810G,297.1,464.6,382.0344933753
W811G,596.2,305.5,606.515474072742
W812G,501.1,592.7,538.800548536262
W813G,583.2,447.4,549.429504483829
W814G,431.05,551.1,460.893628330109
W815G,566.75,619.7,549.551636257024
W816G,618.6,652.8,587.809342825742
W817G,623.4,616.9,576.776859386958
W818G,459.25,567.6,517.316215208774
W819G,621.15,469.4,614.3130826125
W821G,588.1,610.5,606.265851956353
W8304,644.4,650.4,632.978385159993
W8555,716.45,569.3,656.998056998743
W9,436.5,311.3,426.380014105065
Wf9,854.55,538.5,632.28670522211
WIL500,301.7,387.8,345.383767743918
WIL900,832.55,563.7,711.387951926559
WIL901,489.05,579.2,610.719417564064
WIL903,994.3,657.2,784.7053870276
WR3,368.65,455.8,395.199893561805
WU-TAN-TZAO,490.65,331.8,509.967501947206
WXB6,431.25,522.7,453.544729882444
YANG,320.1,302.8,344.92386860767
YE_4,487.75,267.3,504.034154078961
YE-CHI-HUNG,334.35,474.9,360.112430801158
YELLOW_3-4,298.15,333.1,335.63079020857
YING-55,456.3,497.2,445.497652533676
Yong_28,518.65,421.5,476.41640705528
Yu796_NS,521.45,402.3,507.305670174866
ZS01250,455.4,536.8,434.018614654463
ZS1791,736.65,845.6,708.199527738002
ZS635,733.2,379.4,639.406801336765
